Token,Num_Labels,Num_Occurrences
phó,12,201
may_mắn,14,201
khóc,6,201
lưu_trữ,11,201
thoát,16,201
chịu_nhiệt,5,200
tân,16,200
băng,17,200
rượu,12,200
quanh,18,200
phúc,14,200
thư_giãn,11,199
nhuyễn,5,199
lưu,15,199
chai,13,199
lắm,18,198
chặt,19,198
phun,10,198
trồng,12,198
trông,18,197
cố_gắng,19,197
hưởng,16,197
dn,7,197
tiếp_theo,19,196
đc,11,196
nhập_vai,2,196
ảo,14,196
thật_sự,21,196
decal,2,196
dự_báo,12,196
béo,11,195
son,8,195
tấn_công,12,195
lập,20,195
tổ,13,195
sửa_chữa,14,195
kênh,17,195
tối_ưu,13,195
locklock,2,194
mật_ong,7,194
ý_tưởng,16,194
lô,15,194
đất_nước,17,194
tiêu_chí,17,194
tẩy,9,194
ngoài_trời,11,194
hiệu_ứng,11,194
cổ_phần_hóa,5,194
giả,15,194
ấn,17,193
city,8,193
chuối,8,193
đối_thủ,10,193
thời_tiết,18,192
ưu_tiên,19,192
lâu_dài,16,192
loại_hình,12,192
mở_cửa,19,191
độc_hại,11,191
dân_tộc,13,191
trái_phiếu,4,191
hạn,16,191
đẩy_mạnh,13,190
hành_trình,12,190
hz,4,190
nước_mắm,4,190
khánh,11,189
xuất_khẩu,15,189
tiêu_thụ,15,189
chả,9,189
hiệp,11,189
biệt_thự,8,189
nguội,7,189
vui_lòng,9,189
hải_sản,11,189
cát,16,189
câu_chuyện,16,189
bệnh_nhân,10,189
lý_tưởng,15,188
tự_tin,20,188
chứng_nhận,14,188
kiến_thức,14,188
trả_lời,20,188
duy_nhất,20,188
ít_nhất,20,188
pp,5,187
vinh,12,187
mặt_trời,13,187
nho,14,187
nghỉ,17,187
âm_nhạc,11,187
tháo,14,187
tài_khoản,11,186
yaskawa,2,186
asean,11,186
toàn_diện,16,186
kẹo,7,186
có_lẽ,18,186
nói_chung,18,185
thử_nghiệm,16,185
t,17,185
hội_nghị,12,185
dễ_chịu,10,185
vận_tải,11,185
máy_bay,13,185
massage,6,185
bố_trí,15,185
đặc,12,185
tiên,18,184
sai,16,184
phương_tiện,18,184
truyền_thông,15,184
cương,8,184
sứ,11,184
tung,16,183
nhắc,21,183
sôi_động,16,183
trụ_sở,14,183
mặt_hàng,13,182
cảm,10,182
pc,4,182
viễn_thông,8,182
thao_tác,12,182
ma,11,181
đề_xuất,14,181
thể,19,181
tận_dụng,17,181
ủng_hộ,13,181
drap,1,180
s,13,180
đào,17,180
dậy,15,180
con_số,16,180
khói,12,180
cài_đặt,7,180
mảng,14,179
malaysia,16,179
địa_bàn,13,179
thói_quen,16,179
linh_hoạt,16,179
phơi,7,178
chảy,14,178
chúc,15,178
danh_sách,16,178
nửa,20,177
vận_động,14,177
tan,15,177
australia,14,177
người_lớn,12,177
trung_ương,11,177
thương,15,176
kw,4,176
lạ,15,176
nhập,16,176
năng_động,16,176
đẻ,8,176
phong,17,176
tấn,14,176
núi,19,176
người_ta,16,175
đường_kính,8,175
áp,12,175
hội_đồng,11,175
phân_tích,15,175
nhận_định,15,174
nhạy_cảm,14,174
mọc,11,174
ngăn_ngừa,10,174
êm_ái,10,174
sô,11,173
chua,7,173
đấy,18,173
nguồn_gốc,19,173
phiếu,10,173
trực_tuyến,16,173
thống_kê,14,173
huy_động,10,173
ung_thư,10,173
đồng_bộ,17,173
tương_đương,21,172
chuyển_đổi,14,172
nợ,8,172
lắp,12,172
giảm_giá,15,172
lót,12,172
khu_đô_thị,10,172
group,10,172
ngon_miệng,6,172
ẩm_thực,8,172
hầm,10,172
hiển_thị,9,172
trục,12,171
sự_cố,13,171
tủ_lạnh,8,171
nỗi,16,171
lương,18,171
mức_độ,20,171
làm_đẹp,11,170
tại_sao,16,170
gỉ,6,170
chần,5,170
mặn,9,170
gia_dụng,7,170
trăm,19,170
liên_kết,19,170
chi_nhánh,12,170
mong,15,170
lập_tức,19,170
nhi,11,169
trao,17,169
kinh,19,169
n,10,169
căng_thẳng,16,169
chiến_thắng,11,169
chim,13,169
khuyến_khích,16,169
tiếp_cận,17,169
tinh_chất,5,168
cafe,8,168
gọn_gàng,11,168
xem_xét,17,168
khử,8,168
hợp_đồng,12,168
dự,15,167
khuôn,9,167
ninh,13,167
có_giá,17,167
phần_lớn,18,167
đồng_chí,5,167
hùng,13,167
xịt,7,166
micro,4,166
thần,7,166
toàn_cầu,18,166
sen,9,166
hứa_hẹn,17,166
rừng,13,165
cuộn,9,165
côn_trùng,7,165
bàn_tay,16,165
mặt_nạ,8,164
thô,12,164
nghỉ_ngơi,12,164
cà_chua,6,164
đam_mê,14,164
giám_đốc,16,164
hộ,16,164
cẩn_thận,18,164
kết_thúc,19,164
phẩm,11,164
chú_trọng,18,164
tồn_tại,17,163
bút,10,163
căng,12,163
ủy_ban,10,163
hạnh_phúc,12,163
mảnh,17,163
sản_phẩm_chất_lượng,9,163
kiến_trúc,12,162
xoay,16,162
dạ_dày,4,162
địch,3,162
nhấn_mạnh,16,162
lông,10,162
cac,12,162
mặt_bằng,14,162
chứng,17,162
cọ,7,162
chứng_chỉ,11,162
xcm,6,161
bạc,15,161
tương_thích,6,161
tô,13,161
bao_bì,12,161
tất_nhiên,18,160
khâu,18,160
y,14,160
đươc,13,160
bởi_vì,15,160
tiến,17,160
thống_nhất,15,160
ngọt_ngào,10,159
nghị_quyết,10,159
honda,7,159
đẳng_cấp,15,159
nguyên_chất,7,159
dê,7,159
ôm,16,158
ngày_nay,16,158
bố,11,158
công_cụ,15,158
khắc_phục,20,158
hôm,16,158
yếu,18,158
quang,14,158
ngàn,15,158
tinh,11,157
lãng_mạn,11,157
cơ,18,157
đeo,11,157
chiếu,17,157
địa_điểm,17,157
già,17,156
thực,16,156
hiệp_hội,12,156
hành_khách,5,156
cải,8,156
km,15,156
phối,12,156
bốn,21,156
luminarc,1,155
socola,4,155
vợ_chồng,12,155
nguyên_tắc,15,155
nhà_bếp,7,155
bỏ_qua,18,155
lúc_nào,17,155
khoe,11,155
tưới,8,155
phòng_chống,11,155
plc,3,154
phức_tạp,17,154
màn,15,154
ban_hành,12,153
dân_cư,11,153
lợi_thế,16,153
dân_số,9,153
khoa,10,153
biểu_hiện,13,153
sinh_tồn,3,153
mồ_hôi,7,152
giọt,13,152
gần_gũi,13,152
hlv,5,152
yến_mạch,3,152
cười,12,152
sinh_động,13,151
nấm,10,151
sinh_hoạt,11,151
khảo_sát,15,151
liên,17,151
đậm_đà,5,151
tổng_số,14,151
bảo_hộ,7,151
vi_phạm,13,151
đòi_hỏi,17,151
tổng_thể,18,151
nga,13,150
bối_cảnh,16,150
iphone,5,150
cấp_cứu,6,150
rời,16,150
xuyên,18,150
gương,11,149
server,3,149
set,7,149
đốt,14,149
cảm_hứng,14,149
tòa,12,148
phát_huy,17,148
đáng_kể,19,148
viettel,4,148
bền_bỉ,7,148
miễn_dịch,7,148
đai,10,148
chọn_lựa,14,148
trưởng,14,148
táo,9,147
cổ_đông,8,147
áo_khoác,5,147
thực_vật,10,147
u,12,147
mô_tả,11,147
truy_cập,11,147
giải_thưởng,14,147
nén,12,147
trưa,13,146
hè,17,146
không_gỉ,4,146
lịch_sử,16,146
cúm,7,146
thi_đấu,5,146
phục_hồi,15,146
thư,16,146
phát_biểu,14,145
giành,15,145
ngăn_chặn,15,145
chất_béo,7,145
thu_nhập,13,145
nếp,9,145
bún,5,145
súng,8,145
súp,7,144
loan,14,144
truyện,5,144
tối_thiểu,14,144
hoa_quả,8,144
đồ_chơi,12,144
ạ,9,144
gan,10,144
độ_ẩm,7,143
lãi_suất,6,143
đoạn,18,143
cho_nên,15,143
cặp,15,142
cảng,12,142
bến,12,142
nhận_thức,14,142
vũ,14,142
nâu,11,142
khoảng_cách,17,142
sở_thích,16,142
mua_bán,12,141
việt_nam,16,141
thích_thú,16,141
gas,7,141
lanaform,1,141
sau_này,16,141
xơ,9,141
ồn,9,140
nói_riêng,18,140
gameplay,1,140
quan,16,140
sạch_sẽ,11,140
khuấy,5,140
thiết_lập,14,140
xuất_sắc,16,140
đề_án,10,140
hấp_thụ,7,140
nhạt,13,139
vui_vẻ,12,139
vẽ,14,139
vơi,14,139
van,9,139
rà_soát,11,139
pháp_lý,12,139
hát,11,138
cốc,10,138
trước_đây,17,138
nghĩa_là,17,138
tín_hiệu,13,138
thu_thập,8,138
hàm_lượng,8,138
phụ_thuộc,20,138
gạch,9,138
thành_tích,14,137
autonics,2,137
sữa_chua,4,137
sống_động,13,137
sưu_tập,10,137
nghiêm_trọng,18,137
cấu_trúc,15,137
chính_trị,10,137
cnc,3,137
smartphone,9,137
ủi,3,137
cấu_tạo,5,137
khẩu_vị,6,137
cảnh,17,136
đặt_hàng,11,136
cảnh_báo,16,136
lễ_hội,10,136
san,16,136
xinh_đẹp,11,136
đặc_tính,11,136
se,15,136
rủi_ro,14,136
phạm_vi,15,136
ốp,7,136
chấm,14,136
máy_móc,13,136
model,6,136
thừa,16,136
hô_hấp,8,136
chuyển_nhượng,10,136
đỡ,15,136
chùa,10,136
tuyệt,12,136
bánh_xe,8,135
gel,5,135
lo_ngại,13,135
laser,5,135
ngược_lại,17,135
tức,15,135
r,8,135
tay_cầm,11,135
condotel,1,135
bắn,9,135
tư_thế,8,134
lào,12,134
cảm_xúc,15,134
thưởng,11,134
thẳng,19,134
hưng,12,134
điện_áp,3,134
kỹ_lưỡng,16,134
mini,11,134
chùi,4,134
richell,1,134
nghèo,11,133
họp,14,133
valve,4,133
rang,7,133
mời,18,132
chẳng_hạn,18,132
cỏ,11,132
android,6,132
công_an,10,132
ii,16,132
thuận,13,131
tình_huống,14,131
định_hướng,16,131
sự_nghiệp,14,131
bỉm,2,131
đòn,5,131
đại_biểu,8,131
hoa_văn,6,131
phẫu_thuật,8,131
gb,2,131
doosan,1,130
thanh_lịch,10,130
hài_hòa,16,130
năng,13,130
bản_đồ,4,130
chủ_trương,15,130
phương_thức,15,130
hiệu_trưởng,6,130
cố_định,16,130
minh_bạch,10,130
gương_mặt,16,130
len,6,130
sáp,3,130
ts,13,129
cỡ,14,129
cong,11,129
ráo,7,129
môi_giới,7,129
ngoại_giao,8,129
bóc,8,128
nộp,13,128
tin_cậy,16,128
nph,1,128
thể_loại,6,128
internet,15,128
ftramart,1,128
dập,10,128
địa_ốc,2,128
fanpage,7,128
cháu,7,128
phá,19,128
dưa,8,128
vnpt,3,127
giây,11,127
mái,16,127
boss,4,127
cảm_ứng,11,127
nhân_lực,11,127
quê,17,127
tiến_độ,12,126
nhiễm_trùng,6,126
cơ_cấu,10,126
virus,4,126
trình,14,126
mịn_màng,8,126
thanh_niên,9,126
q,8,126
bọt,8,126
cảm_ơn,14,126
video,13,126
and,10,126
ms,6,126
báo_chí,15,126
kể_cả,19,125
quỳnh_trang,4,125
ấm_cúng,5,125
dáng,9,125
một_ít,11,125
khéo_léo,12,125
giao_lưu,11,125
phổi,6,125
hoa_hồng,8,125
chay,10,125
cơ_quan_chức_năng,11,125
bể,11,125
bền_màu,5,124
igbt,1,124
dọc,16,124
vnindex,3,124
buộc,18,124
tổn_thương,8,124
dẻo,9,124
lành_mạnh,15,124
diễn_biến,13,124
vnđ,11,124
triệu_chứng,7,124
xoài,7,124
cụm,13,123
huyết_áp,8,123
khô_ráo,6,123
melamine,3,123
mới_lạ,15,123
sửa,13,123
đập,15,123
sát_thương,2,123
kịp,16,123
trọn,19,123
men,12,123
trầy_xước,6,123
nếu_như,16,122
vòi,10,122
tuổi_thọ,9,122
nở,12,122
tài,15,122
loài,9,122
áp_suất,7,122
lịch,13,122
tiếp_nhận,17,122
động_lực,14,122
vũ_khí,10,121
cầu_thủ,5,121
quan_điểm,14,121
đồngcổ,4,121
xếp_hạng,12,121
làm_bằng,14,121
xông,6,121
cổ_điển,12,121
giấm,5,121
ngắm,15,121
man,8,121
riêng_biệt,12,121
trai,13,121
hư,9,121
đấu_thầu,7,120
làm_sao,18,120
ngoại,14,120
mi,10,120
tính_toán,14,120
chạm,13,120
cú,15,120
đấu_giá,8,120
chính_quyền,10,120
thảo,9,119
dàn,13,119
mờ,10,119
chủ_đạo,14,119
ẩm_mốc,6,119
sức_sống,11,119
series,9,119
trống,16,119
tương_đối,17,118
đúc,10,118
hy_vọng,17,118
hàng_không,7,118
yamaha,3,118
vp,4,118
đài,18,118
đầm,8,118
chế,14,118
trường_học,11,118
thpt,9,118
liệu,18,117
dị_ứng,7,117
mah,2,117
quảng_bá,13,117
điều_lệ,9,117
bao_nhiêu,15,117
keo,9,117
vừa_phải,12,117
laptop,6,117
tạm,20,117
đường_nét,8,117
công_viên,13,116
trạm,13,116
tĩnh_điện,5,116
hâm_mộ,9,116
chà,8,116
size,7,116
kế_toán,10,116
nổ,18,116
nhiên_liệu,10,116
khoáng_chất,7,116
tạo_hình,12,116
thông_dụng,7,116
nguyễn_thị,13,116
thả,13,116
đậu_xanh,3,116
dragon,5,116
bình_quân,13,116
thần_kinh,9,116
sỹ,6,116
chủ_đề,12,116
nhiệt_tình,14,115
tỉ_lệ,16,115
hành_vi,13,115
xà_phòng,4,115
giỏi,12,115
bs,5,115
võ_gia,1,115
chờ_đợi,19,115
coffee,7,114
apple,7,114
gợi_cảm,7,114
nguyễn_xuân,6,114
huế,12,114
kia,18,114
khoai_lang,2,114
rán,5,114
số_liệu,11,114
tin_dùng,9,114
nám,3,114
bí_quyết,12,114
kỳ_vọng,15,114
giới_hạn,19,114
dễ_thương,10,114
trò_chuyện,11,114
chục,17,114
tình_yêu,13,114
trôi,17,114
xinh_xắn,8,114
qh,7,114
lõi,9,114
đồng_nai,12,113
đùi,7,113
chấp_nhận,16,113
liên_tiếp,19,113
đợi,14,113
loãng,10,113
giảm_thiểu,14,113
kỷ_luật,6,113
tham_dự,13,113
vớt,6,113
ngôi_sao,12,113
vv,9,113
đời_sống,14,113
ngược,14,113
hôi,13,113
gốm,8,113
sơ,14,112
cân_nhắc,17,112
ô,12,112
loạt,15,112
độc_quyền,17,112
dung_dịch,11,112
chú,13,112
dlqg,1,112
bộ_máy,11,112
mây,14,112
tỉ_mỉ,12,112
mốc,16,111
ngón,11,111
đề_kháng,6,111
thứ_trưởng,8,111
biến_dạng,4,111
dịu_dàng,8,111
nhăn,8,111
ổ,13,110
nhãn,14,110
dâu,11,110
học_trò,5,110
silicon,5,110
ng,6,110
spa,8,110
đôi_khi,15,110
ấm_áp,11,110
khởi_động,14,110
đặc_thù,14,110
kiều,9,109
vi_tính,4,109
quen,16,109
cửa_sổ,10,109
dai,9,109
bật,15,109
gợi_ý,12,109
sự_việc,11,109
sân_khấu,10,109
tai_nạn,13,109
ma_p,1,109
bộ_nhớ,4,109
bí_đỏ,3,109
đê,15,109
lai,17,109
công_ty_chứng_khoán,4,109
bóng_đá,10,109
khung_cảnh,7,109
tuấn,15,109
tự_hào,15,108
nhân_tạo,14,108
biểu_tượng,16,108
sóng,15,108
skin,4,108
hơn_tỷ,11,108
skinfood,1,108
bạc_hà,6,108
gọn_nhẹ,9,108
nôn,3,107
quản_trị,11,107
xưởng,8,107
đông_đảo,15,107
đăng,15,107
nước_lạnh,5,107
hiếm,16,107
cất,12,107
mạ,10,107
hoàn,17,107
shop,7,107
bình_dân,13,107
dẫn_đầu,15,107
trượt,13,107
gdđt,5,107
team,3,107
jack,5,107
đồ_đạc,10,107
cầu_thang,8,107
nông_thôn,12,107
tần_số,6,106
protein,5,106
phê_duyệt,11,106
sennheiser,1,106
inch,8,106
độc,16,106
ngũ_hổ,1,106
sản_phụ,3,106
vi,18,106
mỡ,8,106
xưa,13,106
horea,1,105
vdc,2,105
che,15,105
độc_lập,15,105
con_trai,7,105
bắp,8,105
thẩm_định,11,105
chào,17,105
kê,11,105
xét_nghiệm,5,105
chốt,11,105
quyết_tâm,14,105
giãn,12,105
chợ,17,105
tập_thể,12,105
hòa_bình,11,105
cưới,10,105
mr,8,105
hữu_ích,10,105
chăm,7,105
cực_kì,10,105
đạm,5,104
ô_tô,15,104
chân_lông,6,104
công_cộng,11,104
sáu,15,104
anker,1,104
lập_trình,4,104
nhờn,7,104
tốt_đẹp,14,104
suy_nghĩ,10,104
nhãn_hiệu,12,104
trang_chủ,7,104
hang,14,103
ướt,7,103
khay,9,103
quy_cách,8,103
tài_nguyên,8,103
vai,16,103
dứa,5,103
sản,12,103
đề,17,103
úc,9,103
tuyết,14,103
mãi,15,103
hạ,15,103
viền,9,103
chế_tạo,14,103
bày_tỏ,11,103
legends,1,103
tân_phú,7,103
dồi_dào,12,103
tiêu_cực,15,103
thanh_tra,10,103
belkin,1,103
chứng_minh,19,103
mỹ_thuật,6,103
bất_thường,14,102
vắt,8,102
kông,10,102
chó,9,102
xuất,14,102
nhiễm,6,102
muỗi,6,102
sinh_nhật,9,102
lau_chùi,4,102
nước_cốt,4,102
môt,10,102
bã,6,102
ti,5,102
chu_đáo,16,102
ngại,16,102
truyền_tải,13,102
tác_phẩm,12,102
tranh_chấp,8,102
đế,13,102
tia,10,102
khoai_tây,5,102
giao_tiếp,12,101
góp,14,101
hạt_tiêu,5,101
tắc,16,101
vững,14,101
dân_gian,12,101
bán_lẻ,11,101
nghiêm_ngặt,14,101
cung_cấp_thiết_bị,3,101
định,15,101
cường_lực,3,101
sâu_sắc,13,101
hũ,5,101
cotton,5,101
nhịp,14,101
kết_cấu,11,101
sữa_tươi,7,100
thỏa_thuận,15,100
móc,11,100
đàn_hồi,5,100
những_ai,15,100
xoắn,8,100
tương_ứng,16,100
lần_lượt,16,100
so_sánh,19,100
khỏe,8,100
quá_tải,14,100
do_vậy,15,100
khuyến_mãi,8,100
tuyên_truyền,8,100
cream,5,100
nếm,4,100
kỷ_niệm,18,100
bồn,8,99
va_đập,5,99
đường_phố,12,99
phâm,7,99
thang,13,99
đấu,6,99
tnr,1,99
hiệu_lực,13,99
phương_châm,10,99
thâm,9,99
đình,13,99
thái_bình,15,99
bỉ,12,99
mạch,13,99
xingapo,3,99
dài_hạn,12,99
đa_khoa,8,98
chủ_lực,12,98
nghiêm,16,98
bệnh_nhi,3,98
nuôi_dưỡng,10,98
fdi,5,98
thổi,13,98
cốt_truyện,3,98
hoàn_tất,15,98
kẹp,7,98
chắn,11,98
lực_lượng,10,98
tình,14,98
airlines,5,98
chì,9,98
công_khai,14,98
thua,12,98
bass,2,98
đua,14,98
hữu_nghị,5,98
bấm,10,98
kích_ứng,4,98
tương,14,98
thỏa_mãn,15,98
việc_làm,15,97
thí_sinh,5,97
chinh_phục,15,97
lọ,10,97
league,3,97
bánh_quế,2,97
liên_quân,1,97
auto,5,97
tô_điểm,12,97
quốc_lộ,6,97
đà,11,97
lung_linh,10,97
nát,7,97
chỉ_định,11,97
combo,6,97
học_hỏi,14,97
edifier,1,97
bo,7,97
vacosi,1,96
hỏng,13,96
họng,8,96
httpbaoanjsccomvn,2,96
kiểm_toán,5,96
thời_kỳ,14,96
tư_nhân,11,96
nh,9,96
cột,13,96
dư_luận,12,96
thê,12,96
chiến_trường,5,96
hình_dáng,8,96
động,17,96
bãi,15,96
rắc,7,96
bổ_dưỡng,5,96
lành_nghề,7,95
khe,14,95
lưu_lượng,8,95
than,15,95
tổng_giám_đốc,7,95
mừng,10,95
rót,11,95
bang,9,95
hủ_tiếu,3,95
nắm_bắt,16,95
khí_hậu,13,95
trơn,8,95
giải_đấu,6,95
bàn_giao,9,95
đi_lại,15,95
hdpe,2,95
nước_dùng,5,94
cung_ứng,12,94
pubg,1,94
đh,5,94
bơi,14,94
tác_giả,11,94
tem,8,94
đại,19,94
vặn,6,94
dịch_bệnh,5,94
áo_dài,6,94
vé,9,94
cuốn_hút,12,94
xứ,12,94
nói_chuyện,12,94
oxy,10,94
dã_ngoại,9,94
vuông,11,94
giúp_việc,12,94
ghép,10,94
môn,11,94
chùm,10,93
phổ_thông,13,93
trang_nhã,8,93
land,5,93
điều_tra,10,93
công_nhận,15,93
trang_web,8,93
hoàn_cảnh,16,93
thu_hồi,11,93
báo_giá,5,93
download,5,93
củng_cố,10,93
ngũ_cốc,6,93
rực_rỡ,12,93
collagen,5,93
chào_bán,3,93
tinh_khiết,8,93
đục,12,93
tiên_phong,13,93
beta,5,93
chuỗi,14,92
thắc_mắc,17,92
chỉnh,13,92
buồn,12,92
du_phong,1,92
axit,6,92
thách_thức,14,92
bia,13,92
iii,12,92
đau_đầu,16,92
đa_số,16,92
mè,5,92
cách_thức,12,92
dự_đoán,14,92
phím,6,92
tỏ,15,92
sắc_màu,10,92
giúp_đỡ,14,92
tài_liệu,14,92
suất,15,92
vóc_dáng,7,91
kinh_phí,12,91
đệm,10,91
đầu_ra,10,91
cư_dân,11,91
thcs,6,91
nhiên,11,91
túi_xách,7,91
vật_chất,13,91
khoảng_tỷ,8,91
để_ý,12,91
nấm_hương,3,91
fan,10,91
đình_đám,10,91
xôi,4,91
chủng_loại,8,91
sonicgear,1,91
thời_hạn,14,90
ngấm,6,90
siêu_âm,7,90
thú,9,90
biến_chứng,4,90
lái,12,90
nhai,5,90
làm_quà,6,90
hòa_quyện,8,90
giọng,12,90
phó_chủ_tịch,10,90
giải_phóng,11,90
ô_nhiễm,10,90
abs,4,90
nghị_định,11,90
trí,14,90
item,2,90
phản_ứng,17,90
thắp,9,90
thông_tư,9,90
duyên,8,90
bìa,9,90
dư,13,90
kết_luận,13,89
mơ,19,89
tính_chất,15,89
trúng,12,89
nguồn_lực,12,89
studio,6,89
sét,6,89
kali,6,89
cải_tiến,16,89
thông_thoáng,13,89
thục,5,89
nhà_kính,3,89
diễn_đàn,9,89
bánh_mì,6,89
tán,10,89
mùi_vị,6,89
vững_chắc,15,89
ipad,6,89
sai_lầm,10,89
cuộc_đời,11,89
kích_cỡ,12,89
ngô,12,89
chè,9,88
chân_không,5,88
ngôn_ngữ,11,88
de,9,88
survival,1,88
đỗ,16,88
tham_quan,12,88
chứng_kiến,14,88
tuy_vậy,15,88
new,13,88
chuyên_ngành,12,88
ban_đêm,10,88
khủng,10,88
khuôn_mặt,9,88
lắp_ráp,7,88
quyết_liệt,13,88
thuê_bao,4,88
vtc,9,87
mô,12,87
pha_trộn,9,87
tác,10,87
tiếc,16,87
đt,8,87
thiệt_hại,12,87
tốt_nghiệp,8,87
sức_khoẻ,11,87
nhánh,9,87
kim_dung,3,87
phần_thưởng,7,87
lương_thế,2,87
mua_sắm,19,87
biên,14,87
sử,10,87
tiêu_chảy,6,87
đu_đủ,5,86
google,11,86
chỉ_tiêu,13,86
trọng_điểm,11,86
sương,12,86
hợp_kim,4,86
đối_mặt,12,86
đắp,11,86
mpa,2,86
lao,12,86
tuân_thủ,17,86
biến_động,9,86
xám,11,86
mới_mẻ,17,86
tồn_kho,6,86
đói,6,86
nghĩa,14,86
rây,3,86
bong,10,86
cảnh_quan,8,86
hậu_quả,14,85
vĩ_mô,5,85
trình_độ,13,85
mdf,4,85
canada,11,85
dũng,12,85
sẹo,5,85
kẽm,6,85
vươn,15,85
định_vị,8,85
thiên,16,85
hot,9,85
phần_nào,15,85
phát_sinh,14,85
làm_quen,7,85
gọt,6,85
card,3,85
phân_giải,6,85
bày,14,84
trương,12,84
văn,9,84
kiến_nghị,10,84
dần_dần,13,84
vui_chơi,12,84
sim,5,84
mê,14,84
vĩnh_viễn,7,84
tươi_sáng,11,84
giang,13,84
thanh_xuân,8,84
duplomatic,1,84
mmorpg,1,84
đối_diện,13,84
nộ,2,84
chocolate,4,84
kết,14,84
đài_loan,10,84
tái_tạo,9,83
coleman,2,83
gtvt,5,83
mát_mẻ,9,83
free,7,83
ngọn,13,83
bưởi,5,83
tuất,8,83
vướng_mắc,9,83
koi,3,83
cbre,1,83
rong,7,83
trạng_thái,13,83
nhung,9,83
ngành_hàng,9,83
cây_xanh,7,83
thủ_đô,11,83
thạch,12,83
pha_chế,6,83
ưa_thích,14,83
làm_chủ,14,83
sả,7,83
nước_lọc,7,83
thận,8,82
real,4,82
quỳnh,7,82
tiện,13,82
nông_dân,9,82
bàn_phím,6,82
dự_thảo,9,82
lưỡi,5,82
pv,9,82
mỹ_nhân,5,82
nứt,8,82
quốc_phòng,8,82
phở,4,82
sổ,10,82
nữ_tính,6,82
dầu_mỡ,7,82
mau,10,82
acv,3,82
thôn,10,82
gian,15,82
tình_cảm,12,82
gai,12,82
thiện,8,82
luôn_luôn,16,81
thí_điểm,9,81
đám,14,81
anh_em,11,81
lắc,11,81
ph,5,81
kts,4,81
sunhouse,1,81
mậu,8,81
đường_bay,4,81
dược,12,81
lạc,14,81
động_viên,10,81
cách_mạng,10,81
tuyển_sinh,5,81
ubcknn,1,81
thẻ_nhớ,3,81
acid,6,81
chun,3,81
phù,11,81
tỉ,9,81
chủ_nhân,11,81
kích_hoạt,9,80
lệch,12,80
cành,8,80
tận_hưởng,13,80
pallet,1,80
đông_lạnh,7,80
trang_thiết_bị,15,80
giã,4,80
vua,10,80
thúy,5,80
trọn_vẹn,14,80
má,8,80
tháp,10,80
thẩm_thấu,6,80
lợn,9,80
điển_hình,14,80
nghiêm_túc,10,80
thọ,13,80
yêu_thương,12,80
xét,15,80
cơn_sốt,8,80
muộn,13,80
lười,9,79
công_nghệ_cao,10,79
năm_ngoái,12,79
diễn_viên,5,79
hư_hỏng,10,79
london,7,79
xâm_nhập,12,79
mạng_lưới,14,79
câp,7,79
hấp_thu,6,79
cuộc_chiến,7,79
huyền_thoại,9,79
cacao,4,79
thẩm_quyền,11,79
vac,2,79
ăn_mòn,3,79
vịt,6,79
tôn_trọng,12,79
cốt_lõi,10,79
quái,3,79
nội_trú,4,79
giấy_tờ,9,79
bổ,8,79
trực_thuộc,11,79
phú_quốc,6,78
laurelle,1,78
sửa_đổi,11,78
chẩn_đoán,6,78
tiện_nghi,8,78
triển_lãm,13,78
thơ,16,78
truyền_hình,14,78
candle,2,78
tỉnh_thành_phố,10,78
ủ,9,78
nghiền,5,78
ý_thức,11,78
sinh_tố,4,78
dân_dụng,8,78
lưu_trú,5,78
indonesia,12,78
giải_thích,13,78
tọa_lạc,3,78
ac,8,78
ttgdck,1,77
blw,1,77
táo_bón,3,77
đất_đai,5,77
nồng,7,77
lãi,7,77
vô_địch,8,77
hà_lan,11,77
lăn,13,77
tưởng,14,77
cách_nhiệt,3,77
mitsubishi,5,77
hiệu_suất,10,77
goldseason,1,77
chân_đế,3,77
đồng_đội,3,77
múc,5,77
va_chạm,12,77
chiêu,7,77
chương,12,77
