Token,Num_Labels,Num_Occurrences
tiềm_năng,17,204
chịu_nhiệt,5,204
heo,8,204
vật,15,204
tâm_lý,16,204
nạp,11,204
quân,17,204
phụ,17,204
cơn,18,204
sofa,6,203
phó,12,203
khỏe_mạnh,10,203
đậy,7,203
ma,11,203
bền_vững,13,203
thời,17,202
hồ_sơ,16,202
sắp_xếp,18,202
vi_sóng,3,201
may_mắn,14,201
500,17,201
thoát,16,201
lưu_trữ,11,201
khóc,6,201
rượu,12,200
lưu,15,200
thư_giãn,11,200
phúc,14,200
quanh,18,200
băng,17,200
nhuyễn,5,199
lắm,18,198
phun,10,198
trồng,12,198
chặt,19,198
chai,13,198
trông,18,197
hưởng,16,197
cố_gắng,19,197
ảo,14,196
thật_sự,21,196
dự_báo,12,196
tiếp_theo,19,196
decal,2,196
lập,20,196
nhập_vai,2,196
đc,11,195
tấn_công,12,195
304,6,195
tối_ưu,13,195
tổ,13,195
70,19,195
kênh,17,195
béo,11,195
sửa_chữa,14,195
locklock,2,195
hiệu_ứng,11,194
tẩy,9,194
lô,15,194
mật_ong,7,194
đất_nước,17,194
ý_tưởng,16,194
giả,15,194
tiêu_chí,17,194
đối_thủ,10,193
chuối,8,193
city,8,193
ngoài_trời,11,193
cổ_phần_hóa,5,193
ít_nhất,20,193
01,12,192
thời_tiết,18,192
loại_hình,12,192
ưu_tiên,19,192
ấn,17,192
đề_xuất,14,192
lâu_dài,16,192
hạn,16,191
va,13,191
dân_tộc,13,191
mở_cửa,19,191
nước_mắm,4,191
độc_hại,11,191
đẩy_mạnh,13,190
lý_tưởng,15,190
trái_phiếu,4,190
hành_trình,12,190
hải_sản,11,189
cát,16,189
biệt_thự,8,189
vui_lòng,9,189
nguội,7,189
tiêu_thụ,15,189
câu_chuyện,16,189
bệnh_nhân,10,189
300,16,189
chả,9,189
tự_tin,20,188
xuất_khẩu,15,188
khánh,11,188
chứng_nhận,14,188
kiến_thức,14,188
duy_nhất,20,188
âm_nhạc,11,187
sứ,11,187
nho,14,187
tháo,14,187
mặt_trời,13,187
hiệp,11,187
vinh,12,187
trả_lời,20,187
nghỉ,17,187
yaskawa,2,186
pp,5,186
tài_khoản,11,186
đặc,12,186
sai,16,186
toàn_diện,16,186
có_lẽ,18,186
kẹo,7,186
vận_tải,11,185
dễ_chịu,10,185
bố_trí,15,185
massage,6,185
asean,11,185
máy_bay,13,185
nói_chung,18,185
hội_nghị,12,185
thử_nghiệm,16,185
tân,16,185
phương_tiện,18,184
tiên,18,184
cương,8,184
có_giá,18,184
thể,19,184
truyền_thông,15,184
tương_đương,21,184
tung,16,183
nhắc,21,183
sôi_động,16,183
cảm,10,183
viễn_thông,8,182
thao_tác,12,182
mặt_hàng,13,182
1000,19,181
02,14,181
tận_dụng,17,181
ủng_hộ,13,181
trụ_sở,14,181
linh_hoạt,16,180
drap,1,180
con_số,16,180
lương,18,180
cài_đặt,7,180
dậy,15,180
khói,12,180
pc,4,180
đào,17,180
địa_bàn,13,179
malaysia,16,179
thói_quen,16,179
núi,19,179
22,19,178
mảng,14,178
chảy,14,178
danh_sách,16,178
phơi,7,178
tan,15,178
chúc,15,178
tấn,14,177
trung_ương,11,177
australia,14,177
người_lớn,12,177
vận_động,14,177
nửa,20,177
năng_động,16,176
đẻ,8,176
phong,17,176
lạ,15,176
đ,9,176
phân_tích,15,176
nhập,16,176
ung_thư,10,175
e,14,175
áp,12,175
hội_đồng,11,175
thương,15,175
người_ta,16,175
nhạy_cảm,14,174
mọc,11,174
nhận_định,15,174
êm_ái,10,174
phiếu,10,174
thống_kê,14,173
hiển_thị,9,173
nguồn_gốc,19,173
khu_đô_thị,10,173
đấy,18,173
huy_động,10,173
đồng_bộ,17,173
ngăn_ngừa,10,173
trực_tuyến,16,173
nợ,8,172
hầm,10,172
sô,11,172
group,10,172
chuyển_đổi,14,172
đường_kính,8,172
ẩm_thực,8,172
ngon_miệng,6,172
lót,12,172
lắp,12,172
tủ_lạnh,8,171
chua,7,171
sự_cố,13,171
nỗi,16,171
trục,12,171
mức_độ,20,170
tại_sao,16,170
chần,5,170
trăm,19,170
làm_đẹp,11,170
gỉ,6,170
liên_kết,19,170
lập_tức,19,170
trao,17,170
mong,15,170
gia_dụng,7,170
khuyến_khích,16,169
tiếp_cận,17,169
chiến_thắng,11,169
36,15,169
chim,13,169
chi_nhánh,12,169
nhi,11,169
căng_thẳng,16,169
mặn,9,169
kinh,19,169
d,13,169
khử,8,168
gọn_gàng,11,168
hợp_đồng,12,168
xem_xét,17,168
tinh_chất,5,168
cafe,8,168
hùng,13,167
khuôn,9,167
sen,9,167
dự,15,167
giảm_giá,15,167
phần_lớn,18,167
80,20,167
đồng_chí,5,167
hứa_hẹn,17,166
thần,7,166
micro,4,166
bạc,15,166
xịt,7,166
cuộn,9,166
21,17,165
rừng,13,165
toàn_cầu,18,165
côn_trùng,7,165
giám_đốc,16,165
ủy_ban,10,165
bàn_tay,16,165
cẩn_thận,18,164
thô,12,164
hộ,16,164
phẩm,11,164
chú_trọng,18,164
mặt_nạ,8,164
đam_mê,14,164
nghỉ_ngơi,12,164
cà_chua,6,164
ninh,13,164
sản_phẩm_chất_lượng,9,163
hạnh_phúc,12,163
tồn_tại,17,163
mảnh,17,163
giọt,13,163
bút,10,163
cọ,7,163
cac,12,162
nhấn_mạnh,16,162
địch,3,162
dạ_dày,4,162
lông,10,162
chứng_chỉ,11,162
tô,13,162
n,10,162
kiến_trúc,12,162
kết_thúc,19,162
mặt_bằng,14,162
địa_điểm,17,162
xoay,16,162
căng,12,162
tương_thích,6,161
chứng,17,161
bao_bì,12,161
bởi_vì,15,160
tiến,17,160
thống_nhất,15,160
tất_nhiên,18,160
khâu,18,160
đẳng_cấp,15,159
nghị_quyết,10,159
yếu,18,159
ngọt_ngào,10,159
cơ,18,159
honda,7,159
dê,7,159
nguyên_chất,7,159
quang,14,158
cải,8,158
đươc,13,158
khoa,10,158
hôm,16,158
công_cụ,15,158
ngày_nay,16,158
ngàn,15,158
bố,11,158
ôm,16,158
khắc_phục,20,158
lãng_mạn,11,157
đeo,11,157
thực,16,157
chiếu,17,157
dn,7,157
tinh,11,157
hiệp_hội,12,156
già,17,156
bốn,21,156
y,14,156
120,10,156
hành_khách,5,156
phối,12,156
p,7,155
màn,15,155
nhà_bếp,7,155
socola,4,155
bỏ_qua,18,155
lúc_nào,17,155
vợ_chồng,12,155
nguyên_tắc,15,155
khoe,11,155
phòng_chống,11,155
luminarc,1,155
tưới,8,155
1200,10,154
phức_tạp,17,154
plc,3,154
ban_hành,12,154
dân_số,9,153
biểu_hiện,13,153
3d,11,153
dân_cư,11,153
sinh_tồn,3,153
lợi_thế,16,153
gần_gũi,13,152
cúm,7,152
mồ_hôi,7,152
hlv,5,152
cười,12,152
trưởng,14,152
yến_mạch,3,152
gương,11,151
đòi_hỏi,17,151
tổng_số,14,151
đậm_đà,5,151
tòa,12,151
nấm,10,151
liên,17,151
tổng_thể,18,151
vi_phạm,13,151
sinh_động,13,151
bảo_hộ,7,151
khảo_sát,15,151
sinh_hoạt,11,151
xuyên,18,150
nga,13,150
cấp_cứu,6,150
rời,16,150
bối_cảnh,16,150
tỉ,12,150
đốt,14,149
phát_huy,18,149
server,3,149
viettel,4,149
cảm_hứng,14,149
90,18,148
0,15,148
đai,10,148
chọn_lựa,14,148
bền_bỉ,7,148
miễn_dịch,7,148
đáng_kể,19,148
nén,12,147
áo_khoác,5,147
thu_nhập,13,147
cổ_đông,8,147
truy_cập,11,147
giải_thưởng,14,147
thực_vật,10,147
mô_tả,11,147
tối_thiểu,14,146
thi_đấu,5,146
hè,17,146
trưa,13,146
đồ_chơi,12,146
táo,9,146
lịch_sử,16,146
không_gỉ,4,146
bún,5,145
phục_hồi,15,145
thư,16,145
súng,8,145
giành,15,145
nếp,9,145
chất_béo,7,145
set,7,145
ngăn_chặn,15,145
súp,7,144
loan,14,144
phát_biểu,14,144
gan,10,144
truyện,5,144
ạ,9,144
hoa_quả,8,144
iphone,5,144
độ_ẩm,7,143
cho_nên,15,143
lãi_suất,6,143
đoạn,18,143
sở_thích,16,142
cảng,12,142
khoảng_cách,17,142
cặp,15,142
bến,12,142
nhận_thức,14,142
nâu,11,142
lanaform,1,142
quan,16,141
xơ,9,141
sau_này,16,141
m2,6,141
thiết_lập,14,141
mua_bán,12,141
thích_thú,16,141
nói_riêng,18,140
đề_án,10,140
khuấy,5,140
gameplay,1,140
ồn,9,140
hấp_thụ,7,140
sạch_sẽ,11,140
xuất_sắc,16,140
gas,7,140
cốc,10,140
vơi,14,139
van,9,139
rà_soát,11,139
vẽ,14,139
pháp_lý,12,139
vui_vẻ,12,139
nhạt,13,139
phụ_thuộc,20,138
gạch,9,138
ủi,3,138
đặt_hàng,11,138
tín_hiệu,13,138
nghĩa_là,17,138
trước_đây,17,138
thưởng,11,138
hát,11,138
thu_thập,8,138
hàm_lượng,8,138
thành_tích,14,137
việt_nam,16,137
khẩu_vị,6,137
nghiêm_trọng,18,137
smartphone,9,137
vũ,14,137
cấu_tạo,5,137
sống_động,13,137
autonics,2,137
chính_trị,10,137
cấu_trúc,15,137
sữa_chua,4,137
sưu_tập,10,137
cnc,3,137
2014,17,136
chùa,10,136
máy_móc,13,136
cảnh,17,136
gel,5,136
đặc_tính,11,136
cảnh_báo,16,136
model,6,136
chấm,14,136
ốp,7,136
đỡ,15,136
chuyển_nhượng,10,136
lễ_hội,10,136
thừa,16,136
hô_hấp,8,136
rủi_ro,14,136
san,16,136
tuyệt,12,136
xinh_đẹp,11,136
điều_lệ,9,135
tức,15,135
hưng,12,135
tay_cầm,11,135
condotel,1,135
ngược_lại,17,135
lo_ngại,13,135
bắn,9,135
laser,5,135
bánh_xe,8,135
cảm_xúc,15,134
chùi,4,134
mini,11,134
điện_áp,3,134
lào,12,134
công_an,10,134
richell,1,134
kỹ_lưỡng,16,134
thẳng,19,134
họp,14,133
rang,7,133
tư_thế,8,133
phạm_vi,15,133
nghèo,11,133
no,10,133
28,18,132
android,6,132
mời,18,132
cỏ,11,132
valve,4,132
chẳng_hạn,18,132
se,15,132
đòn,5,131
tình_huống,14,131
định_hướng,16,131
thuận,13,131
thể_loại,6,131
phẫu_thuật,8,131
sự_nghiệp,14,131
đại_biểu,8,131
bỉm,2,131
hài_hòa,16,130
bản_đồ,4,130
sáp,3,130
năng,13,130
cố_định,16,130
34,15,130
thanh_lịch,10,130
phương_thức,15,130
cỡ,15,130
minh_bạch,10,130
hiệu_trưởng,6,130
doosan,1,130
chủ_trương,15,130
len,6,130
hoa_văn,6,130
ráo,7,129
nộp,13,129
môi_giới,7,129
cong,11,129
ngoại_giao,8,129
vnpt,3,129
gương_mặt,15,129
địa_ốc,2,128
fanpage,7,128
bóc,8,128
dập,10,128
tin_cậy,16,128
cháu,7,128
phá,19,128
nph,1,128
600,15,128
dưa,8,128
g,12,128
internet,15,128
hoa_hồng,8,128
17,18,128
ftramart,1,128
nhân_lực,11,127
boss,4,127
mái,16,127
video,13,127
cảm_ứng,11,127
quê,17,127
t,13,126
trình,14,126
and,10,126
báo_chí,15,126
cảm_ơn,14,126
bọt,8,126
cơ_cấu,10,126
tiến_độ,12,126
mịn_màng,8,126
thanh_niên,9,126
nhiễm_trùng,6,126
virus,4,126
khéo_léo,12,125
dáng,9,125
một_ít,11,125
ấm_cúng,5,125
cơ_quan_chức_năng,11,125
xoài,7,125
19,18,125
kể_cả,19,125
giây,12,125
chay,10,125
phổi,6,125
giao_lưu,11,125
bể,11,125
diễn_biến,13,124
dọc,16,124
buộc,18,124
triệu_chứng,7,124
lành_mạnh,15,124
lịch,13,124
dẻo,9,124
tổn_thương,8,124
bền_màu,5,124
igbt,1,124
trọn,19,123
đập,15,123
sửa,13,123
khô_ráo,6,123
mới_lạ,15,123
sát_thương,2,123
huyết_áp,8,123
trầy_xước,6,123
vnindex,3,123
cụm,13,123
men,12,123
melamine,3,123
kịp,16,123
tài,15,122
nếu_như,16,122
nở,12,122
đồngcổ,4,122
tiếp_nhận,17,122
1a,5,122
động_lực,14,122
tuổi_thọ,9,122
loài,9,122
vòi,10,122
làm_bằng,14,122
áp_suất,7,122
vũ_khí,10,121
giấm,5,121
quan_điểm,14,121
riêng_biệt,12,121
hư,9,121
ngắm,15,121
100ml,4,121
cầu_thủ,5,121
ngoại,14,121
xông,6,121
quỳnh_trang,4,121
man,8,121
xếp_hạng,12,121
cổ_điển,12,121
đấu_thầu,7,121
chính_quyền,10,120
trai,13,120
cú,15,120
tân_phú,7,120
tính_toán,14,120
làm_sao,18,120
đấu_giá,8,120
chạm,13,120
đài,18,119
sức_sống,11,119
dàn,13,119
tương_đối,17,119
ẩm_mốc,6,119
chế,15,119
trống,16,119
chủ_đạo,14,119
mờ,10,119
laptop,6,118
hy_vọng,17,118
thpt,9,118
thảo,9,118
đúc,10,118
trường_học,11,118
mốc,16,118
hàng_không,7,118
đầm,8,118
2010,19,118
liệu,18,118
yamaha,3,118
dị_ứng,7,117
tạm,20,117
bao_nhiêu,15,117
đường_nét,8,117
keo,9,117
quảng_bá,13,117
vừa_phải,12,117
thông_dụng,7,116
nguyễn_thị,13,116
thần_kinh,9,116
kế_toán,10,116
nhiên_liệu,10,116
khoáng_chất,7,116
chủ_đề,12,116
chà,8,116
tạo_hình,12,116
vnđ,10,116
trạm,13,116
đậu_xanh,3,116
hâm_mộ,9,116
series,9,116
tĩnh_điện,5,116
tỉ_lệ,16,116
nổ,18,116
size,7,116
công_viên,13,116
bình_quân,13,116
thả,13,116
dragon,5,116
sỹ,6,116
kỳ_vọng,15,115
võ_gia,1,115
ii,15,115
l,9,115
vp,3,115
giỏi,12,115
khoai_lang,2,115
hành_vi,13,115
xà_phòng,4,115
lõi,9,115
nhiệt_tình,14,115
chờ_đợi,19,115
coffee,7,114
trôi,17,114
giới_hạn,19,114
apple,7,114
bí_quyết,12,114
gợi_cảm,7,114
xinh_xắn,8,114
rán,5,114
dễ_thương,10,114
tin_dùng,9,114
huế,12,114
kia,18,114
tình_yêu,13,114
trò_chuyện,11,114
150,17,114
chục,17,114
32,18,114
nám,3,114
nguyễn_xuân,6,114
số_liệu,11,114
tham_dự,13,113
ng,6,113
đợi,14,113
chấp_nhận,16,113
liên_tiếp,19,113
ô,12,113
kỷ_luật,6,113
ngược,14,113
giảm_thiểu,14,113
đời_sống,14,113
loãng,10,113
hôi,13,113
đồng_nai,12,113
ngôi_sao,12,113
vớt,6,113
đùi,7,113
gốm,8,113
biến_dạng,4,112
chú,13,112
sơ,14,112
bộ_máy,11,112
tỉ_mỉ,12,112
cân_nhắc,17,112
mây,14,112
loạt,15,112
độc_quyền,17,112
dlqg,1,112
dung_dịch,11,112
bật,15,111
nhăn,8,111
đề_kháng,6,111
dịu_dàng,8,111
ngón,11,111
học_trò,5,110
đôi_khi,15,110
ấm_áp,11,110
dâu,11,110
nhãn,14,110
khởi_động,14,110
spa,8,110
ổ,13,110
đặc_thù,14,110
đt,8,110
silicon,5,110
2000,15,110
sự_việc,11,109
dai,9,109
cửa_sổ,10,109
bóng_đá,10,109
đê,15,109
bí_đỏ,3,109
lai,17,109
tuấn,15,109
sân_khấu,10,109
công_ty_chứng_khoán,4,109
khung_cảnh,7,109
kiều,9,109
quen,16,109
gợi_ý,12,109
tai_nạn,13,109
bộ_nhớ,4,109
vi_tính,4,109
jack,5,108
skin,4,108
biểu_tượng,16,108
tự_hào,15,108
skinfood,1,108
sóng,15,108
gọn_nhẹ,9,108
bạc_hà,6,108
mạ,10,108
nhân_tạo,14,108
đăng,15,108
thứ_trưởng,8,108
2013,15,108
cất,12,107
hiếm,16,107
đồ_đạc,10,107
tập_thể,12,107
đông_đảo,15,107
dẫn_đầu,15,107
chào,17,107
nông_thôn,12,107
xưởng,8,107
quản_trị,11,107
team,3,107
nước_lạnh,5,107
gdđt,5,107
bình_dân,13,107
shop,7,107
bs,3,107
vv,9,107
q,6,107
cầu_thang,8,107
nôn,3,107
trượt,13,107
phê_duyệt,11,106
ngũ_hổ,1,106
sản_phụ,3,106
mỡ,8,106
protein,5,106
sennheiser,1,106
xưa,13,106
chợ,17,106
tần_số,6,106
độc_lập,15,105
con_trai,7,105
hòa_bình,11,105
bắp,8,105
chốt,11,105
thẩm_định,11,105
cưới,10,105
chăm,7,105
xét_nghiệm,5,105
cực_kì,10,105
hữu_ích,10,105
độc,16,105
hạ,15,105
quyết_tâm,14,105
tương_ứng,16,105
mr,8,105
kê,11,105
horea,1,105
suy_nghĩ,10,104
3g,6,104
đề,17,104
lập_trình,4,104
ô_tô,15,104
tuyết,14,104
chân_lông,6,104
ms,6,104
tốt_đẹp,14,104
công_cộng,11,104
240,8,104
nhãn_hiệu,12,104
trang_chủ,7,104
vi,18,104
nhờn,7,104
anker,1,104
33,16,104
hoàn,17,104
đạm,5,104
giãn,12,104
sáu,15,104
airlines,5,103
chứng_minh,19,103
mỹ_thuật,6,103
legends,1,103
thanh_tra,10,103
bày_tỏ,11,103
quy_cách,8,103
mãi,15,103
viền,9,103
định,15,103
tia,10,103
khay,9,103
tiêu_cực,15,103
giao_tiếp,12,103
xuất,15,103
dồi_dào,12,103
sản,12,103
belkin,1,103
ướt,7,103
hang,14,103
úc,9,103
chế_tạo,14,103
tài_nguyên,8,103
dứa,5,103
muỗi,6,102
nhiễm,6,102
khoai_tây,5,102
bất_thường,14,102
chu_đáo,16,102
ngại,16,102
xôi,4,102
lau_chùi,4,102
đế,13,102
môt,10,102
tranh_chấp,8,102
sinh_nhật,9,102
ti,5,102
nước_cốt,4,102
trị_giá,14,102
tác_phẩm,12,102
vắt,8,102
truyền_tải,13,102
chó,9,102
bã,6,102
kông,10,102
vững,14,101
bán_lẻ,11,101
góp,14,101
kết_cấu,11,101
cường_lực,3,101
cung_cấp_thiết_bị,3,101
vai,16,101
dân_gian,12,101
tắc,16,101
cotton,5,101
nhịp,14,101
sâu_sắc,13,101
hạt_tiêu,5,101
đấu,6,101
nghiêm_ngặt,14,101
hũ,5,101
tuyên_truyền,8,100
do_vậy,15,100
kỷ_niệm,18,100
2020,12,100
móc,11,100
khỏe,8,100
che,14,100
mạch,13,100
so_sánh,19,100
nếm,4,100
những_ai,15,100
s,12,100
xoắn,8,100
thổi,13,100
lần_lượt,16,100
khuyến_mãi,8,100
quá_tải,14,100
đàn_hồi,5,100
bồn,8,100
thỏa_thuận,15,100
sữa_tươi,7,100
tnr,1,99
bỉ,12,99
thang,13,99
đình,13,99
phương_châm,10,99
dài_hạn,12,99
đường_phố,12,99
hiệu_lực,13,99
thái_bình,15,99
phâm,7,99
cream,5,99
thâm,9,99
va_đập,5,99
xingapo,3,99
hữu_nghị,5,98
cốt_truyện,3,98
lực_lượng,10,98
kích_ứng,4,98
nuôi_dưỡng,10,98
công_khai,14,98
đa_khoa,8,98
bass,2,98
thỏa_mãn,15,98
thua,12,98
nghiêm,16,98
bang,9,98
đua,14,98
hoàn_tất,15,98
môn,11,98
chủ_lực,12,98
chắn,11,98
chì,9,98
bệnh_nhi,3,98
bấm,10,98
thí_sinh,5,98
kẹp,7,98
tình,14,98
bánh_quế,2,97
việc_làm,15,97
liên_quân,1,97
lung_linh,10,97
lọ,10,97
league,3,97
học_hỏi,14,97
đà,11,97
tô_điểm,12,97
combo,6,97
nát,7,97
chinh_phục,15,97
chỉ_định,11,97
quốc_lộ,6,97
auto,5,97
edifier,1,97
động,17,96
mi,10,96
kiểm_toán,5,96
bãi,15,96
thời_kỳ,14,96
rắc,7,96
thê,12,96
httpbaoanjsccomvn,2,96
cột,13,96
họng,8,96
hỏng,13,96
rót,11,96
hình_dáng,8,96
dư_luận,12,96
tương,14,96
vacosi,1,96
chiến_trường,5,96
khe,14,96
bổ_dưỡng,5,96
tư_nhân,11,96
hủ_tiếu,3,95
giải_đấu,6,95
than,15,95
qh,5,95
lành_nghề,7,95
sương,12,95
bàn_giao,9,95
đi_lại,15,95
trơn,8,95
hdpe,2,95
nắm_bắt,16,95
khí_hậu,13,95
mừng,10,95
đại,19,94
nhánh,10,94
đh,5,94
tổng_giám_đốc,7,94
tác_giả,11,94
nước_dùng,5,94
vuông,11,94
cuốn_hút,12,94
fdi,5,94
cung_ứng,12,94
bơi,14,94
xứ,12,94
phím,6,94
ts,11,94
oxy,10,94
vặn,6,94
pubg,1,94
dịch_bệnh,5,94
nhiên,11,94
dã_ngoại,9,94
áo_dài,6,94
vé,9,94
ghép,10,94
nói_chuyện,12,94
thu_hồi,11,94
tem,8,94
26,16,94
giúp_việc,12,94
tinh_khiết,8,93
rực_rỡ,12,93
công_nhận,15,93
chùm,10,93
đục,12,93
beta,5,93
ngũ_cốc,6,93
trang_nhã,8,93
tiên_phong,13,93
collagen,5,93
trang_web,8,93
lưu_lượng,8,93
củng_cố,10,93
29,17,93
hoàn_cảnh,16,93
download,5,93
phổ_thông,13,93
báo_giá,5,93
điều_tra,10,93
chào_bán,3,93
land,5,93
mè,5,92
buồn,12,92
đau_đầu,16,92
sắc_màu,10,92
thắc_mắc,17,92
đa_số,16,92
bia,13,92
dự_đoán,14,92
du_phong,1,92
giúp_đỡ,14,92
suất,15,92
tỏ,15,92
tài_liệu,14,92
thách_thức,14,92
chỉnh,13,92
cách_thức,12,92
axit,6,92
đệm,10,92
chuỗi,14,92
400,15,92
thông_tư,9,91
660,3,91
nấm_hương,3,91
75,14,91
đầu_ra,10,91
đình_đám,10,91
65,17,91
sonicgear,1,91
để_ý,12,91
bo,7,91
túi_xách,7,91
nghị_định,11,91
fan,10,91
vật_chất,13,91
kinh_phí,12,91
chủng_loại,8,91
ipad,6,91
cư_dân,11,91
thcs,6,91
vóc_dáng,7,91
giọng,12,90
duyên,8,90
bìa,9,90
dư,13,90
phản_ứng,17,90
kích_cỡ,12,90
nhai,5,90
giải_phóng,11,90
ngấm,6,90
ô_nhiễm,10,90
abs,4,90
lái,12,90
làm_quà,6,90
ngô,12,90
biến_chứng,4,90
item,2,90
phó_chủ_tịch,10,90
siêu_âm,7,90
thú,9,90
trí,14,90
hòa_quyện,8,90
thời_hạn,14,90
thắp,9,90
thục,5,89
sai_lầm,10,89
mơ,19,89
kali,6,89
vững_chắc,15,89
bánh_mì,6,89
tính_chất,15,89
thông_thoáng,13,89
nguồn_lực,12,89
mùi_vị,6,89
studio,6,89
sét,6,89
diễn_đàn,9,89
nhà_kính,3,89
tán,10,89
biên,14,89
trúng,12,89
kết_luận,13,89
cải_tiến,16,89
cuộc_đời,11,89
ban_đêm,10,88
chuyên_ngành,12,88
lắp_ráp,7,88
đỗ,16,88
khuôn_mặt,9,88
ngôn_ngữ,11,88
survival,1,88
tham_quan,12,88
khủng,10,88
de,9,88
27,16,88
tuy_vậy,15,88
chân_không,5,88
48,13,88
quyết_liệt,13,88
thuê_bao,4,88
chứng_kiến,14,88
mô,12,87
mua_sắm,19,87
chè,8,87
tốt_nghiệp,8,87
tiếc,16,87
tác,10,87
kim_dung,3,87
thiệt_hại,12,87
pha_trộn,9,87
tiêu_chảy,6,87
phần_thưởng,7,87
lương_thế,2,87
chỉ_tiêu,13,87
sức_khoẻ,11,87
sử,10,87
10000,13,86
cảnh_quan,8,86
hợp_kim,4,86
tồn_kho,6,86
nghĩa,14,86
04,12,86
rây,3,86
đối_mặt,12,86
quỳnh,7,86
biến_động,9,86
đu_đủ,5,86
google,11,86
tuân_thủ,17,86
đắp,11,86
mới_mẻ,17,86
xám,11,86
đói,6,86
lao,12,86
trọng_điểm,11,86
vĩ_mô,5,85
định_vị,8,85
new,13,85
55,15,85
canada,11,85
hậu_quả,14,85
giang,13,85
phân_giải,6,85
tuất,8,85
vươn,15,85
sẹo,5,85
dũng,12,85
kẽm,6,85
hot,9,85
làm_quen,7,85
phát_sinh,14,85
gọt,6,85
thiên,16,85
phần_nào,15,85
trình_độ,13,85
card,3,85
125,12,85
đài_loan,10,84
chocolate,4,84
kiến_nghị,10,84
trương,12,84
mdf,4,84
mê,14,84
nh,9,84
coleman,2,84
bày,14,84
duplomatic,1,84
31,15,84
mmorpg,1,84
thanh_xuân,8,84
dần_dần,13,84
nhung,9,84
httpwwwdiadiemanuongnetvn,2,84
đối_diện,13,84
vĩnh_viễn,7,84
sim,5,84
vui_chơi,12,84
nộ,2,84
tươi_sáng,11,84
vtc,9,84
văn,9,83
thủ_đô,11,83
vướng_mắc,9,83
ngọn,13,83
ngành_hàng,9,83
làm_chủ,14,83
trạng_thái,13,83
gtvt,5,83
real,4,83
tái_tạo,9,83
rong,7,83
cbre,1,83
koi,3,83
inch,7,83
mát_mẻ,9,83
bưởi,5,83
sổ,10,83
cây_xanh,7,83
ưa_thích,14,83
thiện,8,83
free,7,83
kết,14,83
pha_chế,6,83
thạch,12,83
sả,7,83
nước_lọc,7,82
nữ_tính,6,82
quốc_phòng,8,82
bàn_phím,6,82
gian,15,82
tiện,13,82
lãi,7,82
thôn,10,82
dầu_mỡ,7,82
dự_thảo,9,82
mau,10,82
nhật_bản,17,82
mỹ_nhân,5,82
lưỡi,5,82
thận,8,82
gai,12,82
nứt,8,82
tình_cảm,12,82
nông_dân,9,82
acid,6,82
phở,4,82
thọ,13,81
động_viên,10,81
luôn_luôn,16,81
đám,14,81
tuyển_sinh,5,81
thẻ_nhớ,3,81
cách_mạng,10,81
dược,12,81
anh_em,11,81
kts,4,81
lắc,11,81
mậu,8,81
phù,11,81
ubcknn,1,81
chủ_nhân,11,81
sunhouse,1,81
lạc,14,81
chun,3,81
đường_bay,4,81
thí_điểm,9,81
pv,9,81
tháp,10,80
lợn,9,80
pallet,1,80
yêu_thương,12,80
kích_hoạt,9,80
giã,4,80
hà_lan,11,80
điển_hình,14,80
trọn_vẹn,14,80
đông_lạnh,7,80
cành,8,80
má,8,80
cơn_sốt,8,80
nghiêm_túc,10,80
h,12,80
muộn,13,80
tận_hưởng,13,80
xét,15,80
thẩm_thấu,6,80
lệch,12,80
vua,10,80
trang_thiết_bị,15,80
huyền_thoại,9,79
trực_thuộc,11,79
hư_hỏng,10,79
london,7,79
cuộc_chiến,7,79
ăn_mòn,3,79
quái,3,79
thẩm_quyền,11,79
câp,7,79
diễn_viên,5,79
ph,5,79
lười,9,79
mạng_lưới,14,79
tôn_trọng,12,79
bong,10,79
chiêu,7,79
air,8,79
u,8,79
thúy,4,79
ml,8,79
