Token,Num_Labels,Num_Occurrences
dược_liệu,6,53
mất_ngủ,8,53
thụy,7,53
liga,1,53
nộm,3,53
steam,3,53
hàng_xóm,10,53
đường_cong,10,53
nhạy,4,53
búp_bê,5,53
gô,7,53
vùng_ven,4,53
voi,10,53
fb,10,53
cấu_hình,6,53
riverside,1,53
khánh_thành,8,53
hít,6,53
soạn_thảo,10,53
thai_phụ,2,53
sedan,1,53
phê_bình,6,53
hp,7,53
tương_ớt,3,53
vĩnh_long,8,53
black,6,52
vênh,7,52
qtân,4,52
biên_soạn,4,52
officetel,1,52
thailand,7,52
quyện,6,52
chấn_chỉnh,9,52
mcc,1,52
new_zealand,9,52
sandisk,1,52
đồngm,3,52
fishermans,1,52
ðông,6,52
bít,9,52
lạp,8,52
schneider,3,52
xe_hơi,10,52
mặt_trái,6,52
móng_giò,3,52
thành_ủy,5,52
hội_chợ,10,52
xăng_dầu,7,52
tua,6,52
điện_ảnh,9,52
ngoại_trú,3,52
glc,1,52
marketing,9,52
bách,9,52
hàng_hoá,9,52
sv,6,52
xã_hội_hóa,7,52
thìa_canh,4,52
ủy,8,52
bột_ngọt,4,52
mail,6,51
hẹ,4,51
lưu_niệm,8,51
kế_toán,9,51
ngạo,2,51
toa,7,51
sôcôla,3,51
rò_rỉ,9,51
mạch_máu,7,51
thoại,7,51
sai_sót,9,51
pgs,6,51
chuyên_sâu,9,51
trí_não,4,51
nhà_thờ,9,51
lòng_trắng,3,51
sony,2,51
lây_truyền,6,51
đèo,7,51
hào,6,51
hội_chẩn,2,51
thầy_văn,1,51
acoustic,3,51
đón_đầu,7,51
nữ_sinh,7,51
ubl,1,51
ct,9,51
sáng_kiến,9,51
vật_phẩm,6,51
cổ_tay,5,51
trâu,8,51
xuất_nhập_khẩu,8,51
nội_vụ,6,51
thăng_long,5,51
kẹo_gừng,1,51
hồn,9,51
dấm,6,50
vamc,2,50
mượt_mà,10,50
bản_chất,10,50
bài_trí,7,50
trại,10,50
sấu,6,50
tinh_giản,7,50
kiềm,7,50
rác_thải,8,50
code,8,50
ae,4,50
qđttg,6,50
dầu_gội,4,50
sinh_lý,10,50
cường_độ,10,50
sân_thượng,6,50
giảng,8,50
oxy_hóa,10,50
cửu_long,9,50
bộ_luật,5,50
môtô,4,50
bt,7,50
sâm,6,50
httpwwwkenhraocomtin,3,50
visa,7,50
gamev,1,50
operated,1,50
thủ_thuật,9,50
từ_nguyên_liệu,9,50
đèn_chiếu,5,50
nhiệm_kỳ,8,50
chín_tới,4,50
audi,2,50
lạm_thu,2,50
quảng_trường,7,50
lon,8,50
living,4,50
văn_chương,3,50
nóng_bỏng,9,50
tụ_tập,6,50
village,2,50
nhập_học,5,50
bục,8,49
bus,10,49
ev,2,49
thỏ,6,49
xà_bông,4,49
hợp_nhất,8,49
giỏ,10,49
sợ_hãi,8,49
nhừ,3,49
phồng,9,49
rút_tiền,6,49
kĩ,10,49
núm,5,49
mui,7,49
driver,4,49
cib,1,49
ion,8,49
diadiemanuongnetvn,1,49
nqtw,7,49
kiên_nhẫn,8,49
loang,5,49
hẹn_hò,6,49
chỉ_nam,8,49
dien,3,49
dream,5,49
jbl,1,49
nồng_độ,10,49
denim,2,49
chuyển_phát,6,49
ủy_quyền,8,49
lăng_xê,2,49
tthc,5,49
bảng_hiệu,7,49
vietcombank,5,49
ngói,7,49
smart,10,49
nhầm_lẫn,10,49
cua_đồng,4,49
chuyền,7,49
lò_xo,6,49
epsmdv,1,48
gaming,2,48
james,7,48
bẻ,10,48
tramontina,1,48
xh,2,48
nhanh_nhẹn,8,48
khuất,9,48
tôt,10,48
trúng_thầu,5,48
skill,1,48
không_lưu,4,48
bình_yên,10,48
ke,4,48
nước_ngọt,9,48
xạ_hương,2,48
nhiễu,4,48
nồng_nàn,6,48
thiêt,10,48
ip,4,48
buff,1,48
dương_vật,3,48
giả_mạo,8,48
sụt_giảm,10,48
tỏa,10,48
đồng_tình,10,48
nghệ_nhân,7,48
kim_dung,4,48
trữ,5,48
eximbank,1,48
đồngtháng,9,48
liên_ngành,6,48
đậu_hũ,3,48
cu,10,48
mỹ_nghệ,6,48
yếu_kém,10,48
sắc_đẹp,8,48
phân_cấp,7,48
oải,5,48
lăng,10,48
bida,2,48
epsmra,1,48
cạo,7,48
key,6,48
pgs_văn,1,47
thiên_đường,6,47
lê_hoàng,4,47
hạc,4,47
máy_giặt,8,47
cản,8,47
villa,2,47
lte,2,47
jakarta,4,47
khiếu_nại,8,47
xúc_xích,4,47
euro,9,47
amazon,9,47
kín_đáo,9,47
uv,6,47
cây_cảnh,6,47
khoét,6,47
khu_đông,2,47
cống,7,47
hđnd,7,47
david,7,47
viva,4,47
king,9,47
lắp_ghép,4,47
lửng,4,47
độc_tố,7,47
ngoại_ngữ,5,47
alpha,6,47
sex,4,47
láng,8,47
viêm_nhiễm,5,47
đậu_nành,6,47
nhũ,7,47
luyện,8,47
dệt,6,47
rối,9,47
mili,1,47
update,5,47
louis,8,47
thừa_hưởng,9,47
tỉ_giá,2,47
luyện_tập,9,46
sold,1,46
ram,6,46
sohu,1,46
già_hóa,2,46
nguyện_vọng,9,46
friend,2,46
đấu_giá,8,46
co_giãn,8,46
rạn_nứt,9,46
tạp_chất,8,46
bản_vẽ,9,46
khẩu_trang,4,46
pressure,2,46
arsenal,1,46
rét,7,46
hh,9,46
tâm_linh,9,46
elmich,1,46
vicdecor,1,46
hồi_sức,4,46
đám_cưới,10,46
robot,6,46
type,5,46
thủy_sản,7,46
chất_lỏng,9,46
điểm_nóng,10,46
co_giật,3,46
tôn_giáo,5,46
phòng_khám,8,46
đền,8,46
mộc_nhĩ,4,46
oliu,5,46
hóc,9,46
hưng_thịnh,5,46
uefa,1,46
hoan_nghênh,7,46
vòng_tay,6,46
địa_chỉ_số,8,46
mít,5,46
nước_lèo,4,46
xạ_thủ,1,46
raovathtml,3,46
happy,5,46
rỉ,7,46
nhân_văn,10,46
servo,2,46
hộ_chiếu,4,46
ngon_ngọt,6,46
tập_huấn,9,46
ap,9,45
môn_học,2,45
new_york,10,45
vỉa_hè,10,45
hack,3,45
ferrari,4,45
asia,7,45
nà,6,45
cristiano,3,45
chân_thực,8,45
bồn_cầu,6,45
phản_quang,5,45
mầm,10,45
một_tỷ,10,45
đi_ngoài,4,45
catwalk,2,45
cẩm,10,45
viện_trưởng,8,45
ah,4,45
phòng_tránh,10,45
slot,3,45
bản_nhạc,9,45
attp,2,45
phôi,10,45
quốc_khánh,10,45
argentina,6,45
ủy_viên,7,45
chuộng,9,45
canvas,3,45
palăng,2,45
phiêu_lưu,6,45
tai_biến,4,45
cọc,8,45
nơ,9,45
milan,6,45
bốc_thăm,8,45
dẻo_dai,8,45
phá_hủy,10,45
nail,2,45
tổng_lượng,9,45
mass,3,45
water,7,45
tiross,1,45
úp,9,45
ghi_chú,5,45
kĩ_thuật,9,45
hồi_sinh,10,45
hoa_cúc,7,45
mùng,7,45
tân_tel,3,45
sổ_mũi,2,45
voan,3,45
bật_mí,7,45
tín_ngưỡng,3,45
dép,7,45
gucci,3,45
flscl,1,45
niềng,1,45
hđlđ,1,45
nguyệt,5,45
nhà_tắm,4,45
ban_ngành,9,45
salad,6,45
zojirushi,1,45
virút,3,44
mv,4,44
hanoi,6,44
tiêu_diệt,10,44
gold,8,44
el,7,44
tiêu_hao,9,44
brand,7,44
từ_tỷ,5,44
quận_huyện,9,44
ngộ_nghĩnh,10,44
thăm_hỏi,8,44
hậu_vệ,1,44
sàn_diễn,4,44
kỳ_hạn,3,44
hy,9,44
bào_thai,2,44
khỏe_khoắn,9,44
ilo,2,44
ea,10,44
shoo,1,44
khủng_long,4,44
maritime,2,44
đăng_quang,5,44
cá_lóc,3,44
ngậm,6,44
htm,3,44
news,8,44
marina,2,44
hong_kong,9,44
hâm_nóng,6,44
rút_gọn,7,44
nấc,9,44
cúp,9,44
sexxy,1,44
ẩm_ướt,4,44
trung_tính,7,44
rượu_vang,9,44
vna,2,44
mướp,5,44
alibaba,5,44
văn_học,3,44
mềm_dẻo,10,44
cử_động,5,44
thông_lệ,6,44
israel,5,44
thời_thượng,9,44
quýt,5,43
ghế_ngồi,10,43
váy_áo,3,43
bào,8,43
kì,9,43
costa,3,43
đắk,10,43
sủi,7,43
herevin,1,43
cao_sản_phẩm,5,43
xông_hơi,9,43
alu,3,43
ghẹ,3,43
dòng_điện,3,43
dân_sự,5,43
tiềm_lực,6,43
đắt_giá,10,43
capital,6,43
modric,1,43
device,2,43
đóng_thùng,3,43
kane,2,43
hơn_triệu,10,43
bắp_cải,4,43
đòn_bẩy,8,43
tái_hiện,10,43
chườm,4,43
microtex,1,43
nghiêm_khắc,8,43
suât,6,43
bị_động,10,43
uncle,2,43
áo_phông,4,43
giết,10,43
dưa_hấu,8,43
thế_lực,6,43
tâm_hồn,10,43
rau_răm,3,43
có_học_sinh,3,43
đinh_tiên,7,43
quý_phái,8,42
tía_tô,3,42
jenner,1,42
trên_cơ_thể,9,42
cơm_điện,7,42
thiên_tai,9,42
vừng,4,42
pro,7,42
pha_lê,5,42
cơ_động,8,42
awards,6,42
hoạt_động_sản_xuất,8,42
myanmar,7,42
khach,9,42
lh,4,42
thí_dụ,6,42
khoáng_sản,8,42
cherry,5,42
tụt,9,42
chia_tay,5,42
cabin,6,42
siêu_mẫu,3,42
giường_bệnh,7,42
ep,5,42
bảo_hiểm_tiền,1,42
lông_vũ,3,42
đầu_bảng,7,42
vui_nhộn,8,42
chân_giò,3,42
arc,4,42
hương_hoa,4,42
vật_lý,9,42
xuất_sứ,4,42
hột,6,42
giám_hiệu,2,42
cung_cấp_nước,8,42
qua_đời,9,42
kiếm_hiệp,1,42
caocao,1,42
ngừa,4,42
phật_giáo,6,42
hotel,6,42
viber,5,42
nhà_kho,4,42
seoul,8,42
bao_tử,4,42
sỏi,9,42
chuyển_hướng,10,42
mép,10,42
dư_thừa,9,42
rượu_bia,8,42
hến,3,42
min,9,42
trường_chinh,5,42
vỉ,7,42
bikini,6,42
vnexpress,10,42
tealight,1,42
thập_cẩm,4,42
kết_cấu_hạ_tầng,5,42
đo_lường,8,42
lữ_bố,1,42
đa_dụng,7,42
cơm_chiên,2,42
cảo,4,42
carbon,8,42
visions,1,41
john,9,41
quất,10,41
thỏa_sức,10,41
mãn_tính,5,41
chức_trách,6,41
soda,6,41
tinh_gọn,7,41
diamond,6,41
fda,5,41
nam_tính,8,41
thỏa_đáng,8,41
huyện_ủy,2,41
dày_dặn,7,41
thất,10,41
sần_sùi,6,41
ký_hiệu,6,41
phẳng,10,41
bằm,3,41
httpmuabancomvnkhac,3,41
múi,7,41
nghẽn,9,41
phế_quản,6,41
thốt_nốt,4,41
dâu_tây,9,41
foods,4,41
ugreen,1,41
công_phu,10,41
thủ_đoạn,8,41
đường_phèn,4,41
nhà_may,2,41
gps,4,41
jose,2,41
bích,10,41
đao,9,41
hinh,10,41
buồn_nôn,5,41
rc,3,41
bụi_bặm,6,41
lên_vẻ,6,41
lấp_lánh,6,41
instagram,5,41
fc,5,41
bạch_tuộc,5,41
đôn_đốc,6,41
châm,10,41
tương_đồng,10,41
dò,7,41
kim_tiến,4,41
xôn_xao,10,41
cp,7,41
ttyt,1,41
mặt_nước,9,41
tcmr,1,41
mọng,7,41
khống,3,41
boots,1,41
mazocchi,1,41
khải,10,41
tã,2,41
hoàng_anh,10,41
skmgbd,1,41
brighton,1,41
roma,3,41
an_giang,10,41
kiến_thiết,7,41
es,2,41
rạch,10,40
love,6,40
dệt_may,9,40
râu,10,40
nguyễn_phú,4,40
old,6,40
chanel,3,40
xâm_hại,6,40
thu_gom,8,40
cây_trồng,6,40
giải_nhiệt,6,40
ngũ_vị,3,40
thanh_quý,1,40
nha_trang,5,40
thực_phẩm_chất_lượng,3,40
esports,2,40
phong_cảnh,8,40
xuất_viện,6,40
coppha,1,40
sức_lực,7,40
tự_chủ,7,40
cư_trú,8,40
plaza,7,40
golfer,2,40
nhân_dân_tệ,4,40
nhào,5,40
máy_chủ,6,40
bath,3,40
nguyễn_đức,9,40
chiến_sĩ,6,40
neymar,2,40
giặt_ủi,5,40
hàu,3,40
skullcandy,1,40
casino,3,40
ứng_phó,10,40
trút,10,40
bồ_câu,3,40
búi,2,40
lên_tỷ,6,40
silicone,5,40
tuổi_trẻ,10,40
thiệt_thòi,10,40
ối,3,40
cosmetic,1,40
rơ_le,2,40
đờm,4,40
mt,5,40
cr,6,40
chủ_nghĩa,5,40
trán,9,40
xilanh,3,40
salah,2,40
cánh_gà,5,40
box,9,40
xua_tan,10,40
thể_lực,9,40
cơ_bắp,8,40
om,6,39
tẩy_trang,4,39
ám_ảnh,10,39
nhạc_cụ,6,39
sp,7,39
cà_mau,8,39
dân_chủ,7,39
tước,10,39
cọng,5,39
hãm,5,39
total,7,39
lính,8,39
nhớt,7,39
cởi,9,39
táo_bạo,9,39
thẳng_thắn,8,39
han,9,39
sàng_lọc,7,39
tơ,9,39
si,9,39
ptân,6,39
hệ_số,7,39
bàn_chải,5,39
lập_công,3,39
đăng_nhập,6,39
chắc_khỏe,4,39
thuỷ_tinh,5,39
sụn,3,39
nạc,4,39
thoái,10,39
toilet,7,39
fifa,3,39
dữ_dội,8,39
dải_tần,2,39
cách_điệu,7,39
blog,6,39
cđv,3,39
né,6,39
tuần_lễ,10,39
cook,6,39
chiều_hướng,9,39
địa_lý,9,39
tinh_trùng,3,39
kva,2,39
nguyễn_huệ,6,39
jang,3,39
cửa_khẩu,8,39
khế,5,39
tỷ_suất,4,39
găng_tay,7,39
lệ,10,39
thích_ứng,10,39
vincom,5,39
biên_độ,5,39
cà_tím,3,39
vingroup,5,39
vùng_cao,7,39
thư_thái,7,39
lũy,10,39
tank,4,39
sài_thành,3,39
trào,8,39
tra_cứu,10,39
sảy,6,39
hòm,6,39
mẻ,6,39
hạt_dẻ,5,39
hòa_tan,6,39
microusb,1,39
bin,6,39
gom,9,39
khéo,8,39
ll,3,38
liên_bang,8,38
thụ_thai,1,38
lư,5,38
lanh,9,38
dậy_mùi,3,38
lây,5,38
nội_đô,7,38
tác_nhân,9,38
liu,8,38
sòng,3,38
ce,4,38
phân_khối,6,38
technica,2,38
mạn,6,38
nhòe,4,38
rễ,7,38
hạ_nhiệt,10,38
sacombank,5,38
hành_hoa,3,38
sinh_nở,2,38
quinoa,2,38
bàn_ủi,2,38
bứt_phá,8,38
rầm_rộ,10,38
pogba,1,38
cholesterol,5,38
xuất_xưởng,7,38
ngư_dân,5,38
cấp_độ_ẩm,2,38
eco,6,38
flscm,1,38
đánh_đầu,2,38
tù,7,38
quy_phạm,7,38
tùy_chỉnh,6,38
giao_bóng,1,38
tờ_trình,7,38
tổng_chi_phí,8,38
bù_đắp,10,38
him,3,38
kim_thượng,1,38
mỏ,9,38
tí,7,38
ðến,6,38
balo,6,38
khê,7,38
tây_du,1,38
hùng_vĩ,8,38
eau,1,38
đương,9,38
pe,4,38
thống_trị,8,38
emirates,3,38
telecom,1,38
lê_thị,10,38
huyết_mạch,4,38
httpsraovatcomvn,3,38
tân_sinh_viên,2,38
thuoc_ga,1,38
chuyển_dịch,8,38
vtv,6,38
cô_dâu,7,38
osaka,5,38
phế_liệu,7,38
ép_giá,5,38
công_vụ,8,38
photocopy,4,38
tác_hại,7,38
vội,8,38
nhà_chung_cư,7,38
đẹp_đẽ,7,38
hoạt_hình,6,38
trổ_tài,6,38
gây_tê,3,38
chải,10,38
phác_đồ,4,38
vú_sữa,1,38
giang_hồ,4,38
bọn,8,38
sò,4,38
holdings,3,38
hội_chứng,6,37
kona,1,37
bình_dị,8,37
thế_trận,3,37
lộn,10,37
sn,9,37
sharapova,1,37
trần_thái,3,37
đá_quý,7,37
rảnh_rỗi,9,37
đậu_đỏ,4,37
bạo_lực,4,37
phuộc,1,37
tđc,1,37
ca_khúc,9,37
dạ_hội,3,37
trình_làng,7,37
xuất_hiện_tại,8,37
thi_tuyển,5,37
club,7,37
từ_thiện,10,37
rạp,9,37
tâm_điểm,7,37
lítthùng,1,37
đối_ngoại,4,37
thiếu_niên,7,37
tích_tụ,7,37
bb,7,37
sắc_tố,7,37
tmcp,4,37
tôm_sú,2,37
giật_mình,10,37
giải_trình,10,37
works,3,37
uyên_ương,3,37
snedeker,1,37
thể_chế_biến,6,37
nhi_đồng,6,37
thông_suốt,9,37
tòa_tháp,3,37
rãnh,10,37
vỗ,7,37
bất_hợp_lý,8,37
chan,8,37
lukaku,1,37
logistics,4,37
dưa_leo,5,37
phái,8,37
mtv,9,37
sum_họp,5,37
street,8,37
chuyên_trách,7,37
cao_trình_độ,6,37
tang_lễ,4,37
đạo_diễn,7,37
hệ_lụy,10,37
xà_lách,3,37
tiết_mục,5,37
usa,7,37
tin_đồn,10,37
bản_địa,9,37
htx,5,36
đổ_bộ,7,36
harry,4,36
thuộc_tính,2,36
hình_thể,5,36
sốt_xuất_huyết,6,36
chiếm_thị_phần,8,36
cuống,8,36
đong,10,36
mồi,10,36
đái_tháo,3,36
toàn_thể,10,36
công_ty_con,5,36
monaco,3,36
omelet,1,36
tatoo,1,36
góc_cạnh,9,36
bangkok,7,36
ráp,7,36
tái_định_cư,6,36
trẻ_con,8,36
thanh_trì,8,36
bức_xạ,5,36
xíu,4,36
thâm_niên,8,36
võ_lâm,1,36
đại_sứ_quán,7,36
ức_chế,10,36
sxh,2,36
hormone,2,36
nhỏ_giọt,9,36
arena,4,36
tay_đua,3,36
tổn_thất,10,36
kcn,7,36
chi_cục,8,36
ấn_định,8,36
mướp_đắng,3,36
long_biên,6,36
điều_khoản,10,36
salicylic,2,36
bùng_phát,7,36
thu_chi,6,36
sakura,4,36
dân_phố,6,36
diệu,10,36
cúc,7,36
milaganics,1,36
lá_sen,3,36
vltk,1,36
làng_nghề,9,36
gạo_nếp,6,36
kendall,1,36
vô_tuyến,2,36
xỉn,5,36
thanh_tân,1,36
mưa_lũ,6,36
ngấy,4,36
adata,1,36
angela,3,36
mrqúy,1,36
thắt_lưng,6,36
bị_cáo,3,36
đầu_gối,5,36
quả_thực,9,36
tấn_phát,1,36
ttbyt,3,36
chịu_khó,8,36
gáy,5,36
nước_thải,7,36
hiện_thực_hóa,10,36
mon,8,36
khởi_điểm,6,36
anh_đào,10,36
chon,7,36
tiếng_vang,8,35
giám_khảo,5,35
luật_pháp,8,35
cộng_sản,2,35
bbq,6,35
thị_hiếu,9,35
vinaca,2,35
đèn_lồng,7,35
hàng_hải,7,35
vitara,1,35
aag,1,35
kt,7,35
italia,8,35
chướng,7,35
short,4,35
áp_đặt,7,35
sếp,7,35
veston,1,35
choáng,3,35
tiến_trình,9,35
rẽ,10,35
tranh_luận,10,35
ngoại_thành,8,35
xi_lanh,4,35
twitter,8,35
đảng_bộ,5,35
hoại_tử,3,35
hợp_lí,8,35
vinacapital,2,35
chiếm_lĩnh,9,35
trung_vệ,1,35
đền_bù,10,35
đồng_đều,8,35
apec,4,35
phan,10,35
truy,10,35
sôi_nổi,8,35
blue,6,35
trương_minh,3,35
dv,6,35
ecolife,3,35
đưa_đón,8,35
đồngcổ,3,35
tthuế,2,35
tổng_kết,10,35
tq,3,35
kem_dưỡng,3,35
ntk,2,35
đánh_vần,3,35
bộ_đội,9,35
mệnh_giá,10,35
explorer,2,35
tiến_triển,9,35
vpbank,2,35
nem_chua,2,35
đăng_cai,3,35
giao_thương,8,35
phá_cách,8,35
rải_rác,10,35
viện_trợ,6,35
thắng_lợi,9,35
thanh_tú,6,35
đi_tiểu,2,35
bùi_sỹ,1,35
khí_thải,10,35
sách_vở,6,35
thắm,9,35
cao_lãnh,2,35
cd,9,35
thanh_long,7,35
nhà_tầng,5,35
spf,1,35
nhấn_nhá,7,35
royal,8,35
vĩnh_phúc,8,35
nhơn,10,35
bằng_phẳng,5,35
mũi_nhọn,8,35
bản_quyền,9,35
sứt_mẻ,2,35
bon,5,35
phát_động,8,35
nháy,5,35
ôxtrâylia,2,35
orlane,1,35
mask,1,35
giáng_sinh,10,35
gõ,8,34
cub,2,34
royale,2,34
thầy_thuốc,4,34
ăn_hàng,7,34
pôn,4,34
dual,7,34
khung_thành,2,34
guardiola,2,34
buồn_ngủ,5,34
titan,5,34
tháng_một,10,34
name,5,34
văn_nghệ,7,34
camp,3,34
cung_cầu,6,34
ải,3,34
bào_chế,4,34
rã,7,34
cương_vị,6,34
lưu_không,7,34
gmail,4,34
tầm_cỡ,8,34
vò,6,34
vĩnh_lộc,7,34
buffet,5,34
hn,8,34
đường_dây_nóng,7,34
xấp_xỉ,9,34
phom,2,34
niê,3,34
khủng_bố,8,34
dầu_khí,7,34
sầm_uất,5,34
khuya,10,34
rules,1,34
mbappe,1,34
xoăn,3,34
mặc_định,8,34
chần_chừ,9,34
kẻ_thù,3,34
thủ_thành,2,34
nude,2,34
wc,6,34
bills,1,34
tín_nhiệm,8,34
quyển,8,34
ott,2,34
phe,3,34
httpsraovatcomdodung,2,34
trần_phú,5,34
đồnglít,2,34
bình_định,9,34
rập,5,34
crossfire,1,34
huấn_luyện_viên,8,34
hạt_nhân,6,34
mobi,4,34
makeup,4,34
thiệu,7,34
class,5,34
buồng_trứng,3,34
moba,1,34
cặn,3,34
tương_phản,5,34
natri,4,34
zealand,7,34
mở_màn,7,34
chật,10,34
ngài,7,34
cống_hiến,10,34
blackberry,3,34
ngũ,10,34
bale,1,34
đơn_sắc,4,34
hagl,2,34
audition,1,34
fansipan,3,34
hoa_sen,9,34
nhiệt_huyết,9,34
biếntần,2,34
lamy,1,34
hvac,2,34
phụng,9,34
ngoại_vi,7,34
jones,5,34
otg,1,33
nổi_tiếng_thế_giới,9,33
triệu_hồi,3,33
vô_sinh,2,33
méo,7,33
quán_triệt,5,33
con_trẻ,7,33
đồngcp,4,33
vứt,10,33
ngả,9,33
nguyễn_quốc,8,33
closed,2,33
handmade,9,33
mẹt,2,33
dưa_chuột,5,33
đầu_tư_tỷ,4,33
file,7,33
lặp_lại,9,33
nhân_công,10,33
huê,4,33
đô_la,8,33
chủng,4,33
đồngcăn,1,33
goldmark,1,33
lí,7,33
kiếng,5,33
khiển_trách,3,33
mac,5,33
kim_ngạch,6,33
làm_giàu,7,33
hài_hước,6,33
hướng_dương,5,33
nước_lớn,8,33
đồng_điệu,5,33
sọ,4,33
hiệu_năng,7,33
tọa_đàm,10,33
nhà_hàng_quán,7,33
soup,3,33
hy_sinh,9,33
gôm,8,33
phụ_sản,3,33
cừu,6,33
tắt_bếp,3,33
vina,7,33
tỉa,7,33
vấn,10,33
khu_biệt_thự,1,33
birdie,1,33
thống_đốc,4,33
vòm,9,33
sơ_đồ,5,33
motor,3,33
che_phủ,7,33
khuyết_tật,9,33
caravan,2,33
thăng_hoa,10,33
huawei,3,33
khủng_khiếp,10,33
media,8,33
hoàng_tử,4,33
hdbank,1,33
cất_giữ,8,33
htðct,1,33
dưỡng_trắng,2,33
nhà_văn,6,33
rivera,2,33
niêm_mạc,5,33
bồn_tắm,7,33
du_thuyền,4,33
secret,3,33
vô_trùng,4,33
skater,1,33
toàn_thắng,2,33
thua_kém,9,33
nguyễn_minh,8,33
uy_hiếp,6,33
tinh_vi,10,33
sd,2,33
kingston,2,33
chiến_tranh,7,33
cầm_quân,2,33
milk,3,33
vinhomes,4,32
tháilan,6,32
xuất_thân,8,32
ipv,2,32
suông,4,32
pccc,6,32
gtch,1,32
nct,4,32
thể_tích,10,32
phượng,8,32
công_nhân_viên,10,32
vọng,8,32
lội,5,32
xuât,10,32
ứng_cử_viên,7,32
vista,2,32
đàm_thoại,1,32
nung,3,32
microlab,1,32
mẫn,9,32
suy_thoái,6,32
nguyên_bản,7,32
bừng,9,32
cóc,7,32
hài_hoà,10,32
vòng_đấu,2,32
thuậtbảo,1,32
quôc,10,32
glucose,6,32
cây_bút,4,32
tấp_nập,8,32
ông_xã,6,32
anbang,1,32
thạc_sĩ,7,32
sạt_lở,4,32
honeydeal,3,32
light,7,32
chất_vấn,6,32
dây_điện,7,32
grfzrf,1,32
chế_độ_sinh_tồn,1,32
kiểm_điểm,7,32
bơi_lội,9,32
milliebelle,1,32
đia,8,32
chiêm_ngưỡng,8,32
steel,2,32
ngoại_hối,3,32
pu,6,32
tả,10,32
hợp_lệ,9,32
bột_nở,2,32
gà_chọi,2,32
nghịch_ngợm,6,32
triều_tiên,4,32
trực_diện,7,32
final,4,32
nguy_hại,10,32
điều_phối,7,32
swisstouches,1,32
vib,2,32
tà,6,32
thể_chế,8,32
microphone,2,32
ghê,4,32
cứng_cáp,8,32
cờ_bạc,4,32
hội_đàm,4,32
ốm_nghén,1,32
công_cuộc,8,32
intơnét,5,32
đường_ray,4,32
hộ_khẩu,7,32
run,9,32
thụ_tinh,3,32
flash,5,32
sarri,1,32
life,7,32
khắc_chế,1,32
huyện_thị_xã,6,32
httpnhanhcomhochi,3,32
made,8,32
lịch_lãm,8,32
fairy,2,32
map,2,32
hồng_hào,4,32
classic,5,32
thanh_mát,3,32
buồng_lái,4,32
động_mạch,6,32
thanh_lọc,8,32
hera,1,32
qbình,3,32
villas,1,32
toàn_cảnh,6,32
đàn_anh,7,32
dưỡng_sức,4,32
trùm,10,32
mianma,2,32
sói,6,32
polyester,5,32
rằm,5,31
òn,3,31
nhà_văn_phòng,5,31
tệp,2,31
phản,8,31
bất_ổn,7,31
hamilton,2,31
bắt_giữ,9,31
da_liễu,5,31
xl,5,31
mì_chính,4,31
lifestyle,2,31
sơn_mài,2,31
khẩu,6,31
eden,3,31
cđ,2,31
justin,3,31
tiếng_nói,9,31
tồi_tệ,9,31
panasonic,3,31
quyên,9,31
giao_nhận,9,31
lý_thuyết,9,31
cn,6,31
khen_thưởng,8,31
châu_lục,9,31
chỗ_đứng,9,31
residence,2,31
cẩn,5,31
chẻ,6,31
văn_an,5,31
somen,2,31
một_nửa,6,31
mica,4,31
best,7,31
vương_đình,4,31
calo,6,31
gia_hạn,9,31
số_đo,6,31
kén,10,31
rau_cần,4,31
lexus,1,31
xi,9,31
hiển_nhiên,5,31
ict,4,31
lắk,8,31
mê_tín,5,31
nặng_nhọc,3,31
bộ_mặt,6,31
level,3,31
phụ_gia,7,31
gươm,7,31
style,6,31
afp,4,31
mủ,9,31
lặn,8,31
điệp,7,31
lột,10,31
dkra,1,31
ðề,4,31
ngời,7,31
trúng_tuyển,6,31
nhà_bè,6,31
tạo_lập,9,31
háo_hức,9,31
chết_não,1,31
phú_yên,10,31
nhót,4,31
gi,9,31
giải_độc,6,31
đặt_cọc,9,31
chạy_tàu,2,31
chăm_lo,9,31
ức,8,31
giơ,8,31
bỏ_hoang,7,31
tpbank,1,31
ngưỡng_mộ,9,31
sinh_dục,5,31
solenoid,1,31
khẩu_phần,4,31
huyền_bí,7,31
khó_lòng,9,31
nylon,7,31
thượng_lưu,4,31
su_hào,5,31
duyên_phận,2,31
fashion,3,31
làn_đường,5,31
định_danh,4,31
mách,8,31
face,6,31
thời_lượng,9,31
klosso,1,31
đặc_khu,3,31
kịch,6,31
báu,4,31
data,5,31
ngập_úng,4,31
thi_đua,6,31
trái_phiếu,4,31
thay_mặt,8,31
thanh_bình,9,31
dự_bị,6,31
kashimura,1,31
lotte,6,31
ps,5,30
dẫn_động,2,30
sắc_độ,3,30
phào,1,30
lđtb,1,30
thui,4,30
binh,7,30
rửa_bát,2,30
thuôc,9,30
thâu_tóm,6,30
pct,1,30
nghẹt,4,30
phó_chủ_nhiệm,4,30
rượu_trắng,4,30
photo,4,30
vy,5,30
cử_tri,5,30
tạm_ứng,6,30
premium,5,30
thảo_mộc,5,30
central,4,30
abloy,1,30
võ_văn_kiệt,4,30
nguyễn_văn_thể,3,30
trọng_tài,3,30
tỷ_phú,8,30
bosch,4,30
cá_bống,3,30
thư_viện,8,30
củ_hành,3,30
nhà_hát,8,30
