Token,Num_Labels,Num_Occurrences
xuất_bản,7,57
nhắc_nhở,11,57
lây_lan,10,57
phẩm_chất,7,57
trọn_gói,8,57
ân,11,57
quai,4,57
nóng_hổi,8,57
đèn_pha,4,57
phượng,8,57
vương,11,57
sung,9,57
tv,9,57
suzuki,3,57
bẩm_sinh,4,57
ngư_dân,6,57
chỉ_huy,6,57
người_yêu,11,57
máy_lạnh,7,57
ko,9,57
hp,6,57
khuyết_điểm,6,57
thailand,7,57
nhồi,7,56
pet,3,56
samsung,9,56
khuê,7,56
thai_phụ,3,56
vào_cuộc,9,56
phái_đẹp,5,56
full,7,56
hài_hước,7,56
nhâm_nhi,5,56
ước_mơ,10,56
gò_vấp,8,56
dị_tật,2,56
giây_phút,10,56
quá_khứ,9,56
kinh_nguyệt,4,56
bóp,7,56
rạng_rỡ,5,56
người_nhà,9,56
hạ_long,7,56
lẻ,10,56
lũ,11,56
tuần_hoàn,8,56
tận_tình,10,56
ngứa,6,56
chân_thực,8,56
phích,5,56
sinh_sản,6,56
lợp,3,56
lươn,2,56
lầu,7,56
chelsea,1,56
sổ_mũi,2,56
vf,2,56
cốp_pha,3,56
tò_mò,10,56
pokemon,1,56
color,4,56
điện_năng,6,56
qr,2,55
audio,1,55
hiệp_định,8,55
vs,5,55
chủ_trì,8,55
atgt,3,55
apacer,1,55
ðức,6,55
mạch_máu,7,55
đòi,8,55
tao,10,55
bao_bọc,11,55
gập,11,55
sọc,7,55
xuất_nhập_khẩu,7,55
loang,6,55
tác_hại,7,55
bảo_hiểm_tế,4,55
ao,10,55
sáng_lập,11,55
nghệ_an,9,55
hpq,1,55
chiến_tranh,7,55
công_chúng,8,55
kép,9,55
thạnh,8,55
perfect,4,54
tiến_sĩ,9,54
xé,10,54
phi_thơm,3,54
bí_thư,6,54
wwwhpqtechcom,1,54
kỷ_lục,8,54
biên_chế,6,54
song_phương,2,54
xúc_động,9,54
control,6,54
bốc,7,54
thanh_hóa,9,54
hương_liệu,6,54
thấu,9,54
servo,2,54
ông_bà,8,54
đầu_lòng,2,54
sảng_khoái,7,54
mặt_trái,4,54
bệnh_lý,4,54
biên_giới,9,54
world,9,54
phát_biểu_kiến,5,54
living,4,54
plus,11,54
đại_sứ,8,54
cấp_ủy,5,54
nhạy,5,54
đại_gia,8,54
những_tưởng,11,54
nhúng,9,54
mắm_tôm,4,54
sushi,4,54
homestay,2,54
giỏ,9,54
tiêu_diệt,8,54
cách_âm,5,54
chúc_mừng,10,54
tối_giản,8,54
vaccine,2,54
mic,4,54
db,2,54
oanh,8,53
vật_phẩm,3,53
nươc,9,53
khoáng,9,53
từ_thiên_nhiên,8,53
tươi_sống,7,53
sam,9,53
metro,2,53
địa_chỉ_số,6,53
lạc_quan,11,53
người_mẫu,8,53
laminate,2,53
ðồng,5,53
sx,6,53
buff,2,53
show,7,53
bình_chánh,6,53
iv,8,53
viên_chức,9,53
sex,4,53
lúa,11,53
mượt_mà,11,53
nhét,7,53
quảng_ngãi,8,53
vừa_vặn,9,53
sinh_lý,9,53
mí,3,53
rỉ,6,53
thùy,6,53
công_chúa,5,53
lítthùng,1,53
tươi_trẻ,5,53
cúng,6,53
dầu_gội,4,52
hẹ,4,52
tiền_tệ,9,52
nữ_giới,7,52
êm,10,52
test,7,52
vận,8,52
mcc,1,52
lốp,5,52
kinh_đô,6,52
phong_độ,6,52
học_bổng,4,52
cảnh_sát,8,52
trẻ_con,9,52
ngần_ngại,10,52
bong_bóng,8,52
tập_thể_dục,9,52
sợ_hãi,8,52
huyền,6,52
tổn_hại,9,52
savills,1,52
mục,11,52
đồn,8,52
rối,9,52
sandisk,1,52
khánh_hòa,8,52
fishermans,1,52
quy_tắc,11,52
kiêng,7,52
mệnh_giá,8,52
tt,6,52
tính_mạng,9,52
tealight,1,52
điên,9,52
ủy,6,52
cổ_phần_hoá,4,52
công_lập,6,52
ip,3,52
giáo_sư,7,51
khu_phố,7,51
container,5,51
lữ_hành,5,51
bít,6,51
sôcôla,3,51
tróc,9,51
thân_hình,7,51
hộp_số,2,51
khởi_công,6,51
điền,10,51
cục_trưởng,7,51
công_đoạn,11,51
event,5,51
mứt,7,51
oxy_hóa,8,51
kẹo_gừng,1,51
học_phí,5,51
cổ_truyền,8,51
tùng,10,51
nam_trung,7,51
bình_chọn,11,51
cưỡng,9,51
bảo_mật,9,51
cừu,5,51
hà_giang,8,51
boots,1,51
pgsts,6,51
thụy_sĩ,9,51
ký_kết,10,51
thầy_văn,1,51
đèn_chiếu,5,51
hạc,3,51
chuyển_biến,7,51
chuyên_dùng,7,51
bố_cục,5,51
doanh_số,11,51
thành_tựu,8,51
tỷ_trọng,7,51
sư_phạm,4,51
trâu,7,51
ùn_tắc,5,51
tử,10,51
nhât,11,51
đậu_nành,9,51
viêm_nhiễm,5,51
chấp_thuận,9,51
đọng,11,51
ngạo,2,51
đứt,10,51
tuyển_dụng,8,51
phòng_bệnh,4,51
vna,3,50
trúng_thầu,5,50
đối_thoại,7,50
bề,11,50
lôi_cuốn,8,50
brazil,7,50
thủ_đức,6,50
nồng_độ,9,50
open,7,50
phế_quản,5,50
kỹ_sư,9,50
operated,1,50
mía,7,50
hẻm,6,50
tẩy_trang,3,50
mèo,10,50
trại,7,50
xúc_tiến,9,50
ranh,6,50
gaming,2,50
schneider,2,50
tháo_gỡ,10,50
lộng_lẫy,9,50
văn_chương,3,50
tầng_lớp,10,50
sảnh,8,50
hào,7,50
độc_tố,8,50
lòng_trắng,5,50
nghệ,10,50
cóc,8,50
store,6,50
trữ,5,50
bot,4,50
thỏ,5,50
thiên_thần,6,49
bê,8,49
seoul,6,49
đền,7,49
khủng_long,3,49
quýt,6,49
vênh,4,49
kĩ_thuật,10,49
hâm_nóng,7,49
cib,1,49
thỏa_sức,8,49
rau_thơm,4,49
tất,9,49
thải,11,49
chút_ít,9,49
mỏi,9,49
mường,6,49
ngưng,10,49
ong,8,49
vật_tư,9,49
microtex,1,49
phóng,11,49
jbl,1,49
cty,5,49
xắt,4,49
chua_ngọt,5,49
dải,10,49
super,8,49
ồn_ào,8,49
trào,9,49
phạt,9,49
khéo,9,49
cây_trồng,5,49
le,7,49
ev,2,49
bể_bơi,4,49
công_sở,9,49
niềng,1,49
trí_não,5,49
congluan,2,49
sản_lượng,11,49
tiền_đạo,2,49
quận_tp,8,49
khương,5,48
nhì,11,48
driver,3,48
sinh_nở,3,48
hinh,11,48
dưa_chuột,6,48
làm_bạn,9,48
thân_quen,9,48
epsmra,1,48
epsmdv,1,48
dương_vật,4,48
nhũ,5,48
tngt,2,48
năng_suất,11,48
bình_thạnh,8,48
nội_trợ,8,48
cạo,6,48
thành_phẩm,7,48
chất_độc,6,48
công_thương,10,48
thế_lực,6,48
ion,7,48
xạ_hương,2,48
tramontina,1,48
dream,4,48
code,7,48
phòng_tránh,9,48
bánh_tráng,3,48
pressure,3,48
láng,7,48
tiền_vệ,3,48
khen_ngợi,9,48
lạt,5,48
công_ty_cp,7,48
pacific,7,48
vip,7,48
gót,6,48
sỏi,6,48
kĩ,10,48
khuyến_mại,7,48
cuba,4,48
tài_trợ,11,48
vcb,4,48
khống_chế,9,48
xe_khách,4,48
grand,9,48
vỉ,8,47
thư_thái,8,47
dịch_chuyển,10,47
sai_sót,9,47
thổ,9,47
vĩnh,7,47
hack,2,47
palăng,2,47
ngẫu_nhiên,11,47
mất_ngủ,8,47
tai_biến,4,47
pgs_văn,1,47
mili,1,47
động_thái,10,47
sohu,1,47
ngò,3,47
hàng_hoá,8,47
tối_ưu_hóa,7,47
tổ_quốc,8,47
nóng_bỏng,8,47
đao,8,47
co_giật,3,47
tiến_bộ,11,47
móng_giò,3,47
ánh_kim,5,47
bks,2,47
happy,5,47
ăn_theo,6,47
kp,3,47
giếng,6,47
tín,8,47
hoa_cúc,6,47
xà_bông,3,47
phản_quang,6,47
bào,8,47
kế_toán_trưởng,3,47
vinaca,1,46
tê,9,46
rau_răm,4,46
friend,2,46
café,9,46
tín_ngưỡng,5,46
giòn_tan,3,46
vịnh,7,46
điêu,11,46
ném,10,46
phòng_ngự,2,46
hồn,6,46
bắc_giang,9,46
chỉ_nam,6,46
liêm,8,46
village,2,46
cfl,1,46
ngừa,4,46
dòng_điện,3,46
chìa_khóa,11,46
play,4,46
vạch,11,46
sắm,9,46
elmich,1,46
mộc_nhĩ,4,46
thủy_sản,9,46
cửu_long,7,46
góp_mặt,9,46
vicdecor,1,46
ea,10,46
ẩm_ướt,7,46
sởi,4,46
alibaba,4,46
ứng_xử,10,46
kiềm,5,46
suât,4,46
tĩnh_mạch,4,46
vltk,1,46
ðảng,2,46
giảng_dạy,6,46
giảng_viên,10,46
pe,4,46
vỗ,7,46
mướp_đắng,4,46
mômen,2,46
gác,8,46
bồn_tắm,7,46
oliu,4,46
cấu_hình,5,46
sn,8,46
showroom,5,45
kiểm_nghiệm,9,45
bồ_câu,4,45
hàng_rào,9,45
cao_sản_phẩm,6,45
chip,6,45
flscl,1,45
hồi_sinh,10,45
mrqúy,1,45
kva,2,45
cuộc_gọi,5,45
tiross,1,45
oải,4,45
diễm,5,45
sâu_rộng,9,45
thu_mua,5,45
china,8,45
phân_công,8,45
tắc_nghẽn,11,45
hộc,3,45
fb,7,45
dha,3,45
văn_học,3,45
lạp,8,45
huyền_bí,6,45
chiến_sĩ,3,45
vĩnh_long,4,45
zojirushi,1,45
buồn_nôn,5,45
sexy,3,45
hình_dạng,9,45
chìm,10,45
giữ_gìn,9,45
tin_tức,10,45
bào_thai,2,45
xíu,6,45
lên_đồng,3,45
bbc,5,45
gấc,2,45
cất_trữ,5,45
đích,10,45
arc,5,45
campuchia,7,45
khoác,10,45
mass,3,45
uncle,2,45
ghi_chú,5,45
klosso,1,45
kiên_nhẫn,7,45
hiện_hữu,11,45
dây_điện,7,44
bồi_dưỡng,8,44
nkd,1,44
nội_bộ,10,44
khắt_khe,11,44
jll,1,44
tráng_miệng,5,44
cử_động,5,44
khắc_nghiệt,11,44
sexxy,1,44
shoo,1,44
đờm,3,44
úp,7,44
riverside,2,44
trân_trọng,10,44
chủ_nhiệm,6,44
chi_phối,10,44
nhan_sắc,7,44
ae,1,44
đóng_thùng,1,44
rễ,7,44
giải_đáp,8,44
tràm,9,44
lây_truyền,5,44
cung_cấp_nước,9,44
mét,7,44
rau_sạch,3,44
rc,3,44
mọt,6,44
mọng,6,44
pro,6,44
cao_đẳng,9,44
đình_chỉ,7,44
cướp,5,44
amazon,7,44
mầm,9,44
hoăc,10,44
thành_ủy,5,44
dâng,11,44
đi_ngoài,3,44
thủ_môn,2,44
ngậm,6,44
vùng_sâu,6,44
quý_giá,10,44
thăm_hỏi,8,44
kcn,7,44
mh,3,44
cá_bống,3,44
phá_hủy,8,44
dư_thừa,8,44
nhừ,4,44
rơ_le,2,43
bình_yên,9,43
đâm,9,43
gold,7,43
fda,5,43
herevin,1,43
khách_quan,11,43
hương_hoa,5,43
nước_nhà,10,43
khẩu_trang,5,43
dẻo_dai,9,43
khởi_sắc,8,43
bus,6,43
riềng,2,43
kề,7,43
con_cái,9,43
hạt_dẻ,5,43
home,6,43
ngán,5,43
bản_nhạc,8,43
thầy_thuốc,4,43
lão,10,43
dốc,10,43
kịch_bản,7,43
tottenham,1,43
nước_chấm,3,43
bước_đầu,11,43
nguyệt,5,43
cửa_ngõ,4,43
esports,2,43
thực_tiễn,9,43
tâm_hồn,11,43
ct,6,43
mac,6,43
chéo,10,43
bằm,3,43
thu_gom,6,43
dứt_điểm,10,43
xuất_sứ,4,43
bồi_thường,6,43
hiển,6,43
thời_lượng,10,43
bục,7,43
hôm_qua,6,43
lon,5,43
thiên_đường,8,43
device,2,43
hộ_chiếu,4,43
gân,10,43
sần_sùi,6,43
vụ_trưởng,10,43
chuyển_hóa,10,43
bụi_bặm,6,43
tùy_chọn,7,43
buôn,10,43
thiêt,9,43
hvac,2,42
hoan_nghênh,6,42
đối_đầu,7,42
james,6,42
nón,8,42
nạn,8,42
caocao,1,42
thụ_thai,2,42
bưu_điện,7,42
lợi_dụng,8,42
moba,1,42
mặt_đất,8,42
khuất,8,42
dưa_hấu,9,42
xóm,7,42
mộc_mạc,7,42
phu,8,42
tỉa,6,42
bà_con,8,42
seo,5,42
đậu_phộng,4,42
dĩa,6,42
lữ_bố,1,42
bqt,1,42
nghìn_tỷ,8,42
marketing,6,42
pha_lê,4,42
máy_giặt,4,42
mail,2,42
chất_lỏng,8,42
rảnh_rỗi,9,42
nghĩa_vụ,10,42
đầu_mối,10,42
uyên_ương,3,42
trưởng_phòng,9,42
đầu_cơ,5,42
cau,5,42
nguyễn_hữu,8,42
giật,9,42
xử_trí,2,42
đơn_cử,10,42
vùng_xa,7,42
điều_dưỡng,4,42
view,6,42
toán,6,42
mobi,4,42
bộ_môn,8,42
water,5,42
sơ_mi,4,42
lấp,8,42
type,4,42
tích_tụ,6,42
dấm,6,42
hòm,6,42
ll,4,42
hòa_tan,6,42
gdp,7,42
anh_đào,6,42
rét,6,42
xử_phạt,9,41
thực_trạng,10,41
bình_tĩnh,6,41
thoáng_đãng,8,41
bosch,3,41
soup,3,41
visions,1,41
luyện_tập,7,41
làn_sóng,10,41
tay_nghề,11,41
thụy,7,41
văn_minh,8,41
ngói,6,41
cao_tốc,4,41
chắc_khỏe,4,41
tri,10,41
ðông,4,41
sức_lực,7,41
cựu,8,41
brand,5,41
tuyên,9,41
chon,8,41
dien,2,41
min,11,41
hài,10,41
trung_thành,11,41
silicone,5,41
hải_quan,6,41
học_viên,8,41
quảng_nam,8,41
uv,5,41
canvas,3,41
chữa_cháy,5,41
hồi_sức,2,41
nhanh_nhẹn,7,41
skmgbd,1,41
crossfire,1,41
bảo_tàng,5,41
tắt_bếp,3,41
mazocchi,1,41
kẻ_thù,4,41
ark,2,41
bàn_chải,5,41
ugreen,1,41
chê,10,41
vùng_ven,2,41
gps,4,41
điệu,7,41
tác_nhân,8,41
sừng,5,41
foods,4,41
đo_lường,6,41
ối,2,41
cường_độ,6,40
phủ_nhận,10,40
hoang_mang,10,40
bath,2,40
es,2,40
star,7,40
tower,3,40
đường_cao_tốc,7,40
phức_hợp,5,40
diablo,2,40
khải,7,40
golf,6,40
đầu_bảng,7,40
thực_phẩm_chất_lượng,3,40
cửa_kính,6,40
sẻ,11,40
tiếp_thu,9,40
dải_tần,3,40
khởi_nghiệp,9,40
cosmetic,1,40
cấp_độ_ẩm,3,40
buffet,5,40
giải_khát,8,40
sơ_chế,8,40
officetel,1,40
xứng,11,40
thuộc_tính,2,40
ước,11,40
nổi_trội,11,40
quinoa,2,40
tiêu_hao,9,40
coppha,1,40
ah,3,40
thẳng_thắn,9,40
quảng_trường,7,40
suy_dinh_dưỡng,4,40
ví_như,11,40
sinh_học,9,40
tấn_phát,1,40
phản_xạ,8,40
vui_nhộn,6,40
cài,10,40
bị_động,8,40
sắc_đẹp,7,40
ruộng,7,40
bình_luận,10,40
võ_lâm,1,40
mày,7,40
khủng_hoảng,7,40
từ_nguyên_liệu,8,40
cánh_gà,3,40
thu_hoạch,9,40
nestlé,2,40
skullcandy,1,40
vệ_tinh,8,40
tự_chủ,7,40
công_ty_mẹ,6,40
lê,8,40
phát_âm,4,40
vấp,10,40
dĩ_nhiên,11,40
ce,4,40
bồ,5,39
name,5,39
cống,6,39
luyện,7,39
spf,1,39
microusb,1,39
dưỡng_trắng,2,39
nhộn_nhịp,8,39
mềm_dẻo,8,39
gáy,6,39
tiêu_âm,2,39
phái,6,39
tố_cáo,7,39
dày_dặn,7,39
đam,10,39
hội_tụ,11,39
đòn_bẩy,5,39
dẫn_dắt,10,39
bón,3,39
hormone,2,39
tỏa,10,39
đường_cong,10,39
dữ_dội,5,39
ep,3,39
gia_nhập,11,39
sp,6,39
tã,1,39
phê_bình,4,39
nhắm,9,39
đuổi,10,39
thoái,9,39
loai,8,39
thích_nghi,8,39
tổ_hợp,11,39
gucci,3,39
ghi_bàn,2,39
găng_tay,8,39
huấn_luyện,11,39
trao_tặng,7,39
lựa,8,39
ngăn_nắp,7,39
soạn_thảo,7,39
sầu_riêng,5,39
royale,2,39
đăng_nhập,3,39
rau_sống,4,39
jang,3,39
vui_mừng,8,39
nghiện,10,39
số_ít,11,39
class,5,39
mâu_thuẫn,10,39
chườm,3,39
hóc_môn,4,39
gom,8,39
aria,1,39
dệt,8,39
hong,11,39
cất_giữ,10,39
ronaldo,3,39
nđcp,10,39
khắp_cả,8,39
viêt,11,39
hàng_hải,8,39
dò,4,39
nấc,6,39
rpg,1,38
grab,5,38
lịch_sự,9,38
closed,2,38
đèo,3,38
tây_du,1,38
nhắn,10,38
vinh_danh,9,38
vú_sữa,1,38
thuoc_ga,1,38
cntt,4,38
lăng,5,38
cao_tuổi,6,38
thốt_nốt,5,38
flscm,1,38
nội_thành,8,38
thủ_thiêm,2,38
israel,5,38
gây_tê,3,38
lê_hoàng,3,38
slot,3,38
tiến_trình,8,38
trên_cơ_thể,6,38
sống_sót,4,38
hút_bụi,5,38
philippines,9,38
tạp_chất,8,38
banh,6,38
anh_chị,8,38
tua,5,38
hàng_hiệu,6,38
cốt,10,38
khắc_chế,3,38
cực_đại,1,38
ki,8,38
robot,5,38
halloween,5,38
ren,6,38
giftcode,1,38
dầu_khí,8,38
chuyển_phát,3,38
vắng,11,38
rút_gọn,5,38
cơ_khí,11,38
smart,6,38
hân,4,38
búi,1,38
tép,4,38
đồngcăn,1,38
chữa_trị,9,38
technica,2,38
anh_chàng,10,38
đại_sứ_quán,7,38
ưu_ái,10,38
mt,5,38
đường_huyết,4,38
bí_ẩn,10,38
trần_thái,4,38
kiến_tạo,5,38
rượu_vang,9,38
camp,4,38
united,4,38
ðối,5,38
quầy,6,38
hy,9,38
xu,10,38
lh,4,38
cắt_giảm,10,38
eau,1,38
gs,8,38
tỷ_suất,6,38
sòng,3,38
sót,11,38
cặn,6,38
tương_đồng,10,38
dại,11,38
lân_cận,10,37
virút,3,37
nhòe,3,37
ngoại_thương,7,37
kì,9,37
chết_não,1,37
mạch_nha,2,37
nhà_thờ,5,37
tank,4,37
map,2,37
cholesterol,5,37
salicylic,2,37
kiểm_chứng,11,37
thêu,5,37
ky,9,37
sứt_mẻ,1,37
thủ_thành,2,37
oscar,3,37
khủng_khiếp,11,37
tôn_giáo,2,37
lính,8,37
thơm_lừng,4,37
green,9,37
đậu_hũ,3,37
nhỏ_giọt,8,37
total,5,37
hđqt,6,37
lớp_học,6,37
đũa,6,37
nguyễn_phú,4,37
phật_giáo,3,37
sắc_tố,7,37
biếntần,2,37
thắt_lưng,6,37
lạm_phát,6,37
tàu_bay,3,37
nhà_văn,5,37
kong,7,37
bàn_ủi,1,37
tđc,1,37
cao_ốc,3,37
room,4,37
thịnh_vượng,8,37
chảnh,10,37
works,3,37
kê_khai,7,37
world_cup,3,37
xâm_hại,5,37
gắp,7,37
bắt_nguồn,11,37
steel,4,37
kín_đáo,8,37
vững_vàng,10,37
tú,9,37
đồng_đều,9,37
tri_thức,10,37
lanh,10,37
him,2,37
sức_ép,8,37
kéo_theo,11,37
mận,5,37
chất_thải,10,37
italia,7,37
phút_giây,10,37
phân_cấp,3,37
cao_điểm,10,36
khẩu,5,36
hóc,5,36
sân_nhà,5,36
thấu_hiểu,11,36
nguôn,7,36
vứt,7,36
tần_suất,9,36
hãm,5,36
bằng_phẳng,5,36
đậu_phụ,5,36
hagl,1,36
hân_hạnh,5,36
ngưỡng,6,36
tiến_triển,8,36
rau_muống,7,36
máy_chủ,6,36
kem_dưỡng,2,36
khò_khè,1,36
đong,10,36
mặc_định,8,36
tổng_lượng,7,36
xuất_viện,3,36
tín_nhiệm,6,36
cởi,8,36
bon,6,36
ngoại_hình,7,36
level,2,36
tang_lễ,4,36
tatoo,1,36
vương_quốc,9,36
năm_tuổi,10,36
milaganics,1,36
công_năng,6,36
thắm,8,36
chủng,6,36
phi_công,3,36
xuất_thân,8,36
lông_vũ,3,36
đậu_đỏ,3,36
nghi_ngờ,10,36
trốn,10,36
phỏng_vấn,11,36
soda,5,36
who,5,36
tham_mưu,6,36
tài_xế,5,36
sút,4,36
bills,1,36
khac,10,36
adata,1,36
lamy,1,36
lấp_lánh,6,36
tương_phản,4,36
dệt_may,7,36
đánh_bại,5,36
dâu_tây,6,36
táo_bạo,8,36
mãn_tính,4,36
chanel,4,36
cục_bộ,10,36
bất_lợi,10,36
italy,9,36
mask,2,36
vành_đai,3,36
giang_hồ,3,36
mép,5,36
mô_phỏng,9,36
thầy_giáo,5,36
lá_sen,3,36
thỏi,5,36
giày_dép,9,36
thứ_tư,10,36
rào_cản,10,35
thanh_long,5,35
giám_định,5,35
cơ_bắp,7,35
rách,9,35
orlane,1,35
chăm_chỉ,10,35
pôn,4,35
salad,5,35
vận_dụng,11,35
hành_hoa,2,35
thể_tích,10,35
bản_chất,7,35
ôxtrâylia,2,35
ngọc_huyền,2,35
thủ_thuật,6,35
rạn_nứt,5,35
cao_lãnh,2,35
tuổi_thơ,8,35
nhạc_cụ,6,35
đài_phun,2,35
công_nhân_viên,7,35
tập_hợp,9,35
dị,8,35
kỳ_lạ,7,35
hiện_thực,11,35
biên_hòa,6,35
nguy_hại,10,35
di_dời,9,35
hoa_sen,8,35
bmw,2,35
choáng,2,35
vực,9,35
đăng_cai,3,35
kịch_tính,4,35
fantasy,2,35
chức_danh,7,35
xi_lanh,4,35
khoáng_sản,7,35
cư,10,35
đi_tiểu,2,35
bún_chả,2,35
sh,7,35
vào_vai,2,35
bức_xạ,4,35
quả_thực,8,35
nội_tiết,4,35
ceo,7,35
cook,2,35
photocopy,1,35
polyester,3,35
giáo,8,35
méo,7,35
xếp_hàng,10,35
khát,9,35
chổi,6,35
rung,9,35
tôm_sú,1,35
hồng_hào,3,35
rửa_bát,3,35
đông_đúc,11,35
cộng_sản,2,35
thuỷ_tinh,4,35
lưa,7,35
natri,4,35
kane,2,35
mướp,5,35
saigon,4,35
nokia,3,35
bổ_nhiệm,8,35
đồng_phục,6,35
rât,11,35
vietjet,4,35
mặt_đường,9,35
môtô,3,35
han,5,35
giới_tính,11,35
sáng_sủa,7,35
bbq,5,35
nhỏ_nhắn,6,35
đàm,10,34
audition,1,34
nho_nhỏ,7,34
xua_tan,11,34
quân_đoàn,1,34
street,9,34
hn,7,34
nồng_nàn,6,34
tom,7,34
honeydeal,3,34
cùi,6,34
công_phu,8,34
ho_gà,3,34
bản_sao,8,34
phan,9,34
trán,6,34
nhà_tắm,3,34
sói,6,34
đường_phèn,4,34
thủng,9,34
tm,4,34
đề_cử,6,34
đạn,4,34
khôi_phục,11,34
sáng_kiến,5,34
voi,9,34
thăng_long,6,34
tụt,10,34
tranh_cãi,8,34
nhớt,7,34
final,1,34
tiền_mặt,9,34
phuộc,1,34
dân_dã,7,34
nghẹt,4,34
ngoại_vi,7,34
flash,3,34
ap,5,34
diamond,7,34
sắt_sơn,2,34
acoustic,3,34
khía_cạnh,11,34
ngăn_kéo,1,34
đơn_thân,2,34
ức_chế,7,34
chịu_khó,9,34
cún,5,34
xỉn,3,34
phong_cảnh,7,34
buôn_bán,9,34
bước_tiến,9,34
múa,8,34
tôn_vinh,11,34
sgl,1,34
cứng_cáp,8,34
gián_tiếp,9,34
sứ_mệnh,10,34
phẳng,8,34
xã_hội_hóa,7,34
sốt_rét,1,34
blog,4,34
ứng_viên,7,34
dẹp,11,34
box,7,34
cuống,6,34
công_vụ,6,34
góc_cạnh,7,34
khẩu_phần,6,34
sakura,3,34
thưa,10,34
nhầm_lẫn,8,34
cd,7,34
chuyên_sâu,10,34
vò,5,34
lưu_không,8,34
đẹp_đẽ,5,34
làm_giàu,6,34
hữu,11,34
mhc,1,34
makeup,4,34
ðiều,5,33
combat,2,33
vừng,4,33
rạn,5,33
hội_chẩn,1,33
chiến_binh,4,33
quảng_bình,5,33
lều,3,33
phạm_văn,7,33
nhậu,4,33
ốm_nghén,1,33
gạt,10,33
skater,1,33
flc,4,33
hanh,11,33
alu,1,33
chải,9,33
tra,11,33
diên,10,33
gà_chọi,2,33
bán_cổ_phần,3,33
toan,10,33
nam_định,10,33
quý_phái,7,33
kim_tiến,3,33
dashi,1,33
thời_thượng,5,33
chiếm_lĩnh,9,33
cống_hiến,10,33
bikini,5,33
bản_quyền,7,33
nhã,5,33
nhấn_nhá,7,33
bến_xe,5,33
vội,8,33
đảng_bộ,5,33
sệt,4,33
phục,10,33
salon,6,33
thuậtbảo,1,33
chỗ_đứng,9,33
thuế_thu_nhập,5,33
battle,1,33
balo,4,33
điều_tiết,10,33
titan,4,33
mạnh_dạn,11,33
chỉ_dẫn,10,33
sd,2,33
gmd,1,33
nấm_rơm,5,33
chống_chọi,7,33
liên_minh,8,33
ql,2,33
tâm_điểm,7,33
nạc,4,33
vật_lý,8,33
chín_tới,3,33
tía_tô,5,33
chỉ_trích,8,33
chiều_hướng,10,33
loạn,11,33
lên_tiếng,10,33
đà_lạt,7,33
vô_trùng,4,33
cỗ,10,33
ngả,9,33
casino,3,33
minecraft,1,33
hình_sự,4,33
otg,1,33
sảy,3,33
buồng,8,33
pgs,5,33
tùy_chỉnh,5,33
ford,6,33
chặn,9,33
giảng,6,33
thiếu_nhi,5,33
xanh_tươi,5,33
htðct,1,33
huyết,5,33
đầu_gối,6,33
đàm_thoại,1,33
hắt_hơi,3,33
hạ_nhiệt,7,33
arena,3,33
gôm,7,33
giáng_sinh,7,33
cúp,9,33
che_phủ,3,33
lên_vẻ,5,33
love,6,33
vnexpress,5,33
tham_vọng,10,33
ngọc_trai,6,33
bỏ_túi,9,33
thập_niên,9,33
chế_độ_sinh_tồn,1,32
diễn_xuất,3,32
uber,5,32
khang,9,32
thịnh,7,32
ros,2,32
tinh_giản,6,32
tinh_hoa,7,32
phào,2,32
gtch,1,32
điểm_nóng,6,32
biên_độ,6,32
apec,3,32
bách,6,32
đền_bù,5,32
cơ_địa,6,32
dân_tộc_thiểu_số,6,32
encoder,2,32
vội_vàng,10,32
milliebelle,1,32
nhiễu,2,32
ðể,5,32
hội_chứng,6,32
grfzrf,1,32
chuyên_viên,8,32
giết,7,32
cúc,8,32
đắt_giá,10,32
ngũ_hành,5,32
nội_tại,9,32
cất_cánh,5,32
beurer,1,32
ám,9,32
con_mẹ,2,32
vỉa_hè,8,32
ngời,7,32
chia_tay,6,32
nail,1,32
khiên,7,32
kyo,2,32
ám_ảnh,9,32
nghiệm_thu,5,32
trung_gian,7,32
đám_cưới,6,32
nữ_hoàng,9,32
hến,2,32
rớt,11,32
củ_hành,3,32
trân_châu,3,32
cach,11,32
công_cuộc,10,32
bán_dẫn,2,32
nhĩ,8,32
đàotạo,3,32
toilet,4,32
tái_hiện,7,32
diệu,10,32
lặp_lại,7,32
trì,8,32
trọ,6,32
khuya,9,32
ghi_điểm,10,32
bột_ngọt,3,32
tụ_tập,5,32
hivaids,3,32
bề_ngoài,7,32
bào_chế,4,32
nhận_diện,7,32
ngoại_ngữ,5,32
hera,1,32
hiển_nhiên,6,32
holdings,3,32
chính_đáng,7,32
microlab,1,32
công_dân,9,32
hướng_dương,6,32
giup,10,32
caravan,1,32
nước_thải,6,32
kỉ_niệm,6,32
lí,10,32
john,5,32
bừng,8,32
tệp,3,32
ngoại_thất,5,32
đương,8,32
kiên_quyết,7,32
quyện,6,32
key,4,32
phân_tử,5,32
dũng_cảm,8,32
cây_bút,4,32
rã,5,32
sụt,9,32
bẻ,11,32
dược_liệu,6,32
tây_thạnh,1,31
vắc,2,31
chữ_thập,5,31
solenoid,1,31
bộ_đội,8,31
lifestyle,2,31
chưng,9,31
madrid,2,31
cá_lóc,3,31
mẻ,6,31
cảmbiến,2,31
niêm_mạc,4,31
bánh_đa,5,31
bận,10,31
đón_đầu,6,31
báu,2,31
đại_chúng,10,31
