Token,Num_Labels,Num_Occurrences
thực_hành,9,50
nghệ_sĩ,10,50
nuốt,5,50
khai_trương,8,50
nươc,9,50
quan_niệm,10,50
đồng_bào,5,50
ios,3,50
huy,8,50
quân_sự,10,50
máy_lạnh,7,50
quấy,3,50
đều_đặn,10,49
lươn,2,49
tẩy_rửa,7,49
xách,9,49
chung_kết,8,49
tinh_xảo,5,49
tập_luyện,8,49
tiết_lộ,9,49
đảm_bảo_vệ_sinh,6,49
chelsea,1,49
mourinho,1,49
sụn,3,49
iso,5,49
sành_điệu,5,49
kháng_sinh,5,49
án,11,49
mũ,8,49
lcd,4,49
hạ_cánh,5,49
đau_đớn,6,49
bí_thư,6,49
vf,2,49
quảng_ninh,7,49
skill,1,49
tuần_hoàn,7,49
võ,7,49
nhà_đất,4,49
đảm,8,49
clb,4,49
xx,4,49
nhập_viện,4,49
sọc,7,49
xu_thế,8,49
ước_tính,10,49
giáp,7,49
cib,1,49
lợp,2,49
kêu_gọi,11,49
rò_rỉ,8,49
chán,6,49
tiền_tệ,9,49
mòn,9,49
kiến_trúc_sư,7,49
rốn,2,49
vú,4,49
phù_hợp_nhất,10,49
tiêu_biểu,11,49
jbl,1,49
kẽm,6,49
đèn_pha,3,49
lý_giải,10,49
khởi_điểm,5,48
công_chúa,5,48
đội_tuyển,6,48
thương_vụ,6,48
control,5,48
nhà_vườn,4,48
dpi,2,48
chào_đời,2,48
thầy_văn,1,48
bất_cập,10,48
tử_vong,5,48
bít,6,48
học_phí,5,48
ngập,8,48
mặt_tiền,5,48
bình_minh,7,48
cá_hồi,2,48
chuyên_khoa,4,48
nước_mắt,7,48
ngộ_độc,5,48
cao_tầng,8,48
cước,6,48
chọn_lọc,10,48
red,7,48
ko,7,48
stress,8,48
dương_vật,4,48
thị_phần,10,48
trọn_gói,6,48
đạp,4,48
pressure,3,48
hành_lang,8,48
dư_nợ,3,48
nộ,2,48
rạng,10,48
ev,1,48
suối,10,48
xxcm,2,48
trí_tuệ,7,48
khít,5,48
vất_vả,11,48
pvp,2,47
kts,4,47
nhân_sự,9,47
tâm_sự,10,47
hạc,3,47
hạng_mục,10,47
đồng_nghiệp,10,47
cán,9,47
audio,1,47
kế_toán_trưởng,3,47
bảo_trì,10,47
trưng_bày,7,47
yêu_mến,11,47
ngân,10,47
dạo,6,47
tân_bình,4,47
sáng_lập,10,47
hồi_phục,8,47
phi_thơm,3,47
âm_lượng,3,47
thạnh,8,47
song_phương,2,47
mí,3,47
gram,6,47
hiệp_định,5,47
ngứa,4,47
gắn_kết,11,47
servo,2,47
đấu_trường,3,47
phấn_đấu,11,47
công_văn,8,47
nhiễm_khuẩn,5,47
măng,5,47
tải_trọng,3,47
ví,11,47
nhà_cửa,9,47
kinh_đô,4,46
đên,11,46
thuốc_lá,6,46
nhức,8,46
nhẵn,7,46
impression,1,46
hiên,10,46
xé,9,46
ttck,1,46
bó,10,46
ăn_không,5,46
đầu_lòng,2,46
mút,5,46
biếng,1,46
mỳ,6,46
tiến_sĩ,5,46
oxy_hóa,7,46
tươi_mát,3,46
sx,6,46
phích,4,46
gỏi,4,46
tuyên_bố,9,46
international,8,46
điên,7,46
coi_trọng,7,46
resort,7,46
gò_vấp,7,46
lắp_ghép,4,46
tr,6,46
rules,1,46
perfect,4,46
đại_gia,7,46
metro,2,46
trụ,11,46
tư_tưởng,7,46
vinaca,1,46
khu_đông,1,46
tràng,7,46
nhúng,9,46
fax,6,46
phóng_viên,10,46
dồn,8,45
hạ_long,7,45
định_giá,9,45
nước_ối,1,45
chấp_hành,6,45
flscl,1,45
giờ_phút,7,45
blade,2,45
nụ,9,45
sỉ,3,45
thỏ,4,45
palăng,2,45
xuất_nhập_khẩu,6,45
nhàm_chán,8,45
phong_thủy,3,45
dc,7,45
đột_biến,8,45
dream,4,45
oanh,6,45
benfica,1,45
vltk,1,45
ong,6,45
tu,6,45
tay_chân,6,45
vật_phẩm,3,45
nm,3,45
cấp_ủy,5,45
apacer,1,45
chấm_dứt,11,45
hương_liệu,6,45
sáp_nhập,7,45
bê_tông,6,45
kp,3,45
nam_giới,7,45
tổng_thống,7,45
bao_bọc,9,45
kích,8,45
xắt,3,44
hữu_cơ,6,44
rèn_luyện,6,44
diễm,5,44
một_vẻ,7,44
khuyết_điểm,5,44
mục,10,44
vào_cuộc,9,44
ðức,6,44
tờ,9,44
mc,7,44
củ_cải,3,44
tỷ_trọng,7,44
ghé,11,44
hd,6,44
hoa_cúc,5,44
tv,8,44
kiện,9,44
thử_thách,8,44
mốt,4,44
tim_mạch,7,44
ship,4,44
nem,3,44
lật,8,44
mái_tóc,3,44
liên_hoan,4,44
ion,6,44
gắn_bó,8,44
thấu,7,44
sảng_khoái,6,44
phân_bổ,8,44
ân,10,44
tối_ưu_hóa,6,44
pgs_văn,1,44
chảy_máu,5,44
lạ_mắt,10,44
lầu,6,44
thế_lực,5,44
bhyt,3,44
thai_phụ,2,44
cạn,9,44
học_viện,9,44
bong_bóng,5,43
phân_biệt,9,43
mass,3,43
hiểu_biết,10,43
thành_ủy,5,43
cải_tạo,9,43
manga,1,43
vô_tình,10,43
đao,7,43
doanh_số,10,43
herevin,1,43
ưa,11,43
rạng_rỡ,4,43
ubl,1,43
tea,4,43
bê,6,43
đại_hội,10,43
tổn_hại,8,43
tận_tình,8,43
chuyển_biến,6,43
gãy,8,43
mượt_mà,9,43
tín_đồ,10,43
mặt_trái,4,43
tao,9,43
nhạy,4,43
xinh,10,43
event,5,43
fishermans,1,43
nấu_ăn,7,43
chúc_mừng,10,43
đính,6,43
chút_ít,7,43
lòng_trắng,4,43
lúa,9,43
siết,9,43
iv,7,43
sex,2,42
bàn_chân,5,42
thừa_nhận,11,42
caocao,1,42
tập_thể_dục,8,42
quýt,4,42
phân_chia,10,42
trong_lành,9,42
dãy,10,42
suy,7,42
tiểu_đường,6,42
gót,5,42
samsung,7,42
ca_sĩ,6,42
xúc_tiến,8,42
ông_bà,5,42
tươi_tắn,6,42
mcc,1,42
sohu,1,42
thờ,8,42
êm,9,42
cá_bống,2,42
hoạt_chất,4,42
phó_giám_đốc,8,42
hoà,10,42
cử_động,5,42
mệnh_giá,7,42
taxi,6,42
boots,1,42
cụ,7,42
địa_hình,11,42
tình_nguyện,9,42
container,4,42
super,6,42
bế,4,42
bom,5,42
mrqúy,1,42
hàng_hoá,7,42
nkd,1,42
học_bổng,4,42
nhât,8,42
chấp_thuận,8,42
khoáng,8,41
loang,4,41
viên_chức,8,41
chỉ_huy,6,41
bình_chánh,5,41
công_thương,7,41
năm_học,2,41
giấc,8,41
thái_độ,11,41
tùng,9,41
công_lập,6,41
tối_giản,8,41
open,6,41
công_sở,7,41
skmgbd,1,41
thủy_sản,5,41
tức_là,10,41
foods,4,41
paris,9,41
trào,8,41
nhiêu,9,41
visions,1,41
khởi_đầu,11,41
tươi_trẻ,4,41
phát_biểu_kiến,4,41
thị_xã,7,41
phong_độ,5,41
công_chúng,8,41
device,2,41
sam,8,41
pe,3,41
mật_độ,8,41
lồng,9,41
giảng_dạy,5,41
lây_lan,7,41
mazocchi,1,41
rối,7,41
gaming,2,41
ứng_xử,10,41
thân_hình,6,41
ngoan,4,41
ðảng,2,41
chi_phối,10,41
từ_thiên_nhiên,7,41
cấu_hình,5,41
beauty,2,41
chàng,11,41
nồng_độ,6,41
ðông,4,41
que,4,41
sushi,2,41
khẩn_trương,7,41
đấu_tranh,9,41
bình_thạnh,6,40
coppha,1,40
sinh_lý,9,40
quy_tắc,9,40
viêm_nhiễm,4,40
tiệm,11,40
khởi_công,5,40
play,4,40
khẩu_trang,3,40
địa_chỉ_số,5,40
điện_năng,4,40
vận,6,40
mic,3,40
marketing,6,40
gập,10,40
kíp,7,40
khổ,10,40
phiêu_lưu,4,40
sinh_sản,5,40
khả_quan,8,40
kiểm_định,9,40
đô,10,40
ký_kết,7,40
nhâm_nhi,3,40
huệ,7,40
nóng_hổi,6,40
đại_sứ,5,40
mh,3,40
diablo,2,40
khoang,9,40
hộ_chiếu,3,40
nội_soi,3,40
tích_lũy,10,40
giây_phút,8,40
bảo_mật,8,40
nghệ,10,40
bồ_câu,3,40
bô,8,40
trùng,9,40
tiêu_diệt,7,40
living,3,40
vcb,3,40
ip,3,40
chủ_trì,8,40
hâm_nóng,6,40
trầy,3,40
khắp_nơi,11,40
lẻ,7,40
bố_cục,5,40
chỉ_thị,9,40
trữ,3,40
hộp_số,2,40
đàm_phán,8,40
máy_ảnh,5,40
tràm,9,40
lữ_hành,3,39
ngắn_hạn,7,39
ngò,3,39
alibaba,3,39
nóng_bỏng,6,39
tiêu_âm,2,39
hiển,6,39
quinoa,2,39
chóng_mặt,10,39
bề,11,39
hp,5,39
tiền_đạo,2,39
nestlé,2,39
friend,2,39
moba,1,39
trí_não,4,39
kép,7,39
nhắc_nhở,8,39
nhũ,4,39
sổ_mũi,2,39
sản_lượng,10,39
pgsts,6,39
bẩm_sinh,4,39
tẩy_trang,3,39
nhồi,5,39
nhét,7,39
sôcôla,2,39
phân_công,6,39
hào,6,39
dải,10,39
aria,1,39
ghi_chú,4,39
di_tích,3,39
tiềm_ẩn,11,39
đứt,7,39
cổ_truyền,8,39
tò_mò,8,39
hẻm,5,39
gps,4,39
dược_phẩm,9,39
độc_tố,7,39
thủ_đức,5,39
thuyền,7,39
cận,11,39
điền,8,39
cuộc_gọi,4,39
buff,1,39
riverside,2,39
flscm,1,38
hoá,11,38
chuyên_dùng,7,38
tất,9,38
đoàn_kết,6,38
co_giật,2,38
vú_sữa,1,38
rơ_le,2,38
officetel,1,38
store,5,38
nghi,11,38
khơi,10,38
giải_đáp,6,38
dĩa,5,38
ngẫu_nhiên,7,38
thụy,5,38
tottenham,1,38
dư_thừa,7,38
soup,3,38
zojirushi,1,38
kitkat,1,38
đương_nhiên,11,38
học_viên,8,38
khương,3,38
giòn_tan,3,38
gdp,7,38
bài_bản,11,38
schneider,2,38
canvas,3,38
giảng_viên,9,38
kỷ_lục,8,38
lạc_quan,10,38
phức_hợp,4,38
chua_ngọt,3,38
đòi,7,38
ném,7,38
hồng_ngoại,4,38
vỉ,7,38
rau_răm,3,38
gingerbon,1,38
duyên_dáng,6,38
mía,6,38
tấn_phát,1,38
phẩm_chất,5,38
lên_đồng,3,38
ao,8,38
bbc,4,38
uyên,8,38
tạ,5,38
kcn,7,38
tuyển_dụng,8,38
dha,3,38
ban_ngày,7,38
thổ,7,38
vết_thương,7,38
liên_lạc,11,38
hẹ,4,38
máy_bơm,2,38
tỉnh_táo,9,38
db,2,38
bằm,3,37
tay_nghề,10,37
thải,11,37
cfl,1,37
nhan_sắc,7,37
công_đoạn,8,37
định_kỳ,11,37
rét,5,37
pet,3,37
ll,4,37
dị_tật,1,37
tây_du,1,37
suât,4,37
bánh_tráng,2,37
găng_tay,7,37
thiêt,8,37
tươi_sống,4,37
quy_chế,10,37
chủ_nhiệm,5,37
le,6,37
savills,1,37
lây_nhiễm,5,37
uv,5,37
bồi_dưỡng,7,37
tiền_vệ,1,37
nón,8,37
động_vật,8,37
tđc,1,37
lũ,10,37
tróc,7,37
rèm,5,37
lạm_phát,6,37
cưỡng,7,37
thụy_sĩ,9,37
võ_lâm,1,37
ah,3,37
nghĩa_vụ,10,37
bốc,4,37
tác_hại,7,37
riềng,1,37
chủ_quan,11,37
tổng_bí_thư,3,37
mobi,4,37
xa_lạ,10,37
chỉ_nam,5,37
power,6,37
xác_minh,6,37
khởi_sắc,8,37
cao_đẳng,8,37
brazil,6,37
microtex,1,37
campuchia,6,37
bàn_ủi,1,37
cty,5,37
ước_mơ,10,37
xăng,6,37
total,5,37
trực,7,37
cưng,8,37
làm_ăn,10,37
nam_trung,7,37
tùy_chọn,6,37
closed,2,37
tháo_gỡ,9,37
chừng,9,37
color,3,37
rút_gọn,5,37
hoạt,7,37
vicdecor,1,36
thông_điệp,9,36
ngần_ngại,9,36
ðồng,3,36
lôi_cuốn,7,36
tráng_miệng,5,36
cựa,1,36
ánh_kim,4,36
tealight,1,36
đậu_nành,6,36
tramontina,1,36
năng_suất,8,36
phạt,8,36
min,9,36
ngói,5,36
lông_vũ,3,36
thụ_thai,1,36
lốp,4,36
riêng_tư,6,36
hvac,2,36
hộc,3,36
vs,4,36
chip,6,36
phái,6,36
láng,6,36
ðối,4,36
trâu,6,36
lá_sen,3,36
hân,3,36
china,8,36
tá,6,36
amazon,6,36
vạch,8,36
làm_bạn,8,36
tiross,1,36
cặn,6,36
kiềm,5,36
đác,4,36
cửu_long,6,36
đúng_đắn,11,36
kiên,8,36
tuyên,7,36
tuyển_sinh,5,36
vùng_ven,2,36
ứng,10,36
vê,10,36
bung,11,36
giữ_gìn,8,36
sâu_rộng,8,36
bệnh_lý,3,36
seo,4,36
kỹ_sư,8,36
thất_vọng,10,36
kĩ_thuật,7,36
spf,1,36
nhừ,3,36
sáng_tác,7,36
người_mẫu,7,36
robot,4,36
đồn,7,36
kiến_tạo,5,36
gấc,2,36
mỏi,7,36
thảm,8,36
thiên_thần,5,36
nước_nhà,8,36
world,6,35
đăng_nhập,3,35
trào_lưu,11,35
cau,5,35
khánh_hòa,7,35
khen_ngợi,7,35
hồi_sinh,9,35
huyền_bí,6,35
vương,8,35
hạt_dẻ,4,35
xà_bông,3,35
phóng,9,35
xóm,6,35
sức_lực,6,35
động_thái,9,35
hòn,9,35
khắt_khe,8,35
công_ty_cp,4,35
thùy,6,35
ồn_ào,8,35
lạp,7,35
bhxh,3,35
dầu_gội,3,35
bào_thai,1,35
thành_tựu,7,35
đồi,10,35
map,2,35
nội_trợ,6,35
ngộ_nghĩnh,8,35
ôxtrâylia,2,35
thuộc_tính,2,35
cao_ốc,2,35
full,7,35
khởi_nghiệp,8,35
quận_tp,7,35
hòa_tan,6,35
lỏng,10,35
bắt_gặp,9,35
sần_sùi,6,35
tiến_bộ,10,35
ngưng,9,35
ngậm,5,35
hoạt_hình,4,35
niềng,1,35
rồng,11,35
tin_tức,8,35
dấm,6,35
es,1,35
brand,4,35
hiện_hữu,10,35
elmich,1,35
plus,9,35
xi_măng,6,35
đóng_thùng,1,35
biên_chế,6,35
chân_thực,6,35
sư_phạm,3,35
tài_trợ,11,35
smart,6,35
champions,1,35
đo_lường,5,35
mất_ngủ,5,35
ce,4,35
water,5,34
crossfire,1,34
nhanh_nhẹn,6,34
ngậy,3,34
vênh,3,34
gầm,6,34
kề,6,34
tower,3,34
mười,10,34
đường_bộ,7,34
cung_cấp_nước,5,34
trung_tính,5,34
rpg,1,34
tắc_nghẽn,10,34
đồ_vật,7,34
natri,4,34
bún_chả,1,34
dòng_điện,3,34
mômen,2,34
bức_xạ,3,34
đường_cong,10,34
gây_tê,3,34
thoái,9,34
mộc_nhĩ,3,34
liều,8,34
thẳng_thắn,8,34
tắt_bếp,2,34
ngờ,9,34
ăn_theo,4,34
địa,10,34
ngán,4,34
gucci,3,34
cholesterol,4,34
tĩnh_mạch,3,34
đi_ngoài,3,34
nấc,6,34
mail,2,34
bục,5,34
đầu_bảng,7,34
quân_đoàn,1,34
xíu,4,34
vụn,6,34
kva,2,34
gold,6,34
lựu,3,34
hoăc,10,34
người_yêu,9,34
xuất_sứ,4,34
ngừa,3,34
dưa_hấu,8,34
sinh_nở,2,34
biếntần,2,34
vô_số,8,34
world_cup,2,34
đối_thoại,6,34
chi_trả,10,34
vừa_vặn,9,34
phế_quản,3,34
đậu_phụ,4,34
cẩn_trọng,11,34
salad,5,34
toán,6,34
audition,1,34
lộng_lẫy,8,34
cánh_gà,3,34
bụi_bặm,5,33
alu,1,33
đơn_cử,8,33
hđqt,5,33
kĩ,7,33
lẽ,10,33
luyện_tập,6,33
tm,4,33
búi,1,33
đạo,10,33
ẩm_ướt,4,33
điệu,7,33
cấp_độ_ẩm,2,33
nhì,11,33
cây_cảnh,5,33
vững_vàng,10,33
ghi_bàn,2,33
village,2,33
nhắm,9,33
phu,7,33
quyết,10,33
điều_dưỡng,4,33
tổng_cục,9,33
leo,10,33
hàng_hải,7,33
xóa,11,33
tiến_trình,8,33
james,4,33
pha_lê,3,33
ugreen,1,33
hôm_qua,5,33
nguyệt,3,33
vành_đai,2,33
mạch_nha,2,33
mắm_tôm,3,33
trân_trọng,9,33
mọng,4,33
type,4,33
thời_đại,10,33
lítthùng,1,33
tổng_cộng,11,33
sợ_hãi,6,33
thực_tiễn,7,33
lê_hoàng,3,33
mặc_định,8,33
cao_lãnh,2,33
tội_phạm,8,33
room,4,33
bào,5,33
bàn_chải,4,33
slot,3,33
thầy_giáo,4,33
khống_chế,8,33
ep,3,33
dịch_chuyển,7,33
hóc_môn,4,33
jll,1,33
golf,6,33
gay_gắt,11,33
cosmetic,1,33
thực_phẩm_chất_lượng,3,33
acoustic,3,33
rượu_vang,8,33
driver,2,33
fda,5,33
vinh_dự,11,33
góp_mặt,6,33
bắt_tay,9,33
lăng,5,32
bách,6,32
encoder,2,32
rau_sống,3,32
trình_diễn,5,32
chuyển_giao,11,32
sốt_rét,1,32
thận_trọng,10,32
làn_sóng,9,32
cây_trồng,4,32
văn_chương,3,32
tử,9,32
quảng_ngãi,7,32
bình_chọn,10,32
khẩu,5,32
bà_con,7,32
cắt_giảm,10,32
chon,7,32
phá_hủy,6,32
philippines,8,32
bắc_giang,7,32
hoan_nghênh,2,32
box,7,32
tràn_ngập,11,32
khủng_hoảng,6,32
khoáng_sản,6,32
chiến_dịch,10,32
lựa,7,32
rễ,5,32
cơ_khí,9,32
lão,8,32
hô,10,32
bộ_môn,8,32
grfzrf,1,32
camp,3,32
happy,3,32
rác_thải,3,32
dò,4,32
khoảng_triệu,10,32
sắm,9,32
ren,5,32
sh,6,32
dầu_khí,7,32
code,5,32
bồ,4,32
úp,6,32
tôm_sú,1,32
bus,4,32
microlab,1,32
nổi_trội,10,32
vướng,11,32
sexy,3,32
bmw,2,32
phật_giáo,2,32
đồngcăn,1,32
chức,11,32
dệt,5,32
đọng,7,32
hera,1,32
phi_công,2,32
vương_quốc,8,32
uncle,2,32
văn_minh,8,32
chất_lỏng,5,32
vỗ,5,32
nông,9,32
sức_ép,8,32
ủy,6,32
cao_sản_phẩm,5,32
mask,1,32
star,6,32
phân_loại,10,32
xạ_hương,2,32
titan,4,32
biên_giới,8,32
flc,3,32
kì,8,32
tỏa,9,32
đầu_cơ,5,32
nữ_giới,5,32
tác_nhân,7,32
him,2,32
fb,6,32
tín,6,31
đàn_ông,8,31
sắc_đẹp,7,31
technica,2,31
phuộc,1,31
tầng_lớp,9,31
lamy,1,31
chìa_khóa,10,31
class,3,31
ngoại_thương,5,31
cống,4,31
ronaldo,3,31
sảnh,6,31
thảo_luận,11,31
bảo_hiểm_tế,4,31
arc,4,31
solenoid,1,31
oliu,3,31
silicone,4,31
đồng_phục,6,31
sòng,2,31
gs,8,31
kiểm_nghiệm,8,31
café,6,31
con_cái,6,31
tri,9,31
italy,9,31
nung,2,31
tích_tụ,5,31
tiêu_hao,9,31
khu_phố,6,31
đoạt,8,31
hương_hoa,4,31
sp,6,31
sơ_chế,4,31
home,4,31
salicylic,1,31
kiêng,3,31
pôn,4,31
nghệ_an,7,31
kẹo_gừng,1,31
cuống,4,31
mọt,4,31
những_tưởng,11,31
view,5,31
chuyển_hóa,10,31
thăng_long,5,31
phản_xạ,8,31
quãng,7,31
loai,8,31
điện_ảnh,8,31
sexxy,1,31
đích,10,31
đậu_hũ,3,31
tham_mưu,5,31
luyện,6,31
ngưỡng,5,31
kiên_nhẫn,6,31
polyester,3,31
buồn_nôn,3,31
xứng,11,31
đi_tiểu,2,31
sơ_mi,2,31
kẻ_thù,2,31
dưỡng_trắng,1,31
nấm_rơm,3,31
đuổi,10,31
royale,2,31
nokia,2,31
méo,6,31
vip,3,31
buôn,9,31
trật_tự,7,31
số_ít,9,31
rã,5,31
cub,1,31
thủ_thiêm,1,31
mạch_máu,6,31
thuế_thu_nhập,5,31
shoo,1,31
tổ_quốc,7,31
ea,8,31
nano,5,31
xúc_động,6,31
adata,1,31
quý_phái,7,31
xuất_thân,8,31
soạn_thảo,7,31
abloy,1,30
mềm_dẻo,6,30
bqt,1,30
thỏa_sức,5,30
hến,2,30
ark,1,30
sầu_riêng,4,30
trưởng_phòng,8,30
nhà_ga,3,30
dệt_may,7,30
lon,4,30
bán_dẫn,2,30
khac,7,30
trần_thái,4,30
đằng,10,30
linh_chi,4,30
dien,2,30
chổi,5,30
thịnh_vượng,7,30
mông,7,30
sói,5,30
sinh_học,9,30
grand,8,30
định_hình,9,30
bước_tiến,9,30
truyền_nhiễm,4,30
voi,7,30
vô_trùng,4,30
dưa_chuột,4,30
nhà_thầu,6,30
ngoại_ngữ,5,30
giật,8,30
valves,1,30
nạn_nhân,10,30
mét,6,30
sừng,4,30
công_nhân_viên,6,30
khoác,8,30
đũa,5,30
chê,9,30
italia,6,30
semikron,1,30
cựu,7,30
han,4,30
dâng,9,30
jang,2,30
lạt,5,30
phào,1,30
chườm,1,30
three,4,30
không_thể_nào,10,30
mẻ,5,30
xu,8,30
thực_trạng,9,30
tâm_huyết,10,30
dày_dặn,6,30
phòng_bệnh,3,30
bằng_phẳng,4,30
cực_đại,1,30
saigon,3,30
uyên_ương,2,30
đèn_chiếu,4,30
sút,4,30
sport,5,30
dự_định,11,30
nhí,5,30
gáy,4,30
đoán,10,30
gác,7,30
hòa_thượng,1,30
kiên_giang,6,30
ngả,8,30
bán_cổ_phần,3,30
tệp,1,30
tỷ_suất,3,30
diện_mạo,9,30
tank,3,30
đe_dọa,9,30
tương_đồng,10,30
flash,3,30
cổ_tức,3,30
giải_khát,7,30
đón_tiếp,10,30
máy_chủ,4,30
thích_nghi,6,29
tính_mạng,8,29
rào_cản,9,29
thanh_hóa,6,29
cài,7,29
chất_thải,8,29
dựng,11,29
bất_lợi,9,29
tâm_hồn,8,29
tàu_bay,3,29
blog,4,29
xử_trí,2,29
nhỏ_giọt,7,29
makeup,3,29
dẫn_dắt,10,29
móng_giò,2,29
thủ_môn,2,29
nhà_tắm,3,29
hoa_sen,6,29
loot,1,29
chiến_tranh,6,29
kane,1,29
lịch_sự,8,29
cừu,3,29
trung_thành,9,29
beurer,1,29
mướp_đắng,3,29
chịu_khó,7,29
lớp_học,5,29
liêm,6,29
phòng_ngự,2,29
làm_giàu,6,29
dẻo_dai,8,29
kiểm_chứng,10,29
mica,3,29
ban_công,4,29
đồngcp,2,29
sứt_mẻ,1,29
cản_trở,11,29
luật_pháp,5,29
ki,6,29
tổ_hợp,9,29
microusb,1,29
sếp,5,29
balo,4,29
dụng,10,29
hagl,1,29
mhc,1,29
ưu_việt,10,29
tã,1,29
keppel,1,29
cheero,1,29
khắp_cả,7,29
cướp,5,29
chín_tới,3,29
tổng_lượng,7,29
hồn,5,29
công_ty_mẹ,5,29
tố_cáo,5,29
ốm_nghén,1,29
đền,7,29
hân_hạnh,5,29
cx,3,29
sảy,3,29
bích,8,29
secret,3,29
bath,2,29
bản_sao,6,29
mianma,1,29
phượng,6,29
rung,8,29
trung_gian,6,29
nội_thành,4,29
combat,2,29
đòn_bẩy,5,29
vật_tư,8,29
holdings,3,29
bồi_thường,4,29
đối_đầu,6,29
kê_khai,6,29
văn_học,3,29
cạo,5,29
uy,11,29
nghẹt,3,29
kem_dưỡng,2,29
nghiện,8,29
vao,10,29
diệu,9,29
tạp_chất,6,29
hormone,2,29
trưng,10,29
vĩnh,6,29
chắc_khỏe,4,29
gtch,1,28
mac,4,28
sáng_kiến,5,28
cá_lóc,3,28
lính,8,28
baseus,1,28
tthc,4,28
thưa,10,28
showroom,4,28
tư_pháp,5,28
gân,9,28
lh,4,28
sắc_tố,7,28
nhòe,3,28
vịnh,6,28
tatoo,1,28
kt,4,28
tín_nhiệm,6,28
tiền_bạc,9,28
bình_luận,9,28
vainglory,1,28
chết_não,1,28
đạn,3,28
soi,10,28
ct,6,28
điểm_nóng,6,28
nguy_hại,10,28
lưu_hành,6,28
đình_chỉ,5,28
akn,1,28
đậu_đỏ,3,28
bohemia,1,28
hinh,9,28
crv,1,28
hàng_rào,8,28
đàm_thoại,1,28
thủ_thuật,5,28
battle,1,28
sẻ,8,28
vui_mừng,7,28
bbq,4,28
ngư_dân,5,28
cd,5,28
nhắn,9,28
toan,8,28
cntt,3,28
hn,6,28
thứ_tư,8,28
nghìn_tỷ,8,28
nsnn,3,28
quá_khứ,7,28
tần_suất,7,28
tín_chấp,3,28
ruộng,5,28
thui,3,28
tép,3,28
hình_dạng,7,28
lân_cận,8,28
lợi_dụng,7,28
vấp,9,28
chức_danh,7,28
bài_trí,5,28
séc,5,28
microphone,1,28
dứt_điểm,7,28
banh,5,28
trúng_thầu,3,28
nđcp,8,28
đóng_hộp,4,28
thêu,4,28
classic,4,28
giáo_sư,6,28
vùng_xa,7,28
thủ_thành,2,28
sắt_sơn,2,28
khát,8,28
nhớt,7,28
quảng_nam,5,28
phòng_tránh,7,28
tiết_mục,4,28
pqi,1,28
hoạt_động_sản_xuất,6,28
kín_đáo,8,28
hersheys,1,28
đàotạo,3,28
novaland,1,28
kế_tiếp,11,28
thuyết_phục,11,28
đón_đầu,5,28
run,9,28
cửa_kính,6,28
hành_hoa,2,28
khuyến_mại,4,28
đảng_bộ,4,28
dashi,1,28
evelyn,1,28
mạnh_dạn,9,28
đam,6,28
rc,2,28
dĩ_nhiên,10,28
giới_tính,9,28
gmd,1,28
phẳng,6,28
cúp,9,28
chìm,9,28
xii,2,27
khang,7,27
minecraft,1,27
ngoại_vi,5,27
vắng,10,27
điêu,8,27
ros,2,27
cử,10,27
chữa_trị,7,27
khủng_long,2,27
thắt_lưng,4,27
bình_tĩnh,4,27
thực_thi,5,27
trộm,7,27
lá_lốt,3,27
klosso,1,27
vùng_sâu,6,27
vây,10,27
đường_cao_tốc,6,27
chuyên_viên,8,27
dữ_dội,5,27
vội_vàng,9,27
khía_cạnh,8,27
chiến_binh,3,27
tập_hợp,9,27
phủ_nhận,10,27
thuỷ_tinh,4,27
hóc,3,27
hòm,4,27
tinh_hoa,7,27
đặc_khu,2,27
chống_chọi,6,27
cần_thơ,10,27
cơ_địa,5,27
rách,7,27
gp,3,27
theo_đuổi,11,27
vệ_tinh,7,27
mầm,7,27
tân_hưng,3,27
tượng,5,27
hội_tụ,9,27
hóa_đơn,7,27
nguyễn_hoàng,6,27
gd,4,27
sệt,4,27
hội_chợ,6,27
buồng,7,27
tin_đồn,8,27
nước_chấm,2,27
tùy_chỉnh,5,27
cảmbiến,2,27
sờ,7,27
rau_thơm,2,27
ipm,1,27
reading,2,27
hồng_xiêm,1,27
nước_thải,4,27
súp_lơ,2,27
dâu_tây,6,27
cục_trưởng,7,27
mướp,4,27
vận_dụng,10,27
quý_giá,7,27
ecolife,3,27
fuhlen,1,27
tinh_giản,6,27
bị_thương,7,27
chân_thành,10,27
rắn,9,27
bản_nhạc,7,27
đăng_cai,3,27
chảnh,6,27
cứng_cáp,7,27
street,6,27
diên,7,27
người_làm,11,27
đồng_đều,7,27
cách_âm,4,27
hy,8,27
ước,10,27
hài_hước,5,27
báu,1,27
steel,2,27
tiếng_vang,6,27
liên_minh,7,27
sứ_mệnh,9,27
huyện_ủy,2,27
thẹo,1,27
hạ_nhiệt,5,27
trợ_giúp,9,27
kale,1,27
mn,4,27
nhiệm_kỳ,4,27
tri_thức,8,27
united,4,27
gia_nhập,8,27
thơm_lừng,3,27
khắc_nghiệt,8,27
lấp_lánh,6,27
chéo,8,27
vò,5,27
giám_định,4,27
mặt_đất,6,27
nạc,3,27
viêt,8,26
nộm,3,26
quả_thực,5,26
phuy,3,26
mũi_nhọn,6,26
kitty,2,26
phi_đội,1,26
mèo,8,26
rửa_bát,1,26
dây_điện,5,26
rưới,3,26
trung_học,8,26
thấu_hiểu,9,26
