Token,Num_Labels,Num_Occurrences
gò_vấp,8,56
thailand,6,56
cấp_ủy,6,56
vf,2,56
thanh_hóa,9,56
tt,7,56
ko,8,56
lươn,2,56
bóp,6,56
lẻ,10,56
chủ_trì,8,56
đầu_lòng,3,56
lầu,7,56
cốp_pha,3,56
tươi_tắn,7,56
que,4,56
suzuki,2,56
bệnh_lý,3,56
hiểu_biết,11,56
mòn,10,56
phái_đẹp,5,56
pokemon,1,56
phạt,10,56
chelsea,1,56
dãy,11,56
hương_liệu,7,56
pet,3,56
kinh_nguyệt,4,56
nhà_vườn,4,55
ao,9,55
trình_diễn,8,55
tv,9,55
sổ_mũi,2,55
hiệp_định,7,55
khoáng,10,55
thử_thách,9,55
tour,7,55
điên,10,55
sáng_tác,7,55
sọc,7,55
cao_tầng,9,55
dược_phẩm,9,55
apacer,1,55
ngứa,5,55
phích,4,55
đại_gia,9,55
bom,7,55
sáng_lập,10,55
phân_chia,11,55
rạng_rỡ,4,55
biên_chế,6,55
lạt,6,55
chung_kết,8,55
audio,1,55
mốt,5,55
tiến_sĩ,9,55
thấu,9,55
hpq,1,55
thác,11,55
điện_năng,5,55
nam_trung,8,54
thảm,10,54
mặt_trái,4,54
loang,5,54
wwwhpqtechcom,1,54
nhàm_chán,9,54
perfect,4,54
db,2,54
tập_luyện,9,54
mượt_mà,11,54
huyền,8,54
control,6,54
biên_giới,10,54
qr,1,54
xuất_nhập_khẩu,7,54
kép,8,54
đường_bộ,9,54
servo,2,54
thạnh,8,54
ban_ngày,9,54
mic,4,54
lắp_ghép,4,54
phát_biểu_kiến,5,54
kiên_giang,9,54
living,4,54
phi_thơm,3,54
nhât,10,54
dc,7,54
chuyên_dùng,8,54
bít,7,54
apec,4,54
tạ,7,54
lây_lan,9,54
quy_tắc,11,54
nhúng,9,54
bảo_tàng,5,54
mông,9,53
nắng_nóng,10,53
plus,10,53
ngậy,4,53
tối_ưu_hóa,9,53
sinh_lý,9,53
lítthùng,1,53
trâu,7,53
hoạt_chất,5,53
laminate,2,53
cách_âm,5,53
nươc,9,53
chỉ_huy,6,53
nano,5,53
rỉ,6,53
sưởi,9,53
nem,4,53
metro,2,53
sushi,3,53
hòn,10,53
tiêu_diệt,8,53
sung,8,53
sảng_khoái,7,53
từ_thiên_nhiên,8,53
ðồng,6,53
thùy,6,53
giáo_sư,8,53
nhạy,4,53
mí,3,53
trong_lành,9,53
hà_giang,8,53
địa_chỉ_số,6,53
tao,10,53
tận_tình,9,53
sx,6,53
nhét,7,53
ip,4,53
êm,10,53
iv,8,53
điều_dưỡng,4,53
lợp,3,53
nghệ_an,10,53
bước_đầu,10,53
công_chúa,5,52
vật_phẩm,3,52
tỷ_trọng,8,52
test,7,52
cổ_phần_hoá,4,52
hẹ,4,52
buff,1,52
mcc,1,52
mệnh_giá,7,52
gdp,7,52
xé,9,52
ông_bà,7,52
savills,1,52
xác_minh,7,52
tiền_tệ,9,52
ước,11,52
mía,8,52
bốc,6,52
sandisk,1,52
nhắc_nhở,11,52
tươi_trẻ,5,52
phế_quản,5,52
thụy_sĩ,10,52
tổn_hại,9,52
tín_ngưỡng,4,52
bảo_hiểm_tế,4,52
bong_bóng,8,52
fishermans,1,52
tealight,1,52
chóng_mặt,11,52
viêm_nhiễm,5,51
open,7,51
ước_mơ,10,51
văn_chương,3,51
thầy_văn,1,51
chip,8,51
sôcôla,3,51
xuất_bản,7,51
kinh_đô,6,51
học_bổng,4,51
đồn,9,51
store,7,51
hộp_số,2,51
cò,6,51
viên_chức,8,51
quảng_ngãi,8,51
cuba,4,51
dầu_gội,3,51
công_chúng,9,51
năm_học,2,51
chuyển_biến,7,51
thủ_đức,7,51
hoà,11,51
lồng,10,51
tập_thể_dục,9,51
động_thái,10,51
event,5,51
sư_phạm,4,51
vs,4,51
tuyển_dụng,10,51
thông_điệp,11,51
tội_phạm,9,51
tùng,10,51
boots,1,51
ngạo,2,51
kẹo_gừng,1,51
lựu,4,50
tẩy_trang,3,50
vụn,9,50
sinh_học,10,50
schneider,2,50
bố_cục,5,50
học_phí,5,50
sam,8,50
chấp_thuận,9,50
gaming,2,50
vương,11,50
thân_hình,6,50
đoạt,11,50
gập,10,50
lốp,5,50
đối_thoại,7,50
hào,7,50
vận,9,50
công_đoạn,11,50
bình_chánh,5,50
tháilan,5,50
oxy_hóa,7,50
quýt,5,50
nghệ,11,50
thuốc_lá,7,50
đậu_nành,8,50
nữ_giới,6,50
mắm_tôm,3,50
chủ_quan,11,50
operated,1,50
kiêng,5,50
nhâm_nhi,4,50
microtex,1,49
văn_minh,8,49
niềng,1,49
cib,1,49
tác_hại,7,49
giữ_gìn,9,49
phủ_sóng,7,49
co_giật,3,49
tháo_gỡ,10,49
thế_lực,7,49
bề,11,49
thai_phụ,2,49
china,8,49
jbl,1,49
lòng_trắng,4,49
học_viên,8,49
tiền_đạo,2,49
sinh_sản,6,49
tò_mò,9,49
quận_tp,8,49
nội_trợ,7,49
tài_trợ,11,49
tĩnh_mạch,4,49
huệ,7,49
trào,9,49
ksnk,1,49
công_dân,10,49
địa,11,49
ev,2,49
chút_ít,10,49
phân_công,8,49
tramontina,1,48
ngần_ngại,10,48
vcb,4,48
bhxh,3,48
brazil,7,48
campuchia,7,48
khả_quan,11,48
tươi_sống,5,48
gót,6,48
hack,3,48
xạ_hương,2,48
vô_số,9,48
super,7,48
pressure,3,48
tiền_vệ,3,48
driver,3,48
pgsts,6,48
suât,5,48
mili,2,48
nhũ,5,48
thỏ,4,48
tổ_quốc,8,48
epsmdv,1,48
epsmra,1,48
dream,4,48
vênh,4,48
bình_liêu,1,48
trí_não,4,48
công_sở,8,48
người_mẫu,7,48
quảng_nam,9,48
trữ,4,48
xi_măng,7,48
duyên_dáng,6,48
oanh,7,48
vĩnh_long,5,48
khống_chế,8,48
dương_vật,4,48
tầng_lớp,10,48
sinh_nở,3,48
hâm_nóng,6,48
bình_thạnh,8,48
công_thương,9,48
hinh,10,48
nóng_hổi,7,48
du,7,48
tất,9,48
độc_tố,8,48
ăn_theo,7,48
liên_minh,7,47
mường,6,47
ngẫu_nhiên,11,47
chiến_tranh,8,47
ném,9,47
giây_phút,8,47
phòng_tránh,9,47
xa_lạ,11,47
alibaba,5,47
ngò,3,47
vỉ,8,47
lộng_lẫy,9,47
phiêu_lưu,5,47
ðảng,3,47
tử,10,47
hàng_hoá,8,47
cưỡng,9,47
hạc,3,47
điền,10,47
giải_đáp,7,47
tai_biến,4,47
nạn,9,47
phong_độ,5,47
happy,5,47
ánh_kim,5,47
chỉ_nam,7,47
thổ,10,47
sảnh,6,47
truyền_nhiễm,6,47
pgs_văn,1,47
ion,6,47
nhồi,6,47
cty,5,47
sohu,1,47
ồn_ào,8,47
play,4,47
chủ_nhiệm,6,47
ðông,5,47
bê,8,47
xà_bông,3,47
đe_dọa,11,47
tỉnh_táo,10,47
xắt,3,47
palăng,2,47
kế_toán_trưởng,3,47
gầm,7,47
hoa_cúc,6,47
dải,10,47
kp,3,47
trung_tính,6,47
uyên,10,47
dòng_điện,3,46
cóc,6,46
xử_phạt,10,46
lưu_hành,6,46
huyền_bí,7,46
cfl,1,46
bồi_dưỡng,8,46
kĩ_thuật,8,46
chua_ngọt,4,46
elmich,1,46
đao,7,46
vltk,1,46
chất_độc,6,46
nghìn_tỷ,8,46
friend,2,46
tróc,7,46
điệu,7,46
phòng_ngự,2,46
mét,8,46
chân_thực,6,46
cỗ,9,46
bv,3,46
bào,7,46
village,2,46
sản_lượng,10,46
giảng_viên,11,46
nhì,11,46
ong,6,46
mômen,2,46
vicdecor,1,46
bưu_chính,5,46
giòn_tan,3,46
xúc_động,9,46
pe,4,46
thiên_thần,5,46
ngộ_nghĩnh,10,46
vinh_danh,9,46
cấu_hình,5,46
oliu,4,46
kiềm,5,46
rèm,5,46
rối,9,46
riêng_tư,8,46
vinaca,1,46
phong_thủy,3,46
trân_trọng,10,45
gấc,2,45
cửu_long,7,45
zojirushi,1,45
bào_thai,2,45
chéo,10,45
sexy,3,45
uncle,2,45
hồi_sinh,10,45
flscl,1,45
đọng,10,45
le,6,45
xíu,6,45
khởi_nghiệp,9,45
mứt,5,45
mrqúy,1,45
thực_trạng,10,45
mộc_mạc,8,45
dha,3,45
giảng_dạy,5,45
mass,3,45
tiross,1,45
bản_sắc,8,45
ngừa,3,45
lên_đồng,3,45
dâng,11,45
thực_tiễn,9,45
khởi_sắc,9,45
máy_chủ,5,45
kĩ,9,45
gian_hàng,9,45
lây_truyền,5,45
dịch_chuyển,8,45
tràm,9,45
showroom,5,45
klosso,1,45
nồng_độ,7,45
oải,4,45
kva,2,45
code,5,45
tính_mạng,8,45
trao_tặng,8,45
cử_động,6,45
cao_sản_phẩm,6,45
diễm,5,45
ghi_chú,5,45
khánh_hòa,8,45
đầu_mối,9,45
fb,7,45
vật_tư,9,45
láng,8,45
mh,3,44
huawei,3,44
riverside,2,44
nhừ,4,44
jll,1,44
vùng_sâu,8,44
sexxy,1,44
năng_suất,10,44
cá_bống,3,44
gân,11,44
dư_thừa,8,44
vui_mừng,9,44
arc,4,44
shoo,1,44
rc,3,44
buồn_nôn,5,44
đèn_chiếu,5,44
sâu_rộng,8,44
bắc_giang,10,44
rau_răm,3,44
thủ_môn,2,44
móng_giò,2,44
hoăc,10,44
chuyển_hóa,10,44
cạo,5,44
đóng_thùng,1,44
sởi,4,44
đờm,3,44
thiêt,10,44
ae,1,44
nước_nhà,10,44
sợ_hãi,6,44
thứ_tư,10,44
tối_giản,8,44
thủy_sản,7,44
phản_quang,5,44
mỏi,8,44
tin_tức,10,44
thu_mua,4,44
kcn,7,44
pro,6,44
giếng,6,44
nghĩa_vụ,11,44
kỹ_sư,8,44
gold,8,44
nkd,1,44
vạch,10,44
nhan_sắc,7,44
tráng_miệng,5,44
hộc,3,44
amazon,7,44
hương_hoa,5,44
chi_phối,10,44
đồ_vật,7,44
con_cái,11,44
thu_gom,7,44
cao_đẳng,9,44
lợi_dụng,9,44
ngậm,6,44
kiểm_nghiệm,9,44
marketing,7,43
kiên_nhẫn,6,43
esports,2,43
bắt_gặp,11,43
tập_huấn,6,43
vùng_ven,3,43
hiển,6,43
văn_học,3,43
dấm,6,43
khen_ngợi,8,43
tottenham,1,43
sần_sùi,6,43
ẩm_ướt,6,43
kon,6,43
hôm_qua,6,43
rơ_le,2,43
thành_ủy,5,43
bằm,3,43
nguyễn_hữu,9,43
làm_bạn,8,43
lạc_quan,10,43
tùy_chọn,7,43
nội_bộ,11,43
tín,7,43
hồn,6,43
bánh_tráng,2,43
khương,4,43
device,2,43
bản_nhạc,8,43
bài_trí,6,43
mướp_đắng,3,43
riềng,2,43
mac,6,43
vỗ,5,43
mọt,5,43
herevin,1,43
vip,6,43
bình_chọn,11,43
xuất_sứ,4,43
container,4,43
mất_ngủ,5,43
đi_ngoài,3,43
sex,3,43
người_nhà,8,42
hoan_nghênh,6,42
tích_tụ,6,42
ll,4,42
toán,6,42
golf,6,42
cung_cấp_nước,8,42
moba,1,42
xã_hội_hóa,7,42
hộ_chiếu,3,42
mobi,4,42
bụi_bặm,6,42
sắm,9,42
đầu_cơ,5,42
đoán,11,42
bqt,1,42
mộc_nhĩ,3,42
lữ_bố,1,42
khủng_hoảng,9,42
lân_cận,10,42
mail,2,42
nguyệt,5,42
bbc,4,42
dệt,8,42
home,5,42
philippines,10,42
sơ_mi,4,42
brand,5,42
liêm,6,42
khủng_long,3,42
úp,7,42
vừa_vặn,9,42
rét,6,42
tiến_bộ,10,42
chê,11,42
nóng_bỏng,6,42
café,7,42
hvac,2,42
khẩu_trang,4,42
lôi_cuốn,8,42
caocao,1,42
aag,1,42
làn_sóng,10,42
chi_tiêu,9,42
water,5,42
chìa_khóa,11,42
dẻo_dai,9,42
hòa_tan,6,42
trúng_thầu,4,42
tttt,3,42
gps,5,42
trưởng_phòng,10,42
cài,11,42
type,4,42
giám,6,42
đo_lường,7,42
bồ_câu,4,42
đích,10,41
ngựa,11,41
vùng_xa,7,41
pha_lê,4,41
ngờ,11,41
gác,8,41
nón,8,41
kiến_tạo,5,41
hàng_hải,9,41
nổi_trội,11,41
bục,6,41
mazocchi,1,41
soup,3,41
thận_trọng,11,41
hàng_rào,9,41
ủy,6,41
bộ_môn,8,41
quý_giá,10,41
ugreen,1,41
foods,4,41
bosch,3,41
khoác,9,41
bị_động,8,41
tắt_bếp,3,41
khởi_công,5,41
fda,5,41
lon,4,41
silicone,5,41
visions,1,41
crossfire,1,41
cựu,9,41
vụ_trưởng,9,41
thỏa_sức,8,41
cây_cảnh,6,41
hẻm,6,41
nđcp,10,41
cường_độ,7,41
đăng_cai,4,41
khắt_khe,10,41
ngói,6,41
dưa_hấu,8,41
dien,2,41
đậu_phộng,3,41
xứng,11,41
grand,9,41
giật,9,41
nhà_ga,7,41
ối,2,41
hải_quan,6,41
chắc_khỏe,4,41
uv,5,41
công_ty_mẹ,6,41
skmgbd,1,41
phá_hủy,7,41
đơn_cử,9,41
phức_hợp,6,41
dĩa,5,41
chữa_cháy,5,41
canvas,3,41
who,4,40
đòn_bẩy,6,40
trưng,10,40
lão,10,40
ah,3,40
tri,10,40
xu,10,40
ark,1,40
hội_tụ,10,40
thực_phẩm_chất_lượng,3,40
cosmetic,1,40
tấn_phát,1,40
sức_lực,6,40
cánh_gà,3,40
lính,8,40
buôn,11,40
công_ty_cp,6,40
chất_thải,10,40
chon,7,40
bà_con,8,40
vĩnh,8,40
giải_khát,8,40
diablo,2,40
lạp,7,40
tiến_trình,10,40
officetel,1,40
ct,6,40
lấp,8,40
skullcandy,1,40
lê_hoàng,3,40
cản_trở,11,40
vú_sữa,2,40
ce,4,40
lte,2,40
phản_xạ,9,40
xóa,11,40
sức_ép,8,40
thuộc_tính,2,40
bàn_chải,4,40
cau,5,40
hoạt_hình,5,40
khu_phố,6,40
số_ít,11,40
bath,2,40
phu,8,40
tác_nhân,8,40
thoái,9,40
quinoa,2,40
đầu_bảng,7,40
uyên_ương,3,40
võ_lâm,1,40
dò,5,40
nestlé,2,40
luyện,7,40
sừng,4,40
nhắm,9,40
coppha,1,40
đăng_nhập,4,40
dải_tần,3,40
mày,7,40
tower,3,40
spf,1,39
jang,3,39
lá_sen,3,39
aria,1,39
bình_yên,8,39
nghiện,10,39
tiêu_âm,2,39
những_tưởng,11,39
khách_quan,11,39
ep,3,39
smart,7,39
đam,10,39
thụy,6,39
hormone,2,39
cúng,6,39
kề,6,39
cấp_độ_ẩm,2,39
khắp_cả,8,39
quá_khứ,9,39
ngán,4,39
phái,6,39
rượu_vang,8,39
đại_sứ_quán,7,39
bồ,5,39
hóc_môn,4,39
ronaldo,3,39
royale,2,39
gucci,3,39
ghi_bàn,2,39
bình_tĩnh,4,39
tã,1,39
gắp,8,39
dứt_điểm,10,39
dưỡng_trắng,2,39
name,5,39
máy_giặt,3,39
sp,6,39
phôi,9,39
thủ_thuật,7,39
nấc,6,39
chất_lỏng,5,39
ngư_dân,6,39
múa,8,39
buồng,8,39
chìm,10,39
thư_thái,8,39
loai,8,39
thẳng_thắn,9,39
diên,10,39
phát_âm,3,39
mặt_đất,7,39
xóm,6,39
chuyên_sâu,11,39
min,10,39
tiêu_hao,9,39
thầy_thuốc,4,39
phân_cấp,4,39
tỷ_suất,6,39
microusb,1,39
sắc_đẹp,7,39
gs,8,38
ban_công,4,38
chuyển_phát,3,38
james,4,38
rpg,1,38
thụ_thai,1,38
mũi_nhọn,8,38
seo,5,38
trần_thái,4,38
thành_quả,11,38
thuoc_ga,1,38
tiếp_thị,10,38
mọng,5,38
thích_nghi,7,38
sai_sót,9,38
es,1,38
gây_tê,3,38
bước_tiến,11,38
trú,8,38
búi,1,38
banh,6,38
góp_mặt,8,38
ngoại_ngữ,5,38
tỏa,10,38
dầu_khí,8,38
closed,2,38
kim_tiến,3,38
thêu,5,38
đường_huyết,4,38
nhanh_nhẹn,6,38
sắc_tố,7,38
technica,2,38
cực_đại,1,38
hạt_dẻ,4,38
đường_cong,10,38
lh,4,38
eau,1,38
ôxtrâylia,2,38
class,4,38
united,4,38
tương_đồng,10,38
sáng_kiến,7,38
tổng_đài,4,38
hđqt,6,38
xâm_hại,6,38
xử_trí,2,38
chườm,2,38
bình_luận,11,38
tây_du,1,38
đồngcăn,1,38
cặn,6,38
hơn_triệu,7,38
ðối,4,38
sẻ,11,38
quầy,6,38
buffet,4,38
tham_mưu,6,38
sỏi,6,38
ðể,6,38
khẩu,6,38
dày_dặn,7,38
israel,5,38
vành_đai,3,38
gom,7,38
thăm_hỏi,7,38
giftcode,1,38
flscm,1,38
tố_cáo,6,38
găng_tay,7,38
slot,3,38
giáo,8,38
người_yêu,10,38
ki,8,38
ren,6,38
hân,4,38
hòm,5,38
rút_gọn,5,38
phòng_khám,5,37
thỏi,6,37
pgs,5,37
bị_thương,10,37
tđc,1,37
chiến_sĩ,4,37
khắc_chế,2,37
tâm_hồn,10,37
robot,4,37
tập_hợp,10,37
biếntần,2,37
mt,4,37
sxh,2,37
tổ_hợp,10,37
thủ_thiêm,1,37
năm_tuổi,10,37
map,2,37
đối_đầu,6,37
trên_cơ_thể,5,37
lựa,7,37
sòng,2,37
italy,10,37
khéo,9,37
him,2,37
nhòe,3,37
dữ_dội,5,37
luyện_tập,6,37
ky,9,37
tâm_linh,6,37
hình_dạng,8,37
tổng_lượng,7,37
mềm_dẻo,7,37
nội_thành,7,37
sứt_mẻ,1,37
đình_chỉ,6,37
thủ_thành,2,37
pôn,4,37
cao_tuổi,6,37
works,3,37
room,4,37
thăng_long,6,37
tôn_giáo,2,37
chủng,5,37
hồi_sức,2,37
sầu_riêng,5,37
cơ_khí,11,37
cholesterol,5,37
kcb,1,37
italia,7,37
hoang_mang,10,37
thưa,11,37
cảnh_sát,8,37
ceo,6,37
gia_nhập,10,37
mỏ,9,37
world_cup,3,37
camp,3,37
khủng_khiếp,11,37
bồi_thường,4,37
total,5,37
nhà_thầu,7,37
lạm_phát,6,37
bàn_ủi,1,37
chải,8,37
ea,10,37
salicylic,2,37
vững_vàng,10,37
mạch_nha,2,37
cây_trồng,6,37
sơ_chế,6,37
tép,3,37
suy_dinh_dưỡng,4,37
trợ_giúp,10,37
rào_cản,10,37
kẻ_thù,3,37
dẫn_dắt,10,37
đậu_hũ,3,37
đồng_đều,8,36
sút,4,36
lông_vũ,3,36
biêt,11,36
photocopy,2,36
chỉ_dẫn,10,36
cao_ốc,2,36
uy,11,36
lớn_tuổi,11,36
tần_suất,9,36
milaganics,1,36
steel,3,36
thầy_giáo,5,36
khò_khè,1,36
ruộng,6,36
euro,8,36
phẳng,7,36
lanh,9,36
ericsson,1,36
hagl,1,36
adata,1,36
điêu,9,36
kem_dưỡng,2,36
thịnh_vượng,8,36
salad,6,36
ức_chế,9,36
hóc,5,36
nhỏ_giọt,7,36
đong,11,36
ranh,6,36
chết_não,1,36
tiết_mục,4,36
thành_phẩm,6,36
bus,6,36
trộm,9,36
ngưỡng,6,36
đũa,5,36
địa_lý,9,36
huấn_luyện,11,36
saigon,5,36
nguyễn_phú,4,36
đuổi,10,36
dĩ_nhiên,11,36
dâu_tây,6,36
ðiều,5,36
bills,1,36
đi_tiểu,2,36
đậu_đỏ,3,36
cướp,5,36
tum,7,36
rât,11,36
level,2,36
phát_động,8,36
nhí,5,36
thuỷ_tinh,5,36
thốt_nốt,4,36
choáng,3,36
soda,5,36
làm_giàu,7,36
tín_nhiệm,6,36
tatoo,1,36
dược_liệu,6,36
dệt_may,7,36
quảng_trường,8,36
rau_sống,3,36
trại,7,36
đảng_bộ,5,36
hân_hạnh,5,36
kì,8,36
flash,5,36
mặc_định,8,36
mãn_tính,4,36
lamy,1,36
tank,3,35
nguy_hại,10,35
ngoại_hình,7,35
rách,8,35
cộng_sản,2,35
mẹo,7,35
star,7,35
hành_hoa,2,35
chức_danh,7,35
bổ_nhiệm,9,35
tinh_trùng,3,35
view,6,35
đậu_phụ,5,35
bắt_nguồn,11,35
dụng,11,35
phượng,8,35
cao_lãnh,2,35
sống_sót,4,35
natri,4,35
hoa_sen,7,35
phủ_nhận,10,35
tú,9,35
khát,10,35
lịch_sự,8,35
cống,5,35
vượng,9,35
đồng_phục,6,35
orlane,1,35
gián_tiếp,9,35
box,8,35
hút_bụi,4,35
fantasy,2,35
tôm_sú,1,35
vùng_biển,10,35
cửa_ngõ,4,35
khoáng_sản,7,35
tàu_bay,3,35
nhắn_tin,8,35
nghi_ngờ,11,35
điện_ảnh,8,35
soạn_thảo,8,35
rễ,6,35
thắt_lưng,5,35
bức_xạ,4,35
dây_điện,6,35
tạp_chất,6,35
cơ_bắp,7,35
buôn_bán,9,35
flc,5,35
cook,2,35
thấu_hiểu,10,35
khắc_nghiệt,11,35
mask,1,35
tang_lễ,3,35
kín_đáo,8,35
hội_chẩn,1,35
lớp_học,5,35
vui_nhộn,4,35
polyester,3,35
hồng_hào,3,35
kt,6,35
thực_thi,6,35
vương_quốc,9,35
xi_lanh,4,35
bmw,2,35
vắng,11,35
kiểm_chứng,11,35
sh,7,35
bằng_phẳng,4,35
nước_chấm,2,35
bảo_hiểm,10,35
bất_lợi,10,35
gáy,4,35
mẻ,7,35
vật_thể,8,35
han,5,35
vu,10,35
đành,11,34
ho_gà,3,34
eu,8,34
kane,1,34
sót,10,34
chổi,5,34
phục,10,34
cập,10,34
chanel,3,34
thời_thượng,6,34
final,1,34
blog,4,34
sắt_sơn,2,34
dân_dã,7,34
khac,9,34
honeydeal,3,34
diamond,7,34
phật_giáo,3,34
đẹp_đẽ,5,34
lưa,6,34
bưu_điện,7,34
cốt,9,34
sứ_mệnh,10,34
rạch,7,34
quý_phái,8,34
rạn,6,34
giám_định,4,34
nghẹt,4,34
sakura,3,34
quả_thực,7,34
hãm,4,34
bon,4,34
xỉn,3,34
phút_giây,10,34
tinh_hoa,7,34
di_truyền,5,34
sgl,1,34
vò,5,34
tranh_cãi,7,34
tm,4,34
phuộc,1,34
thiên_đường,7,34
acoustic,3,34
kéo_theo,10,34
đại_dương,10,34
cuống,6,34
mhc,1,34
virút,3,34
ngoại_thương,6,34
audition,1,34
chữa_trị,8,34
tri_thức,10,34
nồng_nàn,6,34
nhĩ,9,34
bản_sao,8,34
sốt_rét,1,34
makeup,4,34
casino,4,34
phát_sóng,7,34
hn,7,34
đường_phèn,4,34
chịu_khó,9,34
blackberry,2,34
bún_chả,1,34
classic,5,34
ap,5,34
chấn_chỉnh,7,34
green,9,34
nhớt,7,34
quân_đoàn,1,34
cất_giữ,8,34
giỏ,9,34
đạn,4,34
chiếm_lĩnh,8,34
cúp,10,34
ford,6,34
mèo,10,34
tùy_chỉnh,5,33
nhạc_cụ,6,33
méo,6,33
bán_dẫn,3,33
trung_gian,7,33
đơn_thân,1,33
battle,1,33
tụt,10,33
sảy,3,33
niêm_mạc,4,33
ôtô,10,33
dân_tộc_thiểu_số,6,33
htðct,1,33
combat,2,33
grab,4,33
mâu_thuẫn,8,33
ngoại_vi,6,33
bán_cổ_phần,3,33
ốm_nghén,1,33
ứng_viên,7,33
tự_chủ,7,33
minecraft,1,33
chăm_chỉ,9,33
vấp,9,33
bản_quyền,7,33
gmd,1,33
titan,4,33
bộ_đội,7,33
hivaids,3,33
kiên_quyết,7,33
loạn,11,33
telecom,1,33
vao,11,33
xuất_thân,8,33
pai,1,33
holdings,4,33
thuậtbảo,1,33
bin,6,33
sàng_lọc,7,33
chín_tới,3,33
dashi,1,33
arena,3,33
công_nhân_viên,6,33
vật_lý,8,33
giang_hồ,2,33
nhộn_nhịp,9,33
diệu,10,33
salon,6,33
đánh_bại,4,33
sệt,4,33
đại_chúng,10,33
xua_tan,11,33
sd,2,33
alu,1,33
cd,7,33
balo,4,33
otg,1,33
rạn_nứt,4,33
phụ_sản,2,33
đồng_loạt,9,33
hy_sinh,8,33
sáng_sủa,7,33
trái_phép,7,33
bỏ_túi,9,33
btc,6,33
toan,10,33
cừu,4,33
rung,8,33
nhậu,4,33
kê_khai,7,33
chảnh,9,33
thuế_thu_nhập,5,33
gà_chọi,2,33
vô_trùng,4,33
đầu_gối,6,33
cởi,6,33
cùi,5,33
đàm_thoại,1,33
hà_tĩnh,9,33
skater,1,33
nội_tiết,4,33
đối_ngoại,3,33
tiếp_thu,9,33
gạo_nếp,6,33
hiện_thực,11,33
váy_áo,4,33
nguôn,5,33
khẩu_phần,5,33
hàng_hiệu,5,32
huyết,5,32
trở_ngại,11,32
khai_mạc,6,32
củ_hành,3,32
bbq,4,32
street,7,32
ty,8,32
trễ,9,32
encoder,2,32
chuyên_viên,8,32
đàn_anh,6,32
cung_cầu,6,32
dưng,10,32
rửa_bát,1,32
tâm_điểm,5,32
cứng_cáp,7,32
phạm_văn,6,32
lục_địa,4,32
bách,6,32
hắt_hơi,3,32
nam_định,10,32
đàotạo,3,32
ðây,4,32
tiền_mặt,8,32
vận_dụng,10,32
nấm_rơm,4,32
ví_như,11,32
trẻ_con,6,32
lạc_bộ,11,32
tinh_giản,6,32
phi_công,2,32
microsoft,6,32
hến,2,32
giới_tính,9,32
đường_cao_tốc,8,32
uber,5,32
bán_kính,10,32
mầm,8,32
khuya,9,32
mạnh_dạn,10,32
từ_nguyên_liệu,6,32
mô_phỏng,7,32
ngả,9,32
chế_độ_sinh_tồn,1,32
đàm,11,32
lấp_lánh,6,32
sạm,6,32
ngọc_huyền,1,32
beurer,1,32
bột_ngọt,3,32
chống_chọi,7,32
luật_pháp,5,32
gtch,1,32
rau_thơm,2,32
hội_chứng,6,32
cống_hiến,10,32
anh_chị,7,32
love,6,32
điểm_nóng,6,32
tiến_triển,8,32
caravan,1,32
dưa_chuột,4,32
mianma,2,32
rã,5,32
hy,8,32
madrid,2,32
ros,2,32
che_phủ,3,32
tra,10,32
milliebelle,1,32
nhầm_lẫn,7,32
vứt,6,32
hera,1,32
dốc,10,32
cây_bút,4,32
bàng,3,32
thơm_lừng,4,32
chạy_điện,4,32
grfzrf,1,32
tham_vọng,10,32
đài_phun,2,32
key,4,32
phào,2,32
kịch_bản,8,32
nguyễn_hoàng,7,32
đón_đầu,5,32
lên_vẻ,6,32
nghệ_nhân,4,32
chính_đáng,7,32
rớt,11,32
microlab,1,32
con_mẹ,2,32
nhiễu,2,32
trọ,6,32
nail,1,32
phân_tử,5,32
cơ_địa,6,31
tây_thạnh,1,31
khang,9,31
sói,5,31
tỷ_số,4,31
tàm_xá,2,31
sảnphẩm,3,31
sụt_giảm,8,31
kashimura,1,31
ps,6,31
trút,7,31
xung,9,31
dự_tính,10,31
thiên_tai,6,31
biên_độ,5,31
kingston,1,31
vietjet,3,31
om,6,31
kết_cấu_hạ_tầng,5,31
nhất_quán,10,31
duyên_phận,2,31
microphone,1,31
glass,3,31
solenoid,1,31
na,10,31
ðại,4,31
carton,1,31
tương_phản,4,31
xếp_hàng,9,31
nạc,3,31
quyện,5,31
cảmbiến,2,31
nhnn,2,31
đương,8,31
lưu_niệm,8,31
ngọc_trai,5,31
hiển_nhiên,5,31
sờ,7,31
tỉa,6,31
nước_thải,5,31
xấp_xỉ,10,31
củ_tỏi,2,31
góc_cạnh,7,31
giup,9,31
ươm,5,31
lifestyle,2,31
lặp_lại,7,31
giảng,6,31
tổng_kết,11,31
xii,2,31
vây,11,31
nghê,9,31
đỉnh_cao,8,31
cub,1,31
gôm,6,31
thịnh,7,31
thúc,6,31
bánh_canh,1,31
mbps,3,31
trán,5,31
chữ_thập,5,31
mời_gọi,9,31
công_phu,8,31
quý_hiếm,8,31
hình_sự,5,31
vội_vàng,10,31
lưu_không,7,31
lên_tỷ,8,31
kỉ_niệm,5,31
nội_tại,8,31
nung,2,31
chiến_binh,3,31
ngời,6,31
tệp,2,31
thiếtbị,2,31
hài_hước,5,31
cach,10,31
nhã,4,31
