Token,Num_Labels,Num_Occurrences
yêu_mến,11,56
cụ,9,56
đèn_pha,3,56
đính,7,56
đều_đặn,10,56
trọn_gói,8,56
que,4,56
ân,10,56
phẩm_chất,6,56
phấn_đấu,11,56
lạ_mắt,10,56
cốp_pha,3,56
kinh_nguyệt,4,56
động_tác,9,56
nam_giới,8,56
full,7,56
pokemon,1,56
trí_tuệ,8,56
vf,2,56
samsung,9,56
vuốt,9,56
đồng_bào,6,56
lươn,2,56
pet,3,56
ko,8,56
chelsea,1,56
color,4,56
một_vẻ,7,56
tuần_hoàn,8,56
kiên,8,56
thailand,6,56
phái_đẹp,5,56
đoàn_kết,6,56
hít,6,56
gò_vấp,8,56
resort,7,55
mòn,9,55
mật_độ,9,55
rạng_rỡ,4,55
hd,7,55
bhyt,3,55
sổ_mũi,2,55
vũng_tàu,9,55
đấu_tranh,9,55
khuê,7,55
nhà_vườn,4,55
ngứa,5,55
audio,1,55
bóp,6,55
thờ,9,55
lẻ,9,55
võ,9,55
phân_chia,11,55
hpq,1,55
xăng,6,55
liên_hoan,4,55
sọc,7,55
phích,4,55
mốt,5,55
trụ,11,55
tươi_tắn,6,55
học_viện,9,55
apacer,1,55
tín_đồ,10,55
điện_năng,5,55
cấp_ủy,5,54
mặt_trái,4,54
cạn,11,54
perfect,4,54
lắp_ghép,4,54
đầu_lòng,2,54
sáng_lập,10,54
dc,7,54
qr,1,54
song_phương,2,54
chung_kết,8,54
phát_biểu_kiến,5,54
hương_liệu,6,54
servo,2,54
khẩn_trương,8,54
phi_thơm,3,54
loang,5,54
nhúng,9,54
tuyên_bố,9,54
đại_gia,8,54
living,4,54
db,2,54
biên_chế,6,54
lầu,6,54
cao_tầng,8,54
chỉ_thị,10,54
mic,4,54
thạnh,8,54
công_văn,10,54
control,6,54
wwwhpqtechcom,1,54
sưởi,9,53
nhiêu,10,53
rỉ,6,53
tận_tình,9,53
hiểu_biết,11,53
sx,6,53
metro,2,53
địa_chỉ_số,6,53
tập_luyện,8,53
lítthùng,1,53
mí,3,53
paris,10,53
sung,8,53
nghề_nghiệp,11,53
tràng,8,53
nhét,7,53
homestay,2,53
giờ_phút,7,53
thùy,6,53
di_sản,4,53
sushi,3,53
tao,10,53
nươc,9,53
từ_thiên_nhiên,8,53
xuất_nhập_khẩu,7,53
nhạy,4,53
nhàm_chán,8,53
taxi,10,53
cách_âm,5,53
sinh_lý,9,53
world,8,53
laminate,2,53
iv,8,53
kép,7,53
vết_thương,7,53
sảng_khoái,7,53
hiệp_định,6,53
thử_thách,9,53
sáng_tác,7,53
vật_phẩm,3,52
tiêu_diệt,7,52
pa,7,52
xé,9,52
ứng,11,52
tươi_trẻ,5,52
kỷ_lục,8,52
huyền,6,52
lây_lan,9,52
bốc,6,52
cổ_phần_hoá,4,52
tiền_tệ,9,52
tealight,1,52
hoạt_chất,5,52
tạng,4,52
tv,8,52
savills,1,52
chừng,11,52
chúc_mừng,10,52
bao_bọc,10,52
thấu,7,52
mượt_mà,10,52
test,7,52
tt,6,52
sandisk,1,52
hẹ,4,52
điên,9,52
mcc,1,52
tim_mạch,8,52
ip,3,52
buff,1,52
fishermans,1,52
plus,9,52
khoáng,8,52
nem,3,52
làm_ăn,11,52
siết,11,52
kẹo_gừng,1,51
bong_bóng,7,51
mục,11,51
mệnh_giá,7,51
dầu_gội,3,51
chỉ_huy,6,51
năm_học,2,51
kíp,7,51
tỷ_trọng,7,51
ban_ngày,7,51
êm,9,51
sôcôla,3,51
chuyên_dùng,7,51
bít,6,51
xuất_bản,7,51
vs,4,51
event,5,51
kiện,9,51
ðức,6,51
công_chúa,5,51
hoà,11,51
cải_tạo,9,51
tượng,7,51
viêm_nhiễm,5,51
bom,6,51
hộp_số,2,51
thị_xã,8,51
đại_sứ,6,51
nội_soi,3,51
học_bổng,4,51
ngậy,3,51
suy,8,51
bí_thư,6,51
tổn_hại,8,51
thầy_văn,1,51
boots,1,51
ngạo,2,51
operated,1,50
sư_phạm,3,50
văn_chương,3,50
chóng_mặt,11,50
thuốc_lá,7,50
thân_hình,6,50
doanh_số,10,50
tẩy_trang,3,50
thủ_đức,6,50
đối_thoại,7,50
đậu_nành,8,50
học_phí,5,50
tờ,10,50
bình_chánh,5,50
nam_trung,7,50
mía,7,50
lữ_hành,5,50
phó_giám_đốc,8,50
oxy_hóa,7,50
gaming,2,50
lây_nhiễm,5,50
open,7,50
nhắc_nhở,10,50
lợp,2,50
mắm_tôm,3,50
tập_thể_dục,8,50
gập,10,50
quy_tắc,10,50
schneider,2,50
tạ,7,50
dược_phẩm,9,50
kiêng,5,50
đàn_ông,9,50
store,6,50
lựu,4,50
vào_cuộc,9,49
bố_cục,5,49
microtex,1,49
tổng_cục,10,49
lòng_trắng,4,49
vụn,8,49
thảm,9,49
nhâm_nhi,3,49
tiến_sĩ,6,49
đòi,7,49
niềng,1,49
bẩm_sinh,4,49
kinh_đô,5,49
vương,10,49
dị_tật,1,49
đạo,11,49
tiền_đạo,2,49
chuyển_biến,6,49
ev,2,49
jbl,1,49
cib,1,49
sam,8,49
trật_tự,7,49
quận_tp,8,49
ông_bà,6,49
nữ_giới,5,49
chấp_thuận,8,49
thỏ,4,48
pressure,3,48
nhũ,5,48
công_chúng,8,48
thế_lực,6,48
tươi_sống,5,48
dream,4,48
driver,3,48
ðồng,5,48
xạ_hương,2,48
người_mẫu,7,48
tiền_vệ,3,48
trâu,7,48
lỏng,11,48
nóng_hổi,7,48
chút_ít,9,48
công_sở,8,48
dương_vật,4,48
chấm_dứt,11,48
vênh,4,48
công_lập,6,48
chức,11,48
thành_tựu,8,48
epsmra,1,48
tất,9,48
ước_mơ,10,48
tramontina,1,48
hâm_nóng,6,48
xúc_tiến,8,48
trong_lành,9,48
vcb,4,48
gót,6,48
super,7,48
hào,6,48
epsmdv,1,48
tội_phạm,9,48
vận,7,48
viên_chức,8,48
trí_não,4,48
khuyến_mại,7,48
tức_là,11,47
cty,5,47
bề,11,47
bình_thạnh,7,47
kp,3,47
phong_độ,5,47
hack,2,47
sinh_nở,2,47
palăng,2,47
ngò,3,47
hàng_hoá,8,47
brazil,6,47
chủ_trì,8,47
thụy_sĩ,9,47
xà_bông,3,47
phóng,11,47
phế_quản,5,47
mili,1,47
vỉ,8,47
sảnh,6,47
quýt,4,47
kế_toán_trưởng,3,47
ngần_ngại,10,47
thải,11,47
trùng,10,47
hạc,3,47
bảo_mật,8,47
bê,8,47
huệ,7,47
xa_lạ,11,47
pgs_văn,1,47
ánh_kim,5,47
hạ_long,7,47
hinh,10,47
ion,6,47
xắt,3,47
sohu,1,47
trữ,3,47
lúa,11,47
tò_mò,9,47
lốp,4,47
gầm,7,47
quy_chế,11,47
happy,5,47
lồng,10,47
hoạt,10,47
thai_phụ,2,47
giây_phút,8,47
xi_măng,6,47
oanh,7,47
nhât,9,47
nông,10,47
cuba,3,47
động_thái,10,47
tối_ưu_hóa,7,47
duyên_dáng,6,47
nội_trợ,7,47
dãy,10,46
elmich,1,46
phong_thủy,3,46
sản_lượng,10,46
play,4,46
alibaba,4,46
thuyền,7,46
ăn_theo,6,46
giòn_tan,3,46
cfl,1,46
bảo_hiểm_tế,4,46
kiềm,5,46
vô_số,9,46
công_thương,9,46
ong,6,46
ký_kết,8,46
xác_minh,7,46
friend,2,46
thông_điệp,10,46
lâm_sàng,6,46
nghệ,10,46
ðảng,2,46
đao,7,46
tác_hại,7,46
village,2,46
đồn,7,46
kĩ_thuật,8,46
tróc,7,46
vltk,1,46
suât,4,46
vinaca,1,46
dòng_điện,3,46
tuyển_dụng,8,46
chân_thực,6,46
khống_chế,8,46
rèm,5,46
rối,9,46
chỉ_nam,6,46
cấu_hình,5,46
công_đoạn,9,46
cưỡng,8,46
thiên_thần,5,46
ngộ_nghĩnh,10,46
điền,9,46
pe,4,46
đứt,8,46
oliu,4,46
mômen,2,46
phiêu_lưu,4,46
phòng_ngự,2,46
hoa_cúc,5,46
lộng_lẫy,8,46
vicdecor,1,46
biên_giới,9,46
mass,3,45
động_vật,9,45
chủ_quan,11,45
ngừa,3,45
uncle,2,45
tiross,1,45
sexy,3,45
code,5,45
ao,9,45
mrqúy,1,45
oải,4,45
giảng_dạy,5,45
tầng_lớp,9,45
kĩ,9,45
đác,4,45
nhồi,5,45
flscl,1,45
thác,10,45
tỉnh_táo,10,45
khả_quan,10,45
chip,6,45
china,8,45
dha,3,45
bào,6,45
zojirushi,1,45
fb,7,45
showroom,5,45
lẽ,11,45
diễm,5,45
lên_đồng,3,45
liều,9,45
mứt,5,45
tín_ngưỡng,4,45
cao_sản_phẩm,6,45
klosso,1,45
kva,2,45
phạt,8,45
le,6,45
gấc,2,45
đọng,10,45
trào,8,45
chua_ngọt,3,45
ngưng,10,45
tiệm,11,45
mh,3,44
tắc_nghẽn,11,44
hiện_hữu,11,44
nkd,1,44
phân_công,7,44
rau_răm,3,44
tối_giản,8,44
nồng_độ,6,44
đờm,3,44
sợ_hãi,6,44
jll,1,44
cạo,5,44
huyền_bí,6,44
rc,3,44
đồ_vật,7,44
cuộc_gọi,4,44
móng_giò,2,44
dải,10,44
thủy_sản,7,44
hoăc,10,44
kcn,7,44
cá_bống,3,44
phòng_bệnh,3,44
ứng_xử,10,44
vắcxin,3,44
kỹ_sư,8,44
ae,1,44
tháo_gỡ,10,44
nhan_sắc,7,44
vật_tư,8,44
riverside,2,44
ngẫu_nhiên,10,44
arc,4,44
độc_tố,7,44
đóng_thùng,1,44
mỏi,8,44
hòn,9,44
thủ_môn,2,44
thất_vọng,11,44
hộc,3,44
phản_quang,5,44
pro,6,44
sexxy,1,44
riêng_tư,6,44
giáo_sư,7,44
giảng_viên,9,44
ghi_chú,4,44
thu_mua,4,44
hồi_sinh,9,44
shoo,1,44
tràm,9,44
cổ_truyền,8,44
bào_thai,1,44
cử_động,5,44
xíu,5,44
thổ,8,43
amazon,6,43
trân_trọng,9,43
kiên_nhẫn,6,43
bằm,3,43
bánh_tráng,2,43
sinh_sản,5,43
ngậm,5,43
tráng_miệng,5,43
device,2,43
trình_diễn,7,43
giữ_gìn,8,43
gold,7,43
tùng,10,43
mac,6,43
uyên,8,43
esports,2,43
sần_sùi,6,43
chi_phối,10,43
co_giật,3,43
tottenham,1,43
làm_bạn,8,43
vạch,9,43
mọt,5,43
rơ_le,2,43
khen_ngợi,8,43
bắt_tay,11,43
vỗ,5,43
tĩnh_mạch,4,43
xuất_sứ,4,43
ném,9,43
đường_bộ,8,43
thành_ủy,5,43
đoạt,9,43
riềng,2,43
sex,3,43
vip,6,43
mướp_đắng,3,43
hiển,6,43
container,4,43
khương,4,43
herevin,1,43
mất_ngủ,5,43
trung_tính,5,43
chi_trả,11,43
giếng,6,43
nhừ,3,43
đèn_chiếu,4,42
mobi,4,42
vê,11,42
dư_thừa,7,42
nghĩa_vụ,10,42
khởi_sắc,8,42
giải_đáp,7,42
vừa_vặn,9,42
hương_hoa,4,42
bài_trí,5,42
dấm,6,42
nước_nhà,10,42
pgsts,6,42
water,5,42
tín,6,42
thu_gom,5,42
sơ_mi,4,42
thiêt,8,42
ll,4,42
hòa_tan,6,42
văn_học,3,42
úp,7,42
khánh_hòa,8,42
bệnh_lý,3,42
bqt,1,42
nóng_bỏng,6,42
mông,7,42
lũ,11,42
liêm,6,42
hộ_chiếu,3,42
lữ_bố,1,42
trúng_thầu,4,42
khẩu_trang,4,42
caocao,1,42
café,7,42
láng,6,42
rét,6,42
bồi_dưỡng,7,42
cao_đẳng,8,42
hvac,2,42
gdp,7,42
ẩm_ướt,5,42
con_cái,9,42
đầu_cơ,5,42
moba,1,42
sắm,9,42
mộc_nhĩ,3,42
hôm_qua,5,42
bbc,4,42
bản_nhạc,8,42
lạc_quan,10,42
tùy_chọn,6,42
home,5,42
tích_tụ,6,42
toán,6,42
marketing,6,42
nạn_nhân,10,42
mail,2,42
type,4,42
chắc_khỏe,4,41
học_viên,8,41
khởi_công,5,41
chìa_khóa,10,41
dien,2,41
silicone,5,41
leo,11,41
bhxh,3,41
vụ_trưởng,9,41
skmgbd,1,41
nguyệt,4,41
bụi_bặm,5,41
năng_suất,9,41
đơn_cử,9,41
dưa_hấu,8,41
tắt_bếp,3,41
cung_cấp_nước,7,41
bục,6,41
chuyển_hóa,10,41
ðông,4,41
campuchia,7,41
lợi_dụng,8,41
cẩn_trọng,11,41
pha_lê,4,41
uv,5,41
tin_tức,9,41
bồ_câu,3,41
thảo_luận,11,41
tiến_bộ,10,41
ủy,6,41
khắt_khe,10,41
visions,1,41
bộ_môn,8,41
dĩa,5,41
tay_nghề,11,41
ugreen,1,41
crossfire,1,41
chủ_nhiệm,5,41
đậu_phộng,3,41
mazocchi,1,41
dẻo_dai,8,41
fda,5,41
lon,4,41
gân,9,41
foods,4,41
sâu_rộng,8,41
gps,4,41
nhì,11,41
soup,3,41
vùng_ven,2,41
lôi_cuốn,8,41
đo_lường,6,41
ngờ,11,41
canvas,3,41
bosch,3,41
hoan_nghênh,5,41
coppha,1,40
hẻm,5,40
bath,2,40
grand,8,40
phức_hợp,5,40
hồn,6,40
chê,10,40
quinoa,2,40
hoạt_hình,5,40
ối,1,40
ce,4,40
mày,7,40
trưng,10,40
cánh_gà,3,40
cosmetic,1,40
trung_thành,10,40
võ_lâm,1,40
dịch_chuyển,7,40
khủng_hoảng,7,40
khoác,9,40
tấn_phát,1,40
khủng_long,3,40
thanh_hóa,6,40
xúc_động,7,40
thận_trọng,11,40
sừng,4,40
thuộc_tính,2,40
bị_động,8,40
kiên_giang,7,40
thực_phẩm_chất_lượng,3,40
xứng,11,40
bàn_chải,4,40
ồn_ào,8,40
công_ty_mẹ,6,40
đầu_bảng,7,40
quý_giá,9,40
ah,3,40
dải_tần,3,40
thực_tiễn,8,40
diablo,2,40
chon,7,40
skullcandy,1,40
sức_lực,6,40
cường_độ,6,40
tác_nhân,8,40
đoán,11,40
ưu_việt,11,40
phòng_tránh,8,40
ark,1,40
brand,4,40
cựu,8,40
thỏa_sức,7,40
tower,3,40
officetel,1,40
mộc_mạc,7,40
nestlé,2,40
phá_hủy,6,40
hải_quan,5,40
chữa_cháy,4,39
nhà_ga,5,39
khắp_cả,8,39
đồi,11,39
máy_giặt,3,39
microusb,1,39
jang,3,39
kiểm_nghiệm,9,39
tài_trợ,11,39
những_tưởng,11,39
bình_tĩnh,4,39
loai,8,39
giật,8,39
tri,9,39
ronaldo,3,39
cấp_độ_ẩm,2,39
tổ_quốc,8,39
làn_sóng,9,39
bình_chọn,11,39
nón,8,39
thụy,6,39
name,5,39
tiêu_âm,2,39
phản_xạ,8,39
địa,11,39
dệt,8,39
ep,3,39
cau,5,39
đăng_nhập,3,39
royale,2,39
uyên_ương,2,39
aria,1,39
nghi,11,39
ngán,4,39
diện_mạo,11,39
đích,10,39
nấc,6,39
dưỡng_trắng,2,39
ghi_bàn,2,39
kề,6,39
phát_âm,3,39
mạch_máu,7,39
dò,4,39
nhắm,9,39
lạp,7,39
cây_cảnh,5,39
đi_ngoài,3,39
tiêu_hao,9,39
sp,6,39
cửu_long,6,39
tã,1,39
phái,6,39
chất_lỏng,5,39
hormone,2,39
đòn_bẩy,5,39
gucci,3,39
cài,9,39
bắt_gặp,10,39
ct,6,39
tính_mạng,8,39
spf,1,39
thoái,9,39
nổi_trội,11,39
hóc_môn,4,39
truyền_nhiễm,6,39
thuoc_ga,1,38
hòm,5,38
philippines,9,38
buồn_nôn,5,38
thụ_thai,1,38
technica,2,38
chuyển_phát,3,38
nội_bộ,9,38
eau,1,38
tây_du,1,38
es,1,38
banh,6,38
golf,6,38
slot,3,38
cực_đại,1,38
sắc_đẹp,7,38
thẳng_thắn,9,38
tiến_trình,8,38
class,4,38
găng_tay,7,38
bồ,4,38
khu_phố,6,38
dầu_khí,8,38
cặn,6,38
gây_tê,3,38
hân,4,38
ren,6,38
kiến_tạo,5,38
đường_cong,10,38
khởi_nghiệp,8,38
tố_cáo,6,38
nhanh_nhẹn,6,38
smart,6,38
tỷ_suất,6,38
búi,1,38
phu,7,38
lh,4,38
united,4,38
james,4,38
trần_thái,4,38
chân_thành,11,38
ki,8,38
closed,2,38
người_yêu,10,38
chườm,2,38
đồngcăn,1,38
vú_sữa,1,38
min,10,38
dày_dặn,7,38
rpg,1,38
flscm,1,38
quyết,11,38
luyện,6,38
ban_công,4,38
rút_gọn,5,38
dứt_điểm,9,38
giftcode,1,38
văn_minh,8,38
tua,5,38
thực_trạng,9,38
gom,7,38
hạt_dẻ,4,38
buffet,4,38
tử,9,38
quảng_ngãi,7,37
room,4,37
wifi,4,37
gia_nhập,10,37
đậu_hũ,3,37
lê_hoàng,3,37
bồi_thường,4,37
ðối,4,37
sòng,2,37
tâm_huyết,11,37
sức_ép,8,37
sỏi,6,37
robot,4,37
bước_đầu,9,37
giải_khát,7,37
nội_thành,7,37
thủ_thiêm,1,37
xâm_hại,5,37
israel,4,37
map,2,37
cholesterol,5,37
nhòe,3,37
world_cup,3,37
tép,3,37
works,3,37
trên_cơ_thể,5,37
điều_dưỡng,4,37
biếntần,2,37
luyện_tập,6,37
thích_nghi,6,37
rượu_vang,8,37
ky,9,37
lão,8,37
công_ty_cp,5,37
tuyên,7,37
xử_trí,2,37
gác,8,37
số_ít,10,37
mạch_nha,2,37
gắp,7,37
khắc_chế,2,37
tđc,1,37
lạm_phát,6,37
seo,4,37
mềm_dẻo,7,37
bàn_ủi,1,37
vui_mừng,8,37
nghìn_tỷ,8,37
xóm,6,37
salicylic,2,37
lựa,7,37
mt,4,37
thủ_thành,2,37
camp,3,37
sứt_mẻ,1,37
hđqt,6,37
điệu,7,37
him,2,37
tiêm_chủng,3,37
total,5,37
kẻ_thù,3,37
lấp,7,37
hàng_hải,7,37
nđcp,10,37
hình_dạng,8,37
mọng,4,37
sắc_tố,7,37
thư_thái,7,37
vững_vàng,10,36
đũa,5,36
vành_đai,3,36
vệ_tinh,7,36
bà_con,8,36
dâu_tây,6,36
rau_sống,3,36
ngưỡng,6,36
hóc,5,36
dẫn_dắt,10,36
sút,4,36
lanh,9,36
tín_nhiệm,6,36
sơ_chế,5,36
lính,8,36
level,2,36
phân_cấp,3,36
bills,1,36
lạt,5,36
kì,8,36
cao_ốc,2,36
hàng_rào,9,36
hagl,1,36
góp_mặt,7,36
cây_trồng,5,36
italia,7,36
xóa,11,36
cục_trưởng,7,36
tôn_giáo,2,36
milaganics,1,36
đầu_mối,8,36
soi,11,36
thăm_hỏi,7,36
lamy,1,36
nhí,5,36
hoang_mang,9,36
thầy_giáo,5,36
soda,5,36
nhà_thầu,7,36
nhỏ_giọt,7,36
ngói,5,36
đường_huyết,4,36
tỏa,9,36
steel,3,36
dâng,10,36
thốt_nốt,4,36
khách_quan,9,36
italy,9,36
tatoo,1,36
kem_dưỡng,2,36
lá_sen,3,36
dệt_may,7,36
sinh_học,9,36
thỏi,5,36
nano,5,36
vĩnh,6,36
đối_đầu,6,36
đậu_đỏ,3,36
mặc_định,8,36
khò_khè,1,36
cản_trở,11,36
adata,1,36
khẩu,5,36
hân_hạnh,5,36
lông_vũ,3,36
điêu,9,36
dự_định,11,35
huấn_luyện,11,35
ranh,5,35
khoáng_sản,7,35
hút_bụi,4,35
cao_lãnh,2,35
mask,1,35
lớp_học,5,35
mẹo,7,35
buôn,10,35
đăng_cai,3,35
cướp,5,35
đi_tiểu,2,35
tổ_hợp,9,35
chủng,5,35
đền,7,35
xu,9,35
hành_hoa,2,35
đuổi,10,35
natri,4,35
thành_phẩm,6,35
lịch_sự,8,35
hồng_hào,3,35
đe_dọa,9,35
cntt,4,35
đồng_phục,6,35
choáng,2,35
ngoại_hình,7,35
vùng_sâu,6,35
sẻ,10,35
chức_danh,7,35
fantasy,2,35
nước_chấm,2,35
khéo,8,35
cơ_khí,10,35
quảng_nam,7,35
trợ_giúp,9,35
lưu_hành,6,35
tôm_sú,1,35
vĩnh_long,2,35
đình_chỉ,6,35
tank,3,35
cook,2,35
ea,10,35
saigon,4,35
chất_thải,9,35
đong,10,35
dĩ_nhiên,10,35
tham_mưu,5,35
gáy,4,35
cơ_bắp,7,35
nghiện,9,35
bằng_phẳng,4,35
phủ_nhận,10,35
cộng_sản,2,35
thủ_thuật,6,35
ôxtrâylia,2,35
trưởng_phòng,8,35
bình_luận,10,35
polyester,3,35
tang_lễ,3,35
bắc_giang,7,35
dụng,11,35
vui_nhộn,4,35
kiểm_chứng,11,35
nguyễn_phú,3,35
nokia,3,35
tạp_chất,6,35
đằng,11,35
thuỷ_tinh,4,35
salad,5,35
tổng_lượng,7,35
xi_lanh,4,35
máy_chủ,5,35
photocopy,1,35
bức_xạ,4,35
orlane,1,35
bmw,2,35
điện_ảnh,8,35
kín_đáo,8,35
hãm,4,34
bước_tiến,9,34
cốt,9,34
uy,11,34
đạn,4,34
thấu_hiểu,9,34
bon,4,34
tâm_hồn,10,34
star,6,34
sgl,1,34
nguyễn_hữu,7,34
phỏng_vấn,11,34
tm,4,34
ap,5,34
vùng_xa,7,34
làm_giàu,6,34
khac,9,34
bưu_điện,7,34
makeup,4,34
thưa,10,34
audition,1,34
gián_tiếp,9,34
honeydeal,3,34
bị_thương,9,34
khôi_phục,11,34
chổi,5,34
blog,4,34
phuộc,1,34
thắt_lưng,4,34
tiết_mục,4,34
diamond,7,34
sai_sót,9,34
ngoại_thương,6,34
sakura,3,34
han,4,34
mhc,1,34
đam,8,34
kane,1,34
quân_đoàn,1,34
hn,7,34
soạn_thảo,7,34
final,1,34
vịnh,7,34
quá_khứ,7,34
ức_chế,7,34
ngư_dân,5,34
cần_thơ,11,34
cất_giữ,8,34
bún_chả,1,34
nhớt,7,34
sầu_riêng,4,34
chanel,3,34
nguy_hại,10,34
dữ_dội,5,34
đường_phèn,4,34
sắt_sơn,2,34
xỉn,3,34
quả_thực,7,34
thêu,4,34
acoustic,3,34
đậu_phụ,4,34
nhắn,9,34
vò,5,34
bắt_nguồn,10,34
mét,6,34
thứ_tư,9,34
box,7,34
đồng_đều,7,34
dây_điện,5,34
view,5,34
cắt_giảm,10,34
flash,3,34
nghẹt,4,34
lưa,6,34
cống,4,33
cởi,6,33
minecraft,1,33
sứ_mệnh,10,33
gà_chọi,2,33
sảy,3,33
chảnh,9,33
rạn,5,33
cuống,5,33
lớn_tuổi,10,33
giỏ,8,33
cao_tuổi,6,33
mãn_tính,4,33
gs,8,33
bổ_nhiệm,8,33
tần_suất,7,33
phật_giáo,2,33
sót,9,33
bán_cổ_phần,3,33
chiến_tranh,7,33
cừu,4,33
sệt,4,33
tàu_bay,3,33
tùy_chỉnh,5,33
giang_hồ,2,33
cùi,5,33
lăng,5,33
đánh_bại,4,33
sáng_sủa,7,33
nồng_nàn,5,33
vương_quốc,8,33
quý_phái,7,33
grab,4,33
xuất_thân,8,33
balo,4,33
công_nhân_viên,6,33
hội_tụ,10,33
vấp,9,33
tú,8,33
trao_tặng,7,33
khủng_khiếp,9,33
titan,4,33
thuậtbảo,1,33
sh,6,33
đẹp_đẽ,5,33
bản_quyền,7,33
nhậu,4,33
theo_đuổi,11,33
cúp,9,33
ốm_nghén,1,33
vô_trùng,4,33
thuế_thu_nhập,5,33
buôn_bán,8,33
rễ,5,33
giấu,11,33
khắc_nghiệt,9,33
sd,2,33
méo,6,33
đại_sứ_quán,6,33
nguôn,5,33
đảng_bộ,5,33
pôn,4,33
arena,3,33
đơn_thân,1,33
rung,8,33
mâu_thuẫn,8,33
bus,5,33
chín_tới,3,33
thành_quả,11,33
thăng_long,6,33
thời_thượng,5,33
chịu_khó,8,33
casino,3,33
đàm_thoại,1,33
gmd,1,33
alu,1,33
xã_hội_hóa,7,33
combat,2,33
khát,9,33
flc,4,33
green,8,33
skater,1,33
rào_cản,10,33
bỏ_túi,9,33
tri_thức,9,33
salon,6,33
otg,1,33
ho_gà,3,33
dashi,1,33
lân_cận,9,33
htðct,1,33
nghệ_an,7,33
battle,1,33
loạn,11,33
vao,11,33
dẹp,11,33
ước,10,32
bản_sao,6,32
trọ,6,32
trẻ_con,6,32
nhạc_cụ,6,32
rã,5,32
tiếp_thu,8,32
street,7,32
con_mẹ,2,32
bột_ngọt,3,32
chính_đáng,7,32
bất_lợi,9,32
ford,5,32
phẳng,6,32
milliebelle,1,32
khía_cạnh,10,32
phút_giây,9,32
ngoại_ngữ,5,32
xua_tan,10,32
cây_bút,4,32
rạn_nứt,3,32
hera,1,32
vận_dụng,10,32
apec,3,32
rât,9,32
rau_thơm,2,32
tinh_hoa,7,32
mô_phỏng,7,32
bán_dẫn,2,32
vinh_danh,7,32
bách,6,32
cửa_ngõ,4,32
trại,6,32
hữu,11,32
chuyên_sâu,10,32
sống_sót,2,32
ngọc_huyền,1,32
phi_công,2,32
mèo,9,32
giám_định,4,32
caravan,1,32
nấm_rơm,4,32
bình_yên,8,32
hàng_hiệu,5,32
dưa_chuột,4,32
đàotạo,3,32
chiếm_lĩnh,8,32
nhiễu,2,32
tinh_giản,6,32
chéo,9,32
ros,2,32
phân_tử,5,32
nail,1,32
chìm,9,32
phạm_văn,6,32
tai_biến,4,32
sốt_rét,1,32
uber,5,32
công_dân,9,32
vắng,11,32
bảo_hiểm,10,32
holdings,3,32
key,4,32
toan,9,32
trung_gian,7,32
hoa_sen,6,32
anh_chị,7,32
ceo,6,32
củ_hành,3,32
ứng_viên,6,32
từ_nguyên_liệu,6,32
chế_độ_sinh_tồn,1,32
bbq,4,32
ngoại_vi,6,32
chuyên_viên,8,32
che_phủ,3,32
vứt,6,32
grfzrf,1,32
cd,6,32
rửa_bát,1,32
beurer,1,32
hắt_hơi,3,32
hến,2,32
tương_đồng,10,32
giới_tính,9,32
phục,9,32
phào,2,32
cứng_cáp,7,32
microlab,1,32
thịnh_vượng,8,32
đài_phun,2,32
encoder,2,32
mường,5,32
gtch,1,32
liên_minh,7,32
ngời,6,31
kỉ_niệm,5,31
solenoid,1,31
tay_vợt,2,31
huawei,3,31
chữ_thập,5,31
chỗ_đứng,8,31
kịch_bản,7,31
bin,5,31
mẻ,6,31
thực_thi,5,31
tâm_điểm,5,31
nhnn,2,31
madrid,2,31
hài_hước,5,31
khẩu_phần,4,31
tương_phản,4,31
đắt_giá,9,31
lưu_không,7,31
ngọc_trai,5,31
thanh_trì,5,31
đàn_anh,5,31
biên_độ,5,31
rách,7,31
kingston,1,31
kt,5,31
ví_như,11,31
kéo_theo,9,31
nước_thải,5,31
thiếtbị,2,31
góc_cạnh,7,31
gd,4,31
thơm_lừng,3,31
tàm_xá,2,31
hiển_nhiên,5,31
hội_chợ,6,31
lên_vẻ,5,31
cub,1,31
tiền_mặt,8,31
chiến_sĩ,3,31
sảnphẩm,3,31
ngả,9,31
bánh_canh,1,31
hạ_nhiệt,5,31
gạo_nếp,6,31
glass,3,31
củ_tỏi,2,31
vội_vàng,10,31
quyện,5,31
microphone,1,31
lifestyle,2,31
buồng,7,31
hy,8,31
gôm,6,31
kashimura,1,31
suy_dinh_dưỡng,4,31
tây_thạnh,1,31
tệp,2,31
người_nhà,8,31
ps,6,31
chống_chọi,6,31
lục_địa,3,31
chiến_binh,3,31
đầu_gối,5,31
mặt_đất,6,31
sói,5,31
xii,2,31
giup,9,31
vây,11,31
trút,7,31
angela,3,31
chăm_chỉ,8,31
diệu,9,31
carton,1,31
cảmbiến,2,31
trở_ngại,10,31
phượng,7,31
nhã,4,31
niêm_mạc,4,31
tụt,8,31
thiên_đường,6,31
cá_lóc,3,31
bài_toán,11,31
tập_hợp,9,31
vietjet,3,31
đối_ngoại,2,31
nhiệm_kỳ,5,31
nạc,3,31
nung,2,31
mướp,4,30
cửa_kính,6,30
nhà_văn,5,30
loot,1,30
run,9,30
build,1,30
bạo_lực,3,30
tiếng_vang,6,30
cơ_địa,5,30
li,7,30
mianma,1,30
