Token,Num_Labels,Num_Occurrences
cổ_vũ,10,54
nguyễn_hữu,11,54
tq,3,54
phaner,1,54
ném,11,54
khen_ngợi,9,54
đường_cao_tốc,7,54
ren,6,54
tươi_tắn,6,54
bán_kết,8,54
bao_bọc,11,54
kép,10,53
full,6,53
liên_thông,6,53
nhà_giáo,2,53
võ,10,53
credit,2,53
phạm_văn,8,53
giảng_viên,10,53
tháo_gỡ,9,53
cữ,3,53
mode,5,53
uyên,10,53
lon,8,53
đắc_địa,5,53
lạ_miệng,3,53
bikini,4,53
sắc_tố,6,53
hạnh_nhân,3,53
ruộng,11,53
hương_liệu,5,53
đảm,10,53
chứa_chất,6,53
mâu_thuẫn,8,53
thu_mua,8,53
hoàng_anh,9,53
thủ_thiêm,3,53
sakura,4,53
xx,7,53
liêm,11,53
ceo,8,53
âm_đạo,4,53
hp,7,52
survival,1,52
laminate,2,52
xúc,8,52
bong_bóng,9,52
chăm_chút,11,52
everon,2,52
sandisk,1,52
apg,1,52
chỉnh_sửa,9,52
hạt_giống,7,52
california,10,52
chui,9,52
xúc_tiến,9,52
vcb,4,52
lựu,3,52
phát_âm,4,52
sinh_nở,2,52
tuyên,9,52
mic,7,52
bước_đầu,10,52
trục_lợi,5,52
cúng,7,52
hero,3,52
savills,1,52
quy_chế,11,51
đôla,7,51
tố,10,51
xẻ,6,51
dpi,3,51
gram,9,51
sôcôla,3,51
trọ,8,51
hân,8,51
khử_trùng,6,51
kẹo_gừng,1,51
dự_định,11,51
gdp,7,51
nhức,9,51
ngưỡng,10,51
pk,3,51
xuất_nhập_khẩu,7,51
sa_tế,4,51
balo,5,51
laneige,1,51
nuốt,6,51
nhà_vườn,5,51
vừa_miệng,4,51
cứu_hộ,8,51
ðảng,3,51
tráng_miệng,5,51
mông,11,51
tam_quốc,1,51
đại_lộ,5,51
phẩm_chất,6,51
tối_ưu_hóa,11,51
tpo,1,51
sảng_khoái,7,51
pvp,2,51
vú,5,51
flc,4,51
iv,9,51
nón,9,51
em_gái,8,51
bella,5,51
ðể,8,51
lớp_học,5,51
sưởi,8,51
tham_mưu,6,51
tum,10,51
sâu_rộng,9,50
trung_học,8,50
store,10,50
tính_mạng,10,50
impression,1,50
móng_giò,2,50
go,9,50
nhân_dân_tệ,4,50
xắt,4,50
tươi_mát,4,50
cắt_giảm,11,50
chiêu_thức,3,50
văn_chương,3,50
sushi,3,50
ứng,10,50
lươn,4,50
tinh_xảo,7,50
thoái,10,50
premier,5,50
kiểm_nghiệm,9,50
đành,11,50
lồng,11,50
hivaids,4,50
war,1,50
tuyệt_hảo,6,50
cực_đại,2,50
mài,8,50
tinh_giản,7,50
hà_giang,9,50
bẩm_sinh,6,50
xi_măng,7,50
công_dân,10,50
dream,6,50
ion,7,50
toyota,4,50
break,1,49
hẹ,5,49
dầu_khí,8,49
huy_chương,4,49
hành_lý,6,49
nhiêu,10,49
sony,2,49
vi_phạm_quy_định,6,49
một_vẻ,7,49
xâm_hại,6,49
trân_trọng,11,49
kỹ_sư,11,49
cib,1,49
asia,6,49
oxy_hóa,8,49
tầng_lớp,11,49
pet,3,49
sexy,4,49
tổn_hại,10,49
ủy,8,49
jbl,1,49
toán,8,49
điệu,8,49
búp_bê,4,49
duyên_dáng,7,49
phát_biểu_kiến,6,49
ứng_xử,10,49
kiềm,7,49
hóa_đơn,9,49
vượt_bậc,11,49
xii,4,49
chuyển_dạ,2,49
chủ_nhiệm,7,49
windows,3,49
open,8,49
marshmallow,2,49
ev,2,49
sv,6,49
thuât,5,49
mail,5,49
nhàm_chán,11,49
nem,4,49
dịch_chuyển,9,49
chéo,10,49
chuyển_hóa,10,48
xà_bông,3,48
tràng,11,48
xu,11,48
epsmdv,1,48
chức_trách,6,48
nước_chấm,2,48
đánh_bại,8,48
chảnh,10,48
ngứa,7,48
trâu,8,48
mask,1,48
thầy_văn,1,48
bật_mí,7,48
nữ_giới,6,48
bưu_điện,10,48
tramontina,1,48
song_phương,5,48
china,11,48
mệnh_giá,7,48
epsmra,1,48
bt,6,48
suv,2,48
fax,5,48
thăng_long,5,48
audio,1,48
bến_xe,7,48
đồ_vật,11,48
thừa_thiên,10,48
cummins,1,48
thạnh,10,48
bảoan,2,48
tróc,8,48
khánh_thành,8,48
quai,6,48
hội_tụ,10,48
lây_lan,8,48
chuyên_dùng,10,48
mix,4,48
one,9,48
khuôn_viên,8,48
khz,2,47
lạp,8,47
fb,9,47
doanh,10,47
djokovic,1,47
tinh_trùng,3,47
êm,10,47
cửa_kính,9,47
dép,6,47
trùm,10,47
oải,5,47
tổn,6,47
giòn_tan,4,47
điên,7,47
steam,3,47
âm_lượng,3,47
eximbank,1,47
độc_tố,7,47
blade,3,47
cúc,8,47
thụy,7,47
mặt_trái,7,47
mật,11,47
liều,10,47
bánh_tráng,3,47
hộ_chiếu,3,47
phích,4,47
sjc,2,47
thỏ,6,47
bộ_môn,9,47
mili,1,47
suât,4,47
tất,10,47
xạ_hương,2,47
đầu_cơ,7,47
sinh_sản,6,47
kiên_nhẫn,8,47
mạch_máu,7,47
biên_hòa,9,47
bản_chất,11,47
cổ_tức,3,47
từ_thiện,9,47
nồng_độ,9,46
trúng_thầu,4,46
cuba,2,46
liên_hoan,4,46
trại,10,46
sệt,6,46
truyền_nhiễm,4,46
tower,8,46
bố_cục,5,46
kitkat,1,46
gập,11,46
perfect,3,46
nóng_hổi,6,46
chuyên_viên,11,46
sọc,8,46
văn_minh,9,46
thời_đại,11,46
phòng_tránh,9,46
kon,9,46
nhạy,4,46
nội_vụ,6,46
phối_cảnh,3,46
trí_não,4,46
xóm,9,46
đường_ray,6,46
trợ_giúp,11,46
test,7,46
công_đoàn,8,46
cổ_truyền,9,46
tươi_sống,6,46
cường_độ,10,46
phủ_sóng,10,46
el,6,46
bộ_luật,4,46
làm_bạn,10,46
bus,11,46
lòng_trắng,3,46
biên_soạn,3,46
khu_phố,9,46
đình_chỉ,8,46
napoli,3,46
marketing,8,45
sport,5,45
cấp_độ_ẩm,3,45
ghi_điểm,10,45
cửa_ngõ,5,45
tiross,1,45
sonicgear,1,45
vpbank,3,45
tử_tuất,1,45
gạt,11,45
sinh_lý,9,45
pacific,7,45
tư_pháp,6,45
trầy,3,45
lũy,10,45
ùn_tắc,5,45
vấn,10,45
techmate,1,45
phản_quang,5,45
ct,7,45
victorinox,1,45
bảo_hiểm_tiền,1,45
đèn_chiếu,5,45
múa,11,45
mút,5,45
đồng_tình,9,45
nươc,8,45
bách,8,45
tùy_chọn,6,45
zojirushi,1,45
giải_khát,9,45
tín_ngưỡng,4,45
ứng_viên,10,45
bái,11,45
tea,4,45
nhẵn,7,45
sung,8,45
khẩu_trang,5,45
ros,3,45
riverside,1,45
nhắn_tin,11,45
tạp_chất,6,45
lĩnh,8,45
thành_ủy,5,45
hài_hước,7,45
dầu_gội,4,45
sx,7,45
mọng,7,45
vip,8,45
ngoại_ngữ,6,45
tổ_quốc,11,45
giữ_gìn,11,44
tăng_tốc,10,44
nguyễn_đức,8,44
khu_đông,1,44
shoo,1,44
phê_bình,6,44
nail,1,44
thực_thi,7,44
khuyết_điểm,7,44
tận_tình,9,44
kiên_quyết,10,44
green,8,44
nóng_bỏng,6,44
ngoại_hối,3,44
điều_dưỡng,6,44
mô_phỏng,11,44
ko,9,44
thủ_thuật,6,44
thủng,11,44
rút_gọn,7,44
fraser,4,44
elmich,1,44
dầm,8,44
chỉ_trích,11,44
láng,9,44
thịnh,9,44
lắp_ghép,5,44
nghiện,10,44
nhà_thờ,10,44
jenner,2,44
new_zealand,9,44
nguyễn_phú,4,44
sai_sót,9,44
giá_triệu,9,44
số_ít,11,44
cản,10,44
sút,4,44
bản_vẽ,9,44
db,2,44
trào_lưu,11,44
rạn_nứt,8,44
gót,5,44
xử_trí,3,44
sụt_giảm,10,44
xổ_số,5,44
đón_đầu,7,44
nhận_diện,11,44
con_trẻ,7,44
nqtw,6,44
thụy_sĩ,11,44
hội_chẩn,2,44
sexxy,1,44
lộng_lẫy,9,44
café,10,44
ðức,7,44
cty,8,44
vận,11,44
alibaba,5,44
ông_xã,6,44
ngoại_trú,3,44
vĩnh_long,9,44
ngoại_thất,6,44
thêu,6,44
ðối,4,44
hiển,11,44
ước,11,44
quần_thể,5,44
rắn,9,44
núm,4,44
bất_lợi,11,44
đấu_giá,8,44
tiền_phong,9,44
rốn,3,44
đậu_nành,6,44
living,4,43
energizer,2,43
officetel,1,43
tand,3,43
khôi,10,43
mui,5,43
khương,8,43
tín,5,43
tthc,4,43
công_năng,9,43
kem_dưỡng,3,43
tỉ_giá,2,43
thailand,7,43
vùng_ven,4,43
rò_rỉ,7,43
sn,9,43
cỗ,8,43
qr,3,43
giáo,9,43
nấc,9,43
tôn_giáo,3,43
fishermans,1,43
ship,5,43
chấn_chỉnh,8,43
rối,10,43
buff,1,43
sàn_diễn,5,43
bình_chánh,6,43
khởi_kiện,4,43
tác_hại,6,43
xxcm,3,43
driver,4,43
louis,8,43
khởi_nghiệp,10,43
nữ_sinh,7,43
lăng,9,43
palăng,2,43
mắm_tôm,4,43
ngói,6,43
bản_sao,9,43
gấc,3,43
hít,5,43
liên_đoàn,11,43
tứ,11,43
sân_nhà,7,43
gian_hàng,11,43
spf,1,43
street,9,43
gân,11,43
đăng_quang,7,43
biến_tấu,8,43
trẻ_con,9,43
hợp_nhất,9,43
sừng,7,43
làn_sóng,11,43
cấu_hình,5,43
black,6,43
ksnk,1,43
tua,3,43
nhét,9,43
thương_tích,7,43
bứt_phá,8,42
day,8,42
củ_cải,4,42
update,5,42
trung_thành,10,42
nhũ,5,42
nude,3,42
khuất,9,42
tealight,1,42
mỏi,11,42
khuyến_nghị,10,42
khởi_hành,8,42
chua_cay,3,42
cau,6,42
phôi,10,42
ký_hiệu,6,42
sức_ép,8,42
đẩy_lùi,7,42
thiên_thần,6,42
tối_giản,7,42
văng,10,42
quý_hiếm,7,42
luyện_tập,8,42
liên_ngành,6,42
đồngtháng,7,42
psg,1,42
oliu,5,42
trên_cơ_thể,8,42
gucci,3,42
trọn_gói,7,42
gold,8,42
vùng_cao,8,42
dưa_hấu,8,42
tàn_nhang,4,42
xúc_xích,5,42
ngưỡng_mộ,8,42
vắcxin,2,42
dệt,7,42
ip,4,42
mv,6,42
tĩnh_mạch,5,42
chiến_sĩ,5,42
gamev,1,42
vietnamnet,7,42
event,5,42
hoa_cúc,6,42
thiên_đường,9,42
ae,3,42
hộc,4,42
hồi_sinh,9,42
ủy_quyền,9,42
gián_tiếp,11,42
hình_dạng,11,41
cửu_long,5,41
bắp_cải,4,41
who,5,41
nhừ,3,41
dị_tật,2,41
họp_báo,11,41
điện_ảnh,10,41
ah,4,41
toc,2,41
gaming,2,41
đóng_thùng,2,41
kiến_tạo,7,41
hack,2,41
đền,6,41
thủ_khoa,2,41
kĩ_thuật,9,41
già_hóa,2,41
quảng_trường,7,41
sạm,4,41
rét,8,41
home,10,41
hàng_hiệu,6,41
dương_vật,2,41
đại_chúng,9,41
banh,5,41
bắc_nam,7,41
mass,3,41
bột_ngọt,4,41
trễ,11,41
ugreen,1,41
đậu_phộng,3,41
hơi_nước,6,41
skmgbd,1,41
sổ_đỏ,4,41
kiếm_hiệp,1,41
mazocchi,1,41
tỷ_phú,8,41
vao,10,41
ferrari,5,41
loang,5,41
mít,5,41
soạn_thảo,10,41
viva,4,41
thành_phẩm,8,41
village,2,41
love,5,41
buồng,10,41
lăng_xê,3,41
mượt_mà,10,41
mày,11,41
rượu_vang,8,41
rạch,10,41
phi_thơm,3,41
iso,6,41
ttyt,1,41
chút_ít,10,41
hanoi,6,41
chính_đáng,10,41
điền,9,40
thăm_hỏi,7,40
xoăn,4,40
dẻo_dai,8,40
khan_hiếm,9,40
luyện,8,40
bản_án,4,40
khả_thi,11,40
tỏa,9,40
que,7,40
denim,1,40
kĩ,9,40
xã_hội_hóa,5,40
water,6,40
voi,9,40
co_giật,3,40
chườm,5,40
đam,11,40
sáng_kiến,7,40
nữ_hoàng,10,40
chỉ_nam,6,40
viêm_nhiễm,5,40
capital,5,40
bình_thạnh,11,40
nhầm_lẫn,8,40
instagram,6,40
ồn_ào,11,40
cung_cấp_nước,8,40
trăng,10,40
coppha,1,40
li,8,40
bồ_câu,3,40
hến,3,40
brand,7,40
xôn_xao,8,40
cống,7,40
skill,1,40
môtô,5,40
sòng,4,40
địa_chỉ_số,9,40
iran,4,40
ối,3,40
nano,6,40
amazon,7,40
mt,5,40
ntk,3,40
trung_gian,7,40
sân_thượng,5,40
skullcandy,1,40
vương_đình,3,40
ngần_ngại,11,40
bì,11,40
phòng_ngự,2,40
mầm,10,40
pang,3,40
nguyệt,6,40
ăn_theo,8,40
rác_thải,8,40
bích,11,40
bỏ_túi,11,40
hoăc,11,39
cơ_khí,10,39
casino,3,39
sổ_mũi,2,39
phượng,9,39
chém,8,39
vọt,11,39
ẩm_ướt,4,39
đậu_phụ,3,39
hòm,6,39
friend,2,39
cởi,10,39
ðây,7,39
happy,5,39
đồngm,1,39
bài_trí,7,39
costa,4,39
bắc_giang,8,39
quýt,3,39
bảo_hiểm_nhân_thọ,5,39
ðông,6,39
nội_thành,10,39
vs,5,39
sỏi,7,39
vụ_trưởng,9,39
tiêu_hao,8,39
bao_tử,3,39
khủng_long,4,39
diện_mạo,10,39
robot,5,39
life,7,39
lạc_bộ,11,39
trái_phiếu,4,39
nguyễn_huệ,8,39
điểm_nóng,8,39
cổ_tay,5,39
gắp,7,39
sếp,10,39
oda,5,39
tra,11,39
food,4,39
servo,2,39
ươm,8,39
tuần_lễ,9,39
nxb,1,39
tham_vọng,11,39
đắt_giá,9,39
siêu_mẫu,3,39
arsenal,1,39
nhượng,4,39
bí_đao,2,39
chia_tay,5,39
úp,9,39
angela,3,39
super,7,39
đòn_bẩy,7,39
quận_huyện,9,39
điện_năng,6,39
bath,3,39
thìa_canh,4,39
bảo_lãnh,9,39
jang,3,39
dân_sự,6,39
trì,10,39
gps,3,39
dòng_điện,3,39
hoạt_hình,6,38
toa,7,38
tả,11,38
phong_thủy,5,38
mcc,1,38
thận_trọng,10,38
chân_thực,7,38
huyết,7,38
thích_nghi,9,38
hoàng_gia,10,38
tác_nhân,9,38
tâm_hồn,9,38
han,8,38
nhào,5,38
liên_bang,8,38
tiềm_lực,4,38
nợ_đọng,2,38
gậy,5,38
dâu_tây,9,38
marcus,2,38
shb,3,38
salad,6,38
tiếp_thu,10,38
trữ,5,38
triển_vọng,10,38
kim_thượng,1,38
cửa_khẩu,6,38
bào_thai,1,38
bắt_cóc,4,38
hạn_mức,2,38
lôi_cuốn,9,38
thịnh_vượng,9,38
đèo,8,38
sohu,1,38
pokemon,1,38
news,9,38
lính,9,38
hợp_pháp,10,38
mặt_đường,8,38
hơn_triệu,7,38
bắt_gặp,11,38
shophouse,1,38
canvas,3,38
vietjet,5,38
hoan_nghênh,6,38
dưỡng_trắng,2,38
lê_hoàng,3,38
mượn,11,38
hố,10,38
thụ_tinh,3,38
cờ_bạc,3,38
foods,4,38
vú_sữa,1,38
đao,9,38
vững_vàng,11,38
tổng_lượng,9,38
thông_lệ,6,38
đường_cong,9,38
đầu_bảng,7,38
cook,6,38
nội_đô,4,38
vui_mừng,11,38
cẩm,8,38
dự_toán,7,38
px,1,38
biên_độ,5,38
hagl,3,38
tây_du,1,38
serie,3,38
có_học_sinh,3,38
device,1,38
bùi,9,37
photocopy,3,37
thụ_thai,1,37
key,6,37
bồn_cầu,5,37
cơm_điện,5,37
thoáng_đãng,7,37
hào,6,37
kcn,8,37
khoác,7,37
giang_hồ,4,37
tã,2,37
chân_giò,3,37
audi,2,37
ghi_chú,4,37
chất_thải,11,37
thích_ứng,11,37
sharapova,1,37
quyền_lực,11,37
complex,3,37
cốm,4,37
phế_quản,6,37
salah,2,37
villa,2,37
loai,9,37
kendall,2,37
cáo_trạng,3,37
bằm,3,37
fc,4,37
tank,4,37
makeup,5,37
thỏa_sức,9,37
phiêu_lưu,6,37
xuất_sứ,4,37
tất_yếu,9,37
tập_huấn,8,37
herevin,1,37
vội,10,37
mọt,6,37
mãn_tính,5,37
ngậm,6,37
khắp_cả,10,37
hong_kong,9,37
đinh_tiên,6,37
gây_tê,3,37
hugo,4,37
uefa,1,37
văn_học,3,37
gáy,6,37
phòng_khám,8,37
tín_nhiệm,6,37
bục,7,37
sản_lượng,9,37
chi_phối,11,37
nhtm,1,37
qđttg,5,37
đẹp_đẽ,6,37
dĩa,8,37
uv,5,37
khang,10,37
lây,4,37
mộc_nhĩ,3,37
works,3,37
phân_cấp,5,37
hương_hoa,4,37
dại,11,37
thủ_đoạn,8,37
ao,9,37
microtex,1,37
tiết_mục,7,37
tai_biến,4,37
hsx,2,37
hệ_lụy,10,37
xỉn,6,37
thủy_sản,7,37
cao_đẳng,9,37
mẫu_giáo,6,37
khởi_sắc,9,37
salicylic,2,37
thơm_lừng,4,36
arc,4,36
alex,4,36
tước,10,36
mướp_đắng,3,36
thiên_tai,7,36
uber,6,36
ngẫu_nhiên,11,36
hđxx,2,36
bầu_trời,10,36
cử_động,5,36
kw,4,36
chuyển_phát,4,36
united,5,36
phẳng,9,36
ngộ_nghĩnh,8,36
vltk,1,36
võ_lâm,1,36
năm_tuổi,10,36
hđnd,6,36
rơ_le,2,36
qua_đời,9,36
sát_hại,2,36
tụt,10,36
găng_tay,8,36
mềm_dẻo,7,36
thừa_hưởng,8,36
vạch,10,36
giỏ,9,36
thời_thượng,8,36
ak,4,36
gym,4,36
lò_xo,5,36
hoàng_tử,4,36
tiến_trình,10,36
vô_số,11,36
thẳng_thắn,9,36
schneider,3,36
media,9,36
bị_động,10,36
code,6,36
ngọc_trai,5,36
myanmar,6,36
vnexpress,9,36
ilo,2,36
bọn,8,36
quý_phái,7,36
thỏa_đáng,8,36
cúp,8,36
uyên_ương,5,36
vicdecor,1,36
rách,11,36
lông_vũ,3,36
smart,9,36
mộc_mạc,8,36
modric,1,36
min,7,36
đáp,11,36
tiếp_viên,6,36
nhà_tắm,4,36
búi,3,36
wu,5,36
thuộc_tính,2,36
điêu,9,36
ghẹ,3,36
tê,11,36
nam_định,10,36
khanh,8,36
hạt_dẻ,4,36
bin,5,36
cơ_bắp,7,36
kim_tiến,4,36
tang_lễ,4,36
từ_nguyên_liệu,8,36
công_vụ,6,35
tạm_ứng,5,35
cạo,7,35
chữa_trị,10,35
vốn_hóa,4,35
xe_đạp,10,35
nhớt,7,35
ếch,4,35
tiêu_diệt,8,35
james,6,35
tri_thức,10,35
chơi_đùa,7,35
bốc_thăm,8,35
es,2,35
cất_cánh,4,35
xuất_hiện_tại,10,35
cleopatra,2,35
vênh,5,35
ubl,1,35
huân,8,35
ap,9,35
đep,8,35
hồng_hào,3,35
rạp,8,35
nhiệm_kỳ,8,35
hoạt,9,35
tôn_vinh,11,35
hòa_tan,6,35
ôxtrâylia,2,35
prudential,1,35
hân_hạnh,6,35
kịch,6,35
aag,1,35
ca_khúc,8,35
xe_hơi,10,35
ăn_chay,4,35
đo_lường,7,35
cao_sản_phẩm,5,35
cristiano,1,35
hột,5,35
xông_hơi,6,35
công_ty_chứng_khoán,4,35
tinh_gọn,7,35
him,3,35
rượu_bia,6,35
su,11,35
vui_nhộn,5,35
sảy,5,35
cảo,4,35
argentina,5,35
dc,6,35
mạn,6,35
vừa_vặn,10,35
tang,8,35
chip,6,35
giả_mạo,6,35
xét_xử,5,35
trần_thái,3,35
thể_lực,9,35
chải,10,35
chon,6,35
italia,8,35
tthuế,2,35
ức_chế,9,35
kẻ_thù,4,35
lanh,10,35
vật_lý,9,35
nguyện_vọng,10,35
đăng_cai,3,35
đắk,10,35
nhân_văn,9,35
thung_lũng,6,35
ncb,2,35
khoét,6,35
vinaca,2,35
thu_giữ,5,35
chuộng,9,35
vừng,4,35
tay_đua,2,35
ngạo,2,35
cây_trồng,5,35
lte,2,35
telecom,1,34
cứu_hỏa,7,34
thu_chi,7,34
khẩu,5,34
chiều_hướng,8,34
pro,4,34
diamond,4,34
thiêt,5,34
nhà_báo,8,34
bụi_bặm,6,34
cởi_mở,9,34
maritime,2,34
nhạc_cụ,6,34
đánh_đầu,2,34
ngừa,4,34
niềng,1,34
acb,2,34
dấm,5,34
đường_dây,7,34
lấp_lánh,6,34
phuộc,1,34
bào,8,34
phái,5,34
ecolife,3,34
hút_bụi,5,34
mưa_lũ,5,34
karaoke,7,34
sp,7,34
máy_chủ,5,34
hn,8,34
ep,2,34
thuoc_ga,1,34
hy,8,34
cục_bộ,9,34
gạo_nếp,5,34
virút,3,34
chướng,7,34
phân_tử,6,34
ban_ngành,9,34
pgs,4,34
thốt_nốt,3,34
buồn_nôn,6,34
eau,1,34
trần_phú,8,34
thí_dụ,6,34
trương_minh,3,34
phạm_tội,5,34
euro,8,34
cây_cảnh,5,34
lh,4,34
cừu,6,34
cabin,5,34
cánh_gà,4,34
cống_hiến,10,34
tờ_trình,7,34
tra_cứu,10,34
râu,9,34
hiển_nhiên,6,34
tinh_hoa,9,34
choáng,4,34
đường_băng,6,34
slot,3,34
duyệt,10,34
lừa,8,34
le,10,34
sức_lực,6,34
đụng,10,34
bào_chế,4,34
salon,6,34
manulife,1,34
tích_tụ,7,34
acoustic,3,34
toilet,5,34
thực_phẩm_chất_lượng,3,34
sab,1,34
plaza,5,34
royale,2,34
bản_nhạc,8,34
visions,1,34
explorer,2,33
hyaluronic,1,33
thi_thể,3,33
ấn_định,8,33
một_triệu,11,33
cd,8,33
đánh_bạc,3,33
căn_bản,11,33
nhỏ_giọt,8,33
nhà_văn,6,33
ngoại_vi,6,33
điều_khoản,8,33
banking,4,33
châm,10,33
dệt_may,6,33
arena,3,33
cơ_động,7,33
melanin,3,33
nhóc,3,33
đi_tiểu,2,33
phong_cảnh,8,33
sủi,7,33
hồn,8,33
sẻ,11,33
rễ,7,33
sxh,2,33
thể_chế,8,33
new_york,10,33
công_cuộc,8,33
hình_phạt,5,33
rau_sống,4,33
sôi_nổi,8,33
sâm,6,33
skater,1,33
bộ_đội,8,33
an_giang,9,33
giật_mình,8,33
kim_dung,3,33
bạo_lực,4,33
trào,8,33
tuổi_trẻ,6,33
phản_biện,7,33
lên_tỷ,6,33
cung_cầu,6,33
gã,8,33
niê,4,33
sứ_mệnh,11,33
đè,9,33
name,4,33
đong,9,33
mạnh_tay,11,33
chắc_khỏe,3,33
alu,1,33
harry,5,33
hdbank,1,33
cư_trú,8,33
om,6,33
catwalk,3,33
một_tỷ,11,33
phồng,8,33
htðct,1,33
lên_vẻ,7,33
hãm,5,33
vô_sinh,2,33
gom,8,33
tiếng_vang,8,33
nhái,11,33
vỉ,7,33
holdings,3,33
bàn_chải,5,33
tẩy_trang,3,33
cuống,8,33
khát,10,33
otg,1,33
nà,5,33
dò,6,33
kingston,2,33
bẻ,8,33
thư_thái,7,33
viện_trưởng,9,33
bạo_hành,4,33
mẻ,5,33
hậu_vệ,2,32
hàng_hoá,9,32
vật_phẩm,4,32
quyền_hạn,6,32
david,6,32
thai_phụ,2,32
từ_tỷ,5,32
khuya,11,32
thông_suốt,9,32
silicone,5,32
đôn_đốc,7,32
hera,1,32
môn_học,2,32
mianma,2,32
thắm,8,32
fifa,2,32
cây_bút,4,32
tỉa,7,32
đàm_thoại,1,32
nam_tính,8,32
mỏ,10,32
méo,7,32
khiếu_nại,7,32
trị_liệu,7,32
ham,10,32
lexus,2,32
bât,9,32
kín_đáo,7,32
ngả,11,32
final,4,32
táo_bạo,9,32
chuyển_hướng,9,32
tháilan,6,32
anbang,1,32
hẹn_hò,7,32
dor,2,32
thiếu_niên,8,32
milliebelle,1,32
xilanh,3,32
giàu_có,9,32
vứt,7,32
thoại,7,32
sần_sùi,6,32
hình_thể,6,32
vỗ,4,32
rảnh_rỗi,8,32
phá_hủy,8,32
tái_hiện,8,32
glc,1,32
cp,7,32
rau_răm,3,32
esports,2,32
moba,1,32
mặt_nước,8,32
thống_trị,8,32
quá_khứ,8,32
microlab,1,32
fairy,2,32
tin_đồn,9,32
ngoại_trừ,11,32
tệp,3,32
kiêu,5,32
tùy_chỉnh,6,32
chất_lỏng,8,32
đa_dụng,6,32
lữ_bố,1,32
tương_xứng,10,32
pvcombank,1,32
sedan,1,32
grfzrf,1,32
trang_sức,7,32
thập_kỷ,11,32
giò,5,32
hoạt_động_sản_xuất,5,32
nháy,5,31
cóc,7,31
nhót,4,31
giày_dép,10,31
toàn_thắng,2,31
màu_da,4,31
liga,1,31
hanh,9,31
marini,1,31
đồng_đều,8,31
nghệ_nhân,8,31
bùng_phát,7,31
dải,8,31
ngập_úng,4,31
đạn,4,31
giảng,7,31
cua_đồng,4,31
kp,3,31
lan_truyền,11,31
xấp_xỉ,9,31
hamilton,2,31
lamy,1,31
hợp_chất,7,31
chân_thật,9,31
microphone,2,31
truy,10,31
giám_khảo,6,31
kva,2,31
thanh_long,7,31
cannes,2,31
phút_giây,11,31
boots,1,31
bù_đắp,8,31
htx,4,31
chiếm_thị_phần,8,31
thầu,9,31
rầm_rộ,9,31
nhà_hát,8,31
bún_chả,2,31
technica,2,31
ll,3,31
đô_la,8,31
nhanh_nhẹn,7,31
khéo,8,31
lặp_lại,10,31
cộng_sản,2,31
bon,5,31
vượng,8,31
kona,1,31
mép,7,31
chuyển_dịch,6,31
nhàn,7,31
thưc,11,31
rau_thơm,3,31
đối_ngoại,4,31
khỏe_khoắn,8,31
váy_áo,3,31
mystere,1,31
ott,2,31
thảo_mộc,5,31
mh,5,31
ưu_ái,9,31
chanel,3,31
nha_trang,6,31
kêt,8,31
thiệt_thòi,8,31
trình_làng,6,31
cư,10,31
mobi,4,31
hi_vọng,10,31
nghiêm_khắc,6,31
chat,9,31
trổ_tài,6,31
dược_liệu,6,31
bùi_sỹ,1,31
tơ,7,31
tâm_linh,6,31
đơn_giản_hóa,9,31
đũa,8,31
khởi_điểm,5,31
liệu_trình,5,31
đưa_đón,9,31
ám_ảnh,11,31
hormone,3,31
mac,6,31
chuyền,4,31
giao_bóng,1,31
nghịch_ngợm,5,31
ce,4,31
vội_vàng,10,31
tụ_tập,5,31
liên_minh,8,31
milaganics,1,31
lựa,10,31
hy_sinh,9,31
john,8,30
khuyết_tật,9,30
dụng,10,30
type,4,30
showbiz,6,30
phào,1,30
giải_ngân,5,30
nghiệm_thu,5,30
phùng,7,30
attp,2,30
mặc_định,7,30
agribank,2,30
seoul,8,30
ngọ,4,30
chế_tài,5,30
nội_tiết,5,30
tập_hợp,11,30
diên,9,30
thầy_thuốc,4,30
gia_hạn,9,30
địa_lý,9,30
lưu_niệm,9,30
giường_bệnh,6,30
ngày_công,3,30
di_dời,9,30
quyên,6,30
gà_chọi,1,30
thanh_trì,8,30
nảy_sinh,9,30
lưu_không,8,30
bình_yên,10,30
ipv,1,30
đắt_đỏ,9,30
dĩ_nhiên,9,30
cặn,3,30
cầu_nối,11,30
sói,5,30
crossfire,1,30
tam_thất,2,30
bầu_đức,3,30
tự_chủ,7,30
total,5,30
abloy,1,30
phá_cách,5,30
bằng_phẳng,4,30
mong_chờ,11,30
lông_mày,4,30
xuất_thân,9,30
sắc_sảo,9,30
khẩu_phần,4,30
thất_thoát,10,30
kane,2,30
diệu,8,30
phản_cảm,6,30
nhà_chung_cư,8,30
đi_ngoài,4,30
dual,7,30
khống,3,30
háo_hức,8,30
lệ,9,30
dashi,1,30
xăng_dầu,6,30
ðề,4,30
xh,2,30
keppel,1,30
dân_phố,6,30
thường_ngày,11,30
zealand,7,30
tam_giác,10,30
cà_mau,7,30
cách_điệu,6,30
khung_thành,2,30
hóc_môn,6,30
đàn_anh,7,30
cất_giữ,7,30
hệ_số,6,30
mơi,10,30
giới_tính,11,30
phế_liệu,6,30
nơ,8,30
thủy_tiên,4,30
cơ_địa,6,30
