Token,Num_Labels,Num_Occurrences
kế_toán_trưởng,2,49
ngoan,5,49
tín_đồ,10,49
cánh_tay,11,49
ev,2,49
khó_tính,10,49
dpi,2,49
sony,2,49
tổng_cục,11,49
nhà_xưởng,6,49
khử_trùng,5,49
khép_kín,9,49
mài,8,49
marshmallow,2,49
bhtn,1,49
chở,10,49
vung,5,49
học_phí,6,49
hồi_phục,10,49
vamc,2,49
đình,11,49
nhức,8,49
thường_trực,8,49
một_vẻ,7,49
windows,3,49
thái_độ,11,48
bảoan,2,48
đảm,8,48
chọn_lọc,9,48
audio,1,48
vùng_đất,7,48
cummins,1,48
tạ,7,48
đắng,8,48
thuât,4,48
epsmdv,1,48
xuất_bản,6,48
xà_bông,3,48
cao_tầng,8,48
chiêu_thức,2,48
thuyền,8,48
nam_giới,9,48
phù_hợp_nhất,11,48
đậu_xanh,3,48
lữ_hành,3,48
phát_biểu_kiến,5,48
tt,7,48
chúc_mừng,10,48
ngộ_độc,4,48
vào_cuộc,9,48
vuốt,9,48
tramontina,1,48
múc,4,48
thầy_văn,1,48
đặc_sản,6,48
hông,9,48
đột_ngột,8,48
đại_sứ,6,48
khủng_hoảng,7,48
world,8,48
khít,5,48
epsmra,1,48
bổ_nhiệm,8,48
lươn,2,48
hành_lang,8,48
nhận_xét,11,47
sưởi,7,47
âm_lượng,3,47
nhiên,8,47
phong_trào,9,47
nhà_đất,4,47
trốn,8,47
giáp,8,47
khz,2,47
pa,7,47
nụ,11,47
tá,5,47
tươi_mát,3,47
suzuki,2,47
giờ_phút,7,47
lãnh_thổ,9,47
tuyển_dụng,9,47
thang_máy,8,47
đội_tuyển,5,47
cảnh_sát,9,47
phích,4,47
mili,1,47
nhắc_nhở,10,47
mix,3,47
sảng_khoái,7,47
color,4,47
giám_định,5,47
paris,9,47
phẩm_chất,5,47
nhược_điểm,8,47
kê_khai,7,47
eximbank,1,47
xạ_hương,2,47
ion,6,47
tuần_hoàn,7,47
clb,5,47
uốn,7,47
tùng,10,47
tiến_sĩ,6,47
lành,11,47
đấu_tranh,7,46
lây_nhiễm,5,46
đầu_bếp,6,46
đoàn_kết,6,46
bồi_dưỡng,6,46
youtube,8,46
perfect,3,46
phòng_thủ,4,46
sảnh,6,46
thổ,9,46
chấm_dứt,9,46
gãy,10,46
fax,5,46
quai,6,46
cuba,2,46
bưởi,5,46
công_chúa,4,46
viên_chức,6,46
vang,10,46
thanh_hóa,7,46
lẻ,9,46
thất_nghiệp,6,46
toát,6,46
đối_thoại,7,46
nuốt,4,46
êm,9,46
chung_kết,9,46
mái_tóc,3,46
kitkat,1,46
global,6,46
quấn,9,46
cuộc_gọi,5,46
giấc,9,46
go,6,46
tượng,7,46
hiệp_định,6,46
blade,3,46
oanh,8,46
trái_tim,11,46
nhạy,4,46
cấp_ủy,4,46
tương_tác,8,46
đính,7,46
sushi,2,46
steam,2,46
tinh_xảo,6,46
làm_ăn,11,46
nam_trung,6,45
kép,8,45
diễm,6,45
khẩn_trương,8,45
chủ_trì,9,45
test,6,45
suối,9,45
hiếu,11,45
kháng_sinh,5,45
chỉ_huy,6,45
đô,10,45
sx,7,45
plus,10,45
lầu,7,45
suy,7,45
jeans,2,45
vương,9,45
thu_mua,5,45
mật_độ,8,45
tuyên_bố,10,45
hiện_hành,10,45
kiên,8,45
gò_vấp,7,45
dự_trữ,10,45
victorinox,1,45
nhà_cửa,10,45
vietcombank,4,45
quỷ,6,45
vietinbank,3,45
uyên,7,45
techmate,1,45
bong_bóng,7,45
nhẵn,7,45
zojirushi,1,45
xinh,11,45
học_bổng,5,45
đầu_lòng,2,45
mút,5,45
vo,6,45
trầy,3,45
sonicgear,1,45
tiross,1,45
tiện_nghi,8,45
đột_biến,9,45
thỏ,4,45
tờ,9,45
nước_mắt,6,45
hành_tây,3,44
dầu_gội,3,44
chóng_mặt,11,44
phản_quang,5,44
shoo,1,44
hoà,10,44
bao_bọc,10,44
tươi_sống,5,44
chàng,10,44
liên_hoan,3,44
cước,5,44
db,2,44
sexxy,1,44
quan_niệm,9,44
xé,9,44
trực,7,44
vô_tình,11,44
chuyển_dạ,2,44
elmich,1,44
ðồng,4,44
bạch,10,44
bảo_trì,8,44
hương_liệu,5,44
luật_sư,4,44
trí_não,4,44
dream,4,44
khoáng,7,44
bốc,7,44
ánh_kim,5,44
thủ_công,10,44
ban_ngày,7,44
núm,4,44
đơn_cử,9,44
tư_duy,8,44
cường_độ,8,44
lựu,3,44
duyên_dáng,6,43
oxy_hóa,7,43
tiến_bộ,10,43
tỉ_giá,2,43
homestay,2,43
fishermans,1,43
vật_tư,8,43
từ_thiên_nhiên,5,43
sexy,3,43
ưa,11,43
one,8,43
chỉ_thị,9,43
bom,7,43
tươi_trẻ,5,43
bóp,8,43
campuchia,8,43
rạng_rỡ,4,43
mốt,5,43
chuyển_biến,5,43
phái_đẹp,4,43
đương_nhiên,10,43
tea,4,43
hoạt_chất,5,43
tươi_tắn,6,43
lúa,10,43
doanh,9,43
trâu,7,43
buff,1,43
xúc_tiến,8,43
nội_trợ,6,43
palăng,2,43
móng_giò,2,43
store,7,43
gram,5,43
rút_tiền,4,43
tín_ngưỡng,3,43
hiện_hữu,10,43
xổ_số,4,43
công_sở,9,43
đầu_cơ,5,43
hộp_số,2,43
brazil,6,43
ship,5,43
open,7,43
đồn,8,43
lòng_trắng,3,43
oải,4,43
nhà_vườn,4,43
xô,5,43
living,4,43
thị_xã,8,43
energizer,2,43
ko,8,43
kiêng,5,43
nghìn_tỷ,8,43
xúc,6,43
ấp,9,43
công_văn,11,43
lật,10,43
xxcm,3,43
công_lập,6,43
tim_mạch,7,42
học_viện,9,42
chức,10,42
vụn,10,42
lỏng,10,42
xách,6,42
event,5,42
năng_suất,7,42
container,3,42
đàn_ông,8,42
ngứa,5,42
mất_ngủ,5,42
bảo_hiểm_tiền,1,42
thailand,6,42
tỷ_trọng,6,42
kiềm,6,42
tealight,1,42
trụ,10,42
đên,11,42
thạnh,8,42
driver,3,42
thủ_đức,5,42
định_giá,9,42
sung,7,42
fb,8,42
lắp_ghép,4,42
tố_cáo,7,42
đấu_trường,4,42
chuyên_dùng,6,42
lây_lan,8,42
sinh_lý,9,42
định_kỳ,11,42
trái_phép,8,42
khoang,9,42
mật,8,42
tập_luyện,8,42
gamev,1,42
tội,7,42
đòi,7,42
khai_trương,8,42
tổn,6,42
hạng_mục,8,41
túi_tiền,9,41
huyền,6,41
thành_ủy,5,41
nghệ_an,7,41
alibaba,4,41
điên,6,41
tổn_hại,9,41
chỉnh_sửa,6,41
thành_tựu,9,41
hoá,10,41
cải_tạo,11,41
nữ_giới,4,41
tróc,7,41
hộ_chiếu,2,41
thân_hình,6,41
vip,6,41
kiếm_hiệp,1,41
mômen,2,41
gaming,2,41
sư_phạm,3,41
hẻm,6,41
ip,3,41
tín,5,41
ct,7,41
mặt_trái,4,41
hack,2,41
trùng,9,41
skmgbd,1,41
mazocchi,1,41
mass,3,41
cướp,5,41
vết_thương,8,41
ðức,7,41
nhàm_chán,7,41
metro,1,41
black,6,41
khẩu_trang,4,41
ứng,8,41
tiền_vệ,3,41
eo,4,41
ugreen,1,41
bt,6,41
chấp_thuận,8,41
hơi_nước,6,41
sả,7,41
bar,9,41
mục,9,41
đạo,11,41
play,5,41
bình_chánh,4,41
ủy,6,41
leo,11,41
phân_chia,10,41
dương_vật,2,40
rò_rỉ,5,40
viêm_nhiễm,5,40
giảng_viên,8,40
coppha,1,40
bố_cục,5,40
bài_bản,11,40
thấu,8,40
resort,6,40
phóng,11,40
thế_chấp,3,40
skullcandy,1,40
nấc,7,40
rạng,10,40
dược_phẩm,9,40
iv,7,40
taxi,10,40
đậu_nành,6,40
sáng_lập,10,40
update,3,40
chu,9,40
skill,1,40
bà_con,9,40
thất_vọng,10,40
china,8,40
yoga,5,40
gầm,6,40
thủ_môn,2,40
phân_loại,9,40
nhúng,8,40
nhét,7,40
tỉnh_táo,11,40
đóng_thùng,1,40
bình_chọn,10,40
cấu_hình,5,40
mầm_non,6,40
giếng,6,40
tận_tình,8,40
khu_đông,1,40
chút_ít,9,40
chăm_chút,9,40
ae,2,40
ăn_không,5,40
dồn,9,40
ðảng,3,40
thông_điệp,10,40
động_vật,6,40
kỹ_sư,9,40
sh,7,40
mc,6,39
tùy_chọn,6,39
trục_lợi,4,39
nguyễn_văn,10,39
cty,6,39
dịch_chuyển,7,39
thời_đại,10,39
hải_quan,6,39
chừng,10,39
khởi_đầu,11,39
giảng_dạy,6,39
mượt_mà,9,39
dòng_điện,3,39
tranh_thủ,10,39
thủ_khoa,2,39
loang,4,39
đác,4,39
oliu,4,39
thuốc_lá,8,39
food,4,39
thoái,10,39
hiểu_biết,9,39
vest,3,39
co_giật,3,39
kỳ_hạn,3,39
công_đoạn,10,39
võ,8,39
hạ_long,5,39
cổ_tay,5,39
lùi,9,39
đường_bộ,8,39
xâm_hại,5,39
thải,10,39
lạ_mắt,9,39
khởi_tố,4,39
rút_gọn,6,39
ah,3,39
gps,3,39
thử_thách,8,39
tao,9,39
friend,2,39
bình_tĩnh,5,39
water,5,39
servo,2,39
trong_lành,9,39
chỉ_nam,5,39
giáo_sư,8,39
dị_tật,1,39
nhân_dân_tệ,3,39
công_ty_cp,6,39
gu,9,39
đồ_vật,6,39
chủ_nhiệm,6,39
lon,4,39
nhừ,3,39
jang,3,39
bẩm_sinh,4,39
nồng_độ,6,39
bath,3,39
giải_khát,7,39
sổ_mũi,2,39
thụy,5,38
phát_âm,2,38
ưu_thế,11,38
hòm,5,38
tôn_giáo,3,38
kĩ_thuật,7,38
vú_sữa,1,38
tottenham,1,38
canvas,3,38
ông_bà,6,38
trúc,8,38
vượt_bậc,9,38
lạp,7,38
đèn_chiếu,4,38
lạc_quan,9,38
hoa_cúc,5,38
ân,9,38
nhât,9,38
giòn_tan,3,38
xi_măng,5,38
device,1,38
vận,6,38
năm_học,3,38
hân,4,38
lâm_sàng,6,38
nội_soi,3,38
mcc,1,38
pokemon,1,38
bề,9,38
điện_năng,5,38
bồ_câu,2,38
hồi_sinh,8,38
foods,4,38
địa_hình,11,38
chức_vụ,5,38
sohu,1,38
quãng,11,38
amazon,6,38
vừa_miệng,3,38
tràm,9,38
hít,5,38
ngưng,11,38
sâu_rộng,9,38
cụ,8,38
tây_du,1,38
quận_tp,6,38
khởi_công,4,38
mt,5,38
nhan_sắc,6,38
kíp,8,38
dưa_hấu,8,38
biên_giới,6,38
quýt,3,37
đoán,10,37
xác_minh,7,37
song_phương,3,37
mông,6,37
rim,4,37
tổ_quốc,8,37
đại_gia,7,37
bào_thai,1,37
gucci,3,37
rối,8,37
mứt,5,37
ngầm,11,37
trào_lưu,10,37
chelsea,1,37
microtex,1,37
văn_học,3,37
nhũ,4,37
phân_công,5,37
works,3,37
gây_tê,3,37
xuất_nhập_khẩu,6,37
bộ_môn,7,37
gdp,7,37
cơ_khí,10,37
con_cái,8,37
thác,7,37
savills,1,37
tức_là,10,37
yêu_mến,10,37
nóng_bỏng,5,37
xuất_sứ,4,37
ong,6,37
vùng_ven,2,37
độc_tố,6,37
quy_tắc,7,37
tầng_lớp,10,37
iso,4,37
nội_bộ,8,37
người_mẫu,7,37
sọc,6,37
nóng_hổi,6,37
giải_đáp,8,37
đoạt,8,37
rét,7,37
ối,1,37
khuyết_điểm,6,37
chủ_quan,10,37
lộng_lẫy,7,37
thực_tiễn,9,37
cắt_giảm,10,37
đồngm,1,37
nhâm_nhi,3,37
phản_xạ,9,37
vs,4,37
ước_mơ,11,37
mỏi,8,37
một_mình,9,37
herevin,1,37
chuyển_giao,11,37
nguyễn,11,37
hóa_đơn,7,37
tank,4,37
cựu,8,36
ak,4,36
bệnh_lý,3,36
điều_dưỡng,5,36
iran,2,36
happy,3,36
bị_cáo,3,36
quy,11,36
chân_thực,5,36
kỷ_lục,8,36
kĩ,8,36
khắt_khe,10,36
hương_hoa,4,36
brand,4,36
seo,4,36
kiên_giang,6,36
nươc,6,36
láng,6,36
tập_thể_dục,7,36
vltk,1,36
trưởng_phòng,8,36
khống_chế,8,36
đích,9,36
trân_trọng,10,36
rơ_le,2,36
gập,9,36
mía,6,36
thai_sản,2,36
tràng,7,36
xóm,6,36
chuyển_hóa,9,36
ẩm_ướt,4,36
đọng,9,36
cau,5,36
chi_tiêu,8,36
võ_lâm,1,36
vicdecor,1,36
tò_mò,9,36
arc,4,36
sinh_sản,5,36
thành_quả,11,36
sắc_đẹp,6,36
lồng,8,36
mourinho,1,36
jll,1,36
quảng_nam,8,36
thuộc_tính,2,36
photocopy,2,36
nhiêu,8,36
cưỡng,7,36
qr,2,36
ghi_chú,4,36
thụ_thai,1,36
vi_phạm_quy_định,4,36
tv,8,36
riêng_tư,6,36
nhà_ga,5,35
phân_cấp,4,35
cấp_độ_ẩm,2,35
giật,10,35
ubl,1,35
nguyễn_phú,4,35
suât,3,35
đòn_bẩy,6,35
bó,7,35
loai,8,35
vinaca,2,35
trình_diễn,7,35
thăm_hỏi,7,35
ngạo,2,35
chê,9,35
sỏi,5,35
điền,8,35
thủ_thuật,6,35
sơ_mi,5,35
cài,8,35
công_chúng,7,35
lốp,4,35
tháo_gỡ,9,35
đăng_cai,3,35
trung_gian,7,35
mail,3,35
chuyển_phát,3,35
tối_ưu_hóa,7,35
trần_thái,3,35
sòng,3,35
biên_bản,9,35
vững_vàng,11,35
ăn_theo,5,35
nước_nhà,10,35
pgsts,6,35
schneider,2,35
giây_phút,8,35
marketing,6,35
hoành_tráng,11,35
rốn,3,35
hạt_dẻ,4,35
philippines,9,35
tower,4,35
ceo,6,35
mâm,8,35
nông,10,35
ôxtrâylia,2,35
cử,10,35
kw,3,35
ưu_việt,11,35
ứng_xử,8,35
phiêu_lưu,4,35
hôm_qua,5,35
tuyên,7,35
bình_đẳng,7,35
kỹ_càng,11,35
world_cup,4,34
hẹ,4,34
mạch_máu,7,34
ngói,4,34
hinh,8,34
bv,4,34
ronaldo,3,34
đầu_mối,8,34
vịnh,6,34
cực_đại,1,34
ep,2,34
gáy,4,34
tính_mạng,8,34
wifi,4,34
cao_tuổi,6,34
công_dân,8,34
sinh_nở,2,34
học_viên,7,34
hộc,3,34
tác_nhân,7,34
ngậm,5,34
italia,7,34
lh,4,34
thờ,9,34
thìa_canh,4,34
phu,7,34
dứt_điểm,9,34
vấp,9,34
dc,5,34
hòn,9,34
sắc_tố,6,34
hoan_nghênh,5,34
cung_cấp_nước,7,34
tòa_án,6,34
salicylic,2,34
xắt,3,34
tắc_nghẽn,10,34
cao_sản_phẩm,5,34
phức_hợp,5,34
thuoc_ga,1,34
lệnh,9,34
tã,1,34
sp,7,34
khánh_hòa,7,34
thực_trạng,8,34
quy_chế,11,34
vĩnh,7,34
lông_vũ,3,34
địa_chỉ_số,6,34
chườm,2,34
phi_công,3,34
visions,1,34
giữ_gìn,8,34
showroom,5,34
home,6,34
bài_trí,5,34
acoustic,3,34
thực_phẩm_chất_lượng,3,34
dầu_khí,8,34
pro,4,34
eau,1,34
sakura,3,34
vừa_vặn,9,34
thẳng_thắn,8,34
soi,11,34
tang_lễ,3,34
maritime,2,34
royale,2,34
slot,3,34
lăng,6,34
nhắn,10,34
kiểm_chứng,11,34
bị_động,8,34
khả_quan,9,34
spf,1,34
niềng,1,34
hân_hạnh,5,34
bản_sao,7,33
xii,3,33
số_ít,9,33
tưởng_tượng,11,33
skater,1,33
sinh_học,10,33
robot,4,33
tiêu_diệt,7,33
mọng,4,33
dâu_tây,6,33
đe_dọa,11,33
lôi_cuốn,8,33
xin_lỗi,10,33
đi_tiểu,2,33
luyện,6,33
trung_thành,9,33
htðct,1,33
nhà_mạng,2,33
bus,5,33
úp,5,33
ngần_ngại,9,33
kẻ_thù,3,33
alu,1,33
tất,8,33
hoạt,7,33
chân_thành,11,33
liều,8,33
rượu_vang,7,33
mắm,5,33
ba_chỉ,4,33
name,4,33
phòng_bệnh,2,33
thiêt,5,33
điệu,7,33
mềm_dẻo,7,33
văn_minh,8,33
mướp_đắng,3,33
super,6,33
lưu_hành,6,33
anh_chị,8,33
cao_ốc,3,33
khía_cạnh,9,33
tua,3,33
thứ_tư,9,33
tiền_mặt,9,33
ước,9,33
dâng,9,33
cạn,9,33
đao,7,33
café,7,33
tác_hại,5,33
hoang_mang,9,33
sợ_hãi,5,33
nghệ,11,33
nhắm,11,33
ao,9,33
bục,5,33
ðông,3,33
khoác,7,33
sầu_riêng,4,33
gót,5,33
tĩnh_mạch,4,33
golf,6,33
tq,1,33
israel,3,33
cần_thơ,11,33
bắt_gặp,10,33
kiểm_nghiệm,9,33
trữ,3,33
đo_lường,6,33
sếp,7,33
otg,1,33
phi_thơm,3,33
gold,7,33
dẫn_dắt,9,33
phuộc,1,32
esports,2,32
lanh,9,32
đàm_thoại,1,32
kiên_nhẫn,5,32
thụy_sĩ,9,32
tâm_hồn,9,32
silicone,5,32
mét,7,32
thai_phụ,2,32
casino,3,32
kim_dung,2,32
milliebelle,1,32
hòa_tan,5,32
bước_đầu,8,32
microlab,1,32
hoăc,10,32
cây_trồng,5,32
es,1,32
đầu_bảng,6,32
tiếng_vang,7,32
sức_lực,5,32
rác_thải,6,32
cook,2,32
street,7,32
hera,1,32
đúng_đắn,10,32
gián_tiếp,8,32
sốt_rét,1,32
xứng,10,32
trao_tặng,7,32
khen_ngợi,6,32
mọt,5,32
cây_bút,4,32
xu,10,32
lạt,5,32
cúc,7,32
uv,5,32
lớn_tuổi,9,32
lữ_bố,1,32
dĩa,5,32
ngò,3,32
đấu_giá,8,32
ngậy,3,32
nguyệt,3,32
thảm,9,32
tinh_giản,6,32
củ_cải,3,32
moba,1,32
khủng_long,2,32
bắt_tay,10,32
su,9,32
arena,3,32
xử_trí,2,32
anbang,1,32
hữu,11,32
grab,4,32
tích_tụ,6,32
xúc_động,5,32
hagl,1,32
cơ_bắp,7,32
ngừa,3,32
cử_động,4,32
ren,5,32
cửu_long,4,32
choáng,2,32
sản_lượng,8,32
thỏa_sức,5,32
xa_lạ,9,32
grfzrf,1,32
bản_nhạc,8,32
thiên_thần,4,32
vệ_tinh,7,32
ồn_ào,8,32
ce,4,31
boots,1,31
phòng_ngự,2,31
dẻo_dai,8,31
chip,4,31
điện_ảnh,7,31
trưng,8,31
vạch,8,31
hn,6,31
quầy,5,31
cộng_sản,2,31
kva,2,31
milaganics,1,31
trên_cơ_thể,6,31
kp,3,31
thấu_hiểu,7,31
technica,2,31
vật_phẩm,3,31
united,4,31
chắc_khỏe,3,31
phạm_văn,7,31
sắm,7,31
cổ_truyền,7,31
bị_thương,9,31
mobi,4,31
tpbank,1,31
tmcp,3,31
bình_luận,7,31
bài_toán,11,31
thư_thái,7,31
thịnh,7,31
ranh,4,31
bình_thạnh,7,31
mắm_tôm,3,31
đồngcổ,3,31
liêm,6,31
sacombank,3,31
tham_mưu,4,31
tiệm,11,31
đền,5,31
ngoại_vi,6,31
nhĩ,8,31
bàn_chải,4,31
đẹp_đẽ,5,31
đón_đầu,6,31
tệp,2,31
kề,7,31
uber,5,31
lamy,1,31
kiên_quyết,7,31
angela,3,31
nano,5,31
chính_đáng,7,31
ngờ,7,31
bước_tiến,8,31
ll,3,31
code,4,31
bmw,2,31
tay_nghề,11,31
quý_phái,7,31
nhà_thầu,6,31
tạp_chất,4,31
kingston,1,31
tin_tức,10,31
tiêu_hao,8,31
hô,8,31
quý_giá,8,31
him,2,31
kem_dưỡng,2,31
tinh_gọn,5,31
ngẫu_nhiên,8,31
cd,6,31
ếch,3,31
đồng_phục,6,31
đam,9,31
phỏng_vấn,11,31
đàm,9,31
đồi,10,31
nail,1,31
ứng_viên,7,31
hình_dạng,8,31
đình_chỉ,6,31
tài_trợ,9,31
thủy_sản,6,31
khách_quan,9,31
bảo_hiểm_thất_nghiệp,1,31
ngộ_nghĩnh,8,31
phê_bình,5,30
mh,4,30
tâm_huyết,11,30
mặc_định,7,30
giang_hồ,2,30
nguyễn_hữu,7,30
nhỏ_giọt,5,30
thành_phẩm,7,30
tiền_đạo,2,30
hiển,7,30
microphone,1,30
dashi,1,30
nhà_văn,5,30
cặn,3,30
gs,8,30
bồ,4,30
dệt,7,30
đối_đầu,6,30
abloy,1,30
trọn_gói,4,30
méo,6,30
buôn,9,30
phái,5,30
đồngcăn,1,30
tráng_miệng,5,30
cosmetic,1,30
buồn_nôn,5,30
cửa_ngõ,4,30
dãy,11,30
thịnh_vượng,8,30
uy,10,30
quyền_lực,8,30
phào,1,30
phẳng,6,30
sẻ,9,30
semikron,1,30
hãm,4,30
người_yêu,11,30
mianma,1,30
hormone,2,30
ốm_đau,5,30
vành_đai,2,30
trại,6,30
gà_chọi,1,30
dấm,5,30
tỏa,8,30
sảy,4,30
sần_sùi,5,30
máy_chủ,4,30
crossfire,1,30
gia_nhập,10,30
riverside,1,30
đón_tiếp,10,30
trào,6,30
toan,10,30
tổng_đài,5,30
phá_hủy,6,30
cất_giữ,7,30
vùng_sâu,6,30
vpbank,2,30
type,4,30
hồng_hào,3,30
cừu,4,30
tay_vợt,2,30
vênh,2,30
bách,6,30
thủ_thiêm,1,30
cánh_gà,2,30
sói,5,30
đuổi,9,30
phế_quản,5,30
hiển_nhiên,5,30
total,5,30
nhồi,5,30
uyên_ương,3,30
phòng_tránh,8,30
cholesterol,4,30
khởi_nghiệp,9,30
star,6,30
lê_hoàng,3,30
tràn_ngập,11,30
pe,3,30
tam_thất,2,30
hút_bụi,4,30
khởi_sắc,7,29
giả_mạo,5,29
hàng_hoá,7,29
khương,4,29
encoder,1,29
hdbank,1,29
không_thể_nào,11,29
dệt_may,5,29
love,5,29
lân_cận,9,29
thêu,3,29
dân_sự,5,29
ecolife,2,29
mẹo,7,29
vib,2,29
bụi_bặm,6,29
xỉn,3,29
level,2,29
tổng_lượng,6,29
làn_sóng,8,29
lịch_sự,9,29
dải,7,29
thực_thi,5,29
chéo,9,29
đinh,11,29
view,5,29
dẹp,11,29
kale,1,29
lấp,7,29
vắng,11,29
vietjet,3,29
keppel,1,29
soup,3,29
lính,8,29
phản_đối,6,29
dưỡng_trắng,2,29
euro,7,29
định_hình,11,29
suy_thoái,6,29
đắt_giá,9,29
fda,5,29
vỗ,2,29
ngoại_hình,7,29
găng_tay,6,29
vô_số,8,29
mac,5,29
ruộng,7,29
khẩu_phần,4,29
rules,1,29
gắp,7,29
natri,4,29
thưa,9,29
xã_hội_hóa,4,29
microusb,1,29
balo,3,29
sứ_mệnh,10,29
xạ_thủ,1,29
lão,7,29
fantasy,2,29
ban_công,4,29
chế_độ_sinh_tồn,1,29
bản_chất,5,29
tùy_chỉnh,5,29
tra,9,29
dày_dặn,5,29
bỏ_túi,8,29
trúng_thầu,4,29
cóc,5,29
nhiệm_kỳ,6,29
mường,5,29
vê,9,29
đối_ngoại,3,29
gấc,2,29
kcn,6,29
uncle,2,29
hoạt_động_sản_xuất,5,29
đằng,10,29
mộc_mạc,5,29
khẩu,5,29
gác,9,29
tỉa,5,29
kế_tiếp,11,29
vỉ,7,29
sứt_mẻ,2,29
salon,6,29
vương_quốc,8,29
luyện_tập,6,29
mask,1,29
giỏ,7,29
gian_lận,5,29
cửa_kính,5,28
liên_ngành,5,28
xuất_thân,8,28
gôm,5,28
trụ_cột,7,28
akn,1,28
rèm,3,28
minecraft,1,28
đành,9,28
james,5,28
tm,5,28
hến,2,28
dò,4,28
salad,4,28
ức_chế,7,28
giáo,6,28
quê_hương,11,28
voi,8,28
goi,2,28
chất_lỏng,6,28
theo_đuổi,11,28
ðối,3,28
vò,4,28
ném,10,28
secret,2,28
chất_thải,9,28
ngoại_hối,2,28
toán,7,28
final,1,28
tiếp_thu,7,28
yếu_kém,7,28
ark,1,28
rạch,7,28
hào,5,28
bikini,4,28
vcb,4,28
life,5,28
thị_hiếu,7,28
bằng_phẳng,3,28
gtch,1,28
evelyn,1,28
battle,1,28
neymar,1,28
mày,7,28
min,6,28
svilar,1,28
cục_trưởng,6,28
trợ_giúp,8,28
thiên_đường,5,28
góp_mặt,7,28
lê,7,28
mệnh_giá,6,28
thập_niên,8,28
chướng,4,28
nỉ,9,28
smart,6,28
tai_biến,4,28
nội_vụ,6,28
phi_đội,2,28
đảng_bộ,5,28
train,1,28
diệu,7,28
tử,7,28
tin_đồn,8,28
cntt,4,28
bạo_lực,3,28
tố,10,28
nung,2,28
ướ,2,28
nhầm_lẫn,6,28
huân,6,28
kết_hôn,7,28
xăng_dầu,5,28
búi,1,28
ros,2,28
điêu,8,28
dien,2,28
bin,3,28
điều_luật,5,28
nghiệm_thu,4,28
người_nhà,8,28
hvac,2,28
hanh,9,28
sệt,4,28
nhì,9,28
dự_toán,5,28
hóc_môn,4,28
vui_nhộn,4,28
gân,8,28
sụt_giảm,8,28
biếntần,2,28
biên_hòa,6,28
làm_giàu,6,28
mộc_nhĩ,3,28
khu_phố,6,28
pqi,1,28
ngoại_ngữ,5,28
tuổi_trẻ,5,28
tham,9,28
khắp_cả,7,28
yves,1,27
class,4,27
chìa_khóa,8,27
banh,5,27
vắcxin,2,27
chiến_sĩ,2,27
thẹo,1,27
bosch,3,27
đồng_loạt,8,27
kiếng,2,27
dụng,8,27
bắt_nguồn,8,27
bột_ngọt,3,27
trì,9,27
vô_trùng,2,27
plaza,4,27
chặn,10,27
khéo,6,27
pgs_văn,1,27
hợp_nhất,8,27
ký_hiệu,5,27
bon,4,27
thơm_lừng,3,27
sót,8,27
cây_cảnh,4,27
ghi_bàn,2,27
phong_độ,4,27
thống_đốc,3,27
bích,7,27
diện_mạo,8,27
trộm,7,27
hunter,2,27
hướng_dương,5,27
vinh_dự,10,27
thầy_thuốc,4,27
biên_độ,5,27
lifestyle,2,27
cởi,5,27
đàotạo,2,27
nhòe,2,27
góc_cạnh,7,27
buôn_bán,9,27
loot,1,27
bqt,1,27
sáng_kiến,4,27
hồng_xiêm,1,27
cống,2,27
diệp,5,27
xóa,7,27
kim_tiến,3,27
ngoại_trú,3,27
saigon,3,27
hersheys,1,27
kêu,11,27
tín_chấp,3,27
cá_cược,1,27
vội_vàng,9,27
thốt_nốt,2,27
tham_vọng,9,27
khát,9,27
li,5,27
thường_niên,10,27
holdings,2,27
pisen,1,27
audition,1,27
đậu_phộng,3,27
sport,5,27
thủ_thành,2,27
dữ_dội,5,27
hàng_rào,9,27
hội_tụ,9,27
thiệu,4,27
chảnh,8,27
mãn_tính,5,27
quả_thực,6,27
ipm,1,27
steel,1,27
nội_thành,7,27
cơ_địa,5,27
cứu_hộ,5,27
nhớt,7,27
sky,4,27
key,4,27
kín_đáo,7,27
phút_giây,9,27
thận_trọng,10,27
ntk,1,27
nhanh_nhẹn,6,27
cờ_bạc,2,27
xi_lanh,4,27
hóc,6,27
pôn,2,27
closed,1,27
triển_vọng,9,27
làm_bạn,7,27
đăng_nhập,4,27
wu,2,27
mica,3,27
đại_sứ_quán,6,27
nhạc_cụ,6,27
mẻ,4,27
phe,3,27
từ_triệu_triệu,3,27
tư_pháp,6,27
chanel,3,27
đờm,3,27
lưu_không,7,27
tri_thức,9,27
lựa,6,27
kiến_tạo,5,27
makeup,4,27
đứt,7,27
huyện_ủy,1,27
lên_tiếng,9,27
thế_lực,5,27
mn,4,27
bằm,3,27
hệ_số,6,27
xấp_xỉ,8,27
philips,2,27
nhậu,3,27
trẻ_con,5,27
reading,2,27
phủ_nhận,9,26
tự_chủ,7,26
dĩ_nhiên,9,26
phong_thủy,3,26
nhà_giáo,2,26
cđ,2,26
đám_cưới,8,26
pha_lê,2,26
rễ,5,26
viva,3,26
ps,4,26
chăm_chỉ,9,26
miến,4,26
phốt_pho,4,26
agribank,2,26
sạm,4,26
diamond,4,26
đồng_đều,5,26
carton,1,26
sd,2,26
tất_yếu,8,26
chiều_hướng,8,26
