Token,Num_Labels,Num_Occurrences
chung_kết,9,55
mourinho,1,55
thị_xã,9,55
quai,6,55
pk,3,55
quyết,11,55
audio,1,55
khủng_hoảng,8,55
xxcm,3,55
túi_tiền,9,54
tờ,9,54
đấu_tranh,8,54
tuần_hoàn,8,54
phát_biểu_kiến,5,54
phó_tổng_giám_đốc,6,54
youtube,8,54
phô_mai,3,54
tín_đồ,10,54
control,6,54
tea,4,54
lẻ,10,54
nghìn_tỷ,8,54
one,9,54
khít,5,54
thùy,7,54
cải_tạo,11,54
vung,5,54
nhẵn,7,54
wwwhpqtechcom,1,54
nhà_xưởng,6,54
sọc,7,54
perfect,4,54
db,2,54
cấp_ủy,5,54
làm_ăn,11,54
bar,9,53
jeans,3,53
suy,8,53
samsung,9,53
vùng_đất,7,53
tương_tác,8,53
đắng,9,53
tá,7,53
homestay,2,53
kháng_sinh,5,53
khẩn_trương,8,53
kiến_trúc_sư,6,53
doanh_số,11,53
sx,7,53
hạng_mục,9,53
trực,8,53
lươn,2,53
nhạy,4,53
full,6,53
hành_tây,3,53
doanh,9,53
iso,4,53
hương_liệu,6,53
chiêu_thức,2,53
mòn,9,53
tiến_sĩ,6,53
chuyển_dạ,2,53
hiệp_định,6,53
food,5,53
mí,3,53
quan_niệm,9,53
nhét,7,53
gắn_bó,9,53
kép,8,53
rốn,3,53
ko,8,53
đầu_lòng,2,53
động_tác,8,53
động_vật,8,53
laminate,2,53
trái_phép,8,52
tổn_hại,9,52
fishermans,1,52
thuyền,8,52
đột_biến,9,52
phóng,11,52
chúc_mừng,10,52
bổ_nhiệm,8,52
di_sản,3,52
ðức,7,52
bê,9,52
nước_mắt,6,52
bong_bóng,7,52
đối_thoại,7,52
học_bổng,5,52
plus,10,52
sưởi,7,52
thất_nghiệp,6,52
sandisk,1,52
cách_âm,4,52
lạ_mắt,9,52
phích,4,52
rạng_rỡ,4,52
bao_bọc,10,52
hp,6,52
steam,2,52
dự_trữ,11,52
open,8,52
điên,9,52
mcc,1,52
gram,5,51
savills,1,51
chức,10,51
thầy_văn,1,51
world,8,51
bảo_trì,9,51
bồi_dưỡng,7,51
nội_soi,3,51
kẹo_gừng,1,51
ao,10,51
sôcôla,3,51
vú,5,51
chỉ_thị,9,51
tuyển_dụng,9,51
thổ,9,51
cao_tầng,8,51
liên_hoan,3,51
fax,5,51
paris,9,51
phái_đẹp,4,51
tươi_tắn,6,51
tạ,9,51
vang,11,51
ubl,1,51
kê_khai,7,51
vào_cuộc,9,51
tận_tình,10,51
thuốc_lá,8,51
nguyễn_văn,10,51
tươi_trẻ,6,51
kế_toán_trưởng,3,51
sony,2,51
chu,10,51
hộp_số,2,51
suối,10,51
đại_sứ,6,51
sáng_tác,7,51
thanh_hóa,7,51
năng_suất,9,51
trụ,10,51
ngạo,2,51
bhtn,1,50
ước_mơ,11,50
hoạt_chất,5,50
năm_học,3,50
chỉ_huy,6,50
bốc,7,50
sushi,2,50
sả,7,50
vs,5,50
ship,5,50
test,6,50
bình_thạnh,7,50
lợp,2,50
gamev,1,50
trốn,9,50
thủ_công,11,50
hít,6,50
học_phí,6,50
đầu_cơ,5,50
văn_chương,3,50
vết_thương,8,50
thử_thách,10,50
xách,8,50
ngứa,5,50
hiểu_biết,9,50
mật_độ,8,50
xuất_bản,6,50
thông_điệp,11,50
xinh,11,50
yêu_mến,10,50
đương_nhiên,10,50
tỷ_trọng,6,50
living,4,50
operated,1,50
gập,10,49
công_chúa,4,49
resort,7,49
jbl,1,49
cổ_tay,5,49
chức_vụ,5,49
ev,2,49
biên_giới,9,49
bom,7,49
phân_loại,11,49
đạo,11,49
êm,9,49
khai_trương,9,49
khoáng,7,49
phẩm_chất,5,49
kíp,8,49
bố_cục,5,49
cib,1,49
trục_lợi,4,49
lựu,4,49
điện_năng,5,49
black,6,49
đồngm,2,49
tv,9,49
tươi_sống,6,49
chủ_trì,9,49
tiến_bộ,10,49
vamc,2,49
huyền,6,49
mốt,6,49
nữ_giới,5,49
dầu_gội,3,49
ân,10,49
lật,10,48
chủ_quan,11,48
công_đoạn,10,48
epsmra,1,48
epsmdv,1,48
mâm,9,48
trái_tim,11,48
sư_phạm,3,48
xà_bông,3,48
xạ_hương,2,48
núm,4,48
buff,1,48
luật_sư,5,48
lầu,7,48
tỉnh_táo,11,48
dãy,11,48
hoà,10,48
pa,7,48
lữ_hành,3,48
từ_thiên_nhiên,6,48
bưởi,6,48
lây_nhiễm,5,48
vật_phẩm,5,48
xác_minh,7,48
sáng_lập,10,48
xé,9,48
skill,1,48
quy_tắc,10,48
oanh,8,48
lòng_trắng,3,48
mượt_mà,10,48
tramontina,1,48
gò_vấp,7,48
lây_lan,9,48
store,7,48
dị_tật,1,48
ðồng,4,48
trí_não,4,48
thành_ủy,5,48
thạnh,8,48
định_giá,9,48
tội,7,48
kiêng,5,48
eximbank,1,48
đồn,8,48
ban_ngày,7,48
driver,3,48
gaming,2,48
vietcombank,5,48
cty,6,47
pgs_văn,1,47
play,5,47
thực_tiễn,9,47
ion,6,47
ánh_kim,5,47
chuyển_biến,5,47
đàn_ông,9,47
thế_chấp,3,47
thành_tựu,9,47
thỏ,4,47
tầng_lớp,10,47
chăm_chút,9,47
sảng_khoái,7,47
công_sở,9,47
nhât,9,47
tranh_thủ,11,47
oxy_hóa,7,47
duyên_dáng,6,47
huân,6,47
tượng,7,47
mili,1,47
dương_vật,3,47
người_mẫu,7,47
tỉ_giá,2,47
viêm_nhiễm,5,47
công_lập,6,47
khuyết_điểm,6,47
campuchia,8,47
mặt_trái,4,47
china,8,47
tróc,8,47
cuba,3,47
super,6,47
ðảng,3,47
tố_cáo,7,47
gu,9,47
phân_chia,10,47
lùi,11,47
chút_ít,9,47
giải_đáp,8,47
thụy_sĩ,9,47
event,5,47
sảnh,6,47
mầm_non,6,47
thân_hình,6,47
tập_luyện,8,47
tim_mạch,7,47
gầm,7,47
nhiêu,9,47
lốp,4,47
vận,8,47
đậu_nành,7,47
ip,4,46
xúc_tiến,8,46
dồn,9,46
tao,9,46
cướp,6,46
xạ_thủ,1,46
mômen,2,46
lắp_ghép,4,46
lúa,10,46
ưu_thế,11,46
ăn_không,5,46
thu_mua,6,46
thailand,6,46
cường_độ,8,46
giảng_dạy,6,46
ong,6,46
đe_dọa,11,46
hạ_long,6,46
brazil,6,46
ứng,9,46
chuyên_dùng,7,46
bẩm_sinh,4,46
friend,2,46
vicdecor,1,46
hiện_hữu,11,46
thấu,9,46
trâu,7,46
vật_tư,8,46
nhà_vườn,4,46
elmich,1,46
sohu,1,46
pressure,2,46
uyên,8,46
vương,9,46
servo,2,46
nam_trung,6,46
ðông,4,46
mục,10,46
chấp_thuận,8,46
schneider,2,46
mh,4,46
cấu_hình,5,45
lâm_sàng,6,45
hạc,2,45
zojirushi,1,45
ngưng,11,45
thai_phụ,2,45
khởi_tố,4,45
ae,2,45
update,3,45
vừa_miệng,3,45
nội_trợ,6,45
nhàm_chán,8,45
bài_bản,11,45
đác,4,45
chỉ_nam,5,45
khống_chế,8,45
trọn_gói,6,45
hiển,7,45
ứng_xử,10,45
sổ_mũi,2,45
iv,7,45
sơ_mi,5,45
đơn_cử,9,45
mass,3,45
ủy,7,45
tín,6,45
gdp,7,45
kim_dung,3,45
loang,4,45
niềng,1,45
dược_phẩm,9,45
trong_lành,9,45
diễm,6,45
flscl,1,45
palăng,2,45
nghệ_an,8,45
rút_tiền,5,45
oải,4,45
sexy,3,45
giáo_sư,8,45
mắm_tôm,3,45
tiross,1,45
chip,7,44
khương,4,44
gót,6,44
kiềm,6,44
shoo,1,44
chừng,11,44
ghi_chú,4,44
dream,4,44
vượt_bậc,10,44
sâu_rộng,9,44
fb,8,44
tập_thể_dục,7,44
thảm,9,44
móng_giò,2,44
tín_ngưỡng,3,44
tràm,9,44
sinh_lý,9,44
quảng_ngãi,8,44
bà_con,9,44
trữ,3,44
vụ_trưởng,9,44
phản_quang,5,44
ném,10,44
hộc,3,44
nông,11,44
công_văn,11,44
bó,8,44
bóp,8,44
sexxy,1,44
lộng_lẫy,8,44
tiền_vệ,3,44
maritime,2,44
rỉ,5,44
vip,7,44
chủ_nhiệm,6,44
lồng,9,44
vest,3,44
nhiệm_kỳ,6,44
ông_bà,7,44
nươc,7,44
vụn,10,44
tùy_chọn,6,44
dịch_chuyển,7,44
water,5,43
nóng_hổi,6,43
kĩ_thuật,8,43
tottenham,1,43
hack,2,43
kỹ_sư,9,43
oliu,4,43
phiêu_lưu,4,43
marketing,6,43
chỉnh_sửa,6,43
nhan_sắc,7,43
giảng_viên,9,43
sex,3,43
nhúng,8,43
hàng_hoá,7,43
dc,6,43
mất_ngủ,5,43
bào_thai,1,43
microtex,1,43
vắcxin,2,43
chelsea,1,43
gấc,2,43
rò_rỉ,6,43
amazon,6,43
nhâm_nhi,3,43
code,5,43
kỳ_hạn,3,43
trùng,9,43
world_cup,4,43
bề,10,43
mía,7,43
cao_sản_phẩm,5,43
xuất_nhập_khẩu,7,43
herevin,1,43
thải,10,43
ceo,7,43
bình_chánh,5,43
lạc_quan,10,43
device,2,43
uncle,2,43
ngậm,6,43
nóng_bỏng,7,43
tổ_quốc,9,43
đường_bộ,8,43
võ,8,43
co_giật,3,43
phân_công,6,43
dòng_điện,3,43
rác_thải,6,43
wifi,4,42
bình_tĩnh,5,42
container,3,42
lữ_bố,1,42
thủ_môn,2,42
hương_hoa,4,42
bình_chọn,11,42
khả_quan,10,42
đồ_vật,6,42
tháo_gỡ,10,42
thủ_đức,5,42
phòng_ngự,2,42
đúng_đắn,11,42
tức_là,10,42
philippines,9,42
trân_trọng,10,42
tĩnh_mạch,4,42
trúc,10,42
một_mình,11,42
kiếm_hiệp,1,42
giòn_tan,3,42
arc,4,42
phòng_bệnh,3,42
mỏi,8,42
nhừ,3,42
sinh_sản,5,42
bảo_hiểm_tiền,1,42
cưỡng,7,42
khoáng_sản,8,42
thế_lực,5,42
rét,7,42
caocao,1,42
công_ty_cp,6,42
khẩu_trang,4,42
văn_học,3,42
sung,7,42
đoạt,9,42
thoái,10,42
cắt_giảm,11,42
hồi_sinh,9,42
ngậy,3,42
độc_tố,6,42
hâm_nóng,4,42
tràng,8,42
metro,2,42
xuất_sứ,4,42
xa_lạ,10,42
đại_gia,8,42
lệnh,9,42
giây_phút,8,42
ăn_theo,5,42
tealight,1,42
tất,9,42
đóng_thùng,1,41
showroom,5,41
lon,4,41
nghệ,11,41
điều_dưỡng,5,41
hoan_nghênh,5,41
thiên_thần,4,41
sh,7,41
mail,3,41
khắt_khe,10,41
điền,8,41
ugreen,1,41
bị_động,8,41
kp,3,41
trình_diễn,7,41
bình_luận,8,41
nấc,7,41
chân_thực,5,41
skmgbd,1,41
thực_thi,6,41
cơ_khí,10,41
thất_vọng,10,41
khiếu_nại,7,41
boots,1,41
hộ_chiếu,2,41
cử_động,4,41
nghỉ_việc,5,41
tò_mò,9,41
leo,11,41
iran,3,41
bản_nhạc,8,41
ngừa,3,41
cựu,9,41
phản_xạ,9,41
tắc_nghẽn,10,41
quýt,4,41
chi_tiêu,9,41
rối,8,41
biên_bản,9,41
dải,9,41
giữ_gìn,8,41
giếng,6,41
bị_thương,10,41
visions,1,41
mông,7,41
alibaba,4,41
giật,10,41
ct,7,41
mazocchi,1,41
thủy_sản,7,41
thiêt,7,41
canvas,3,41
suât,4,41
ngần_ngại,9,41
tối_ưu_hóa,7,41
khánh_hòa,8,41
nồng_độ,6,41
tài_trợ,10,41
hẻm,6,41
foods,4,41
gps,4,41
tin_tức,10,41
hoạt,9,41
đèn_chiếu,4,41
nhũ,4,41
khu_đông,1,41
chê,9,40
địa_chỉ_số,6,40
củ_cải,3,40
quận_tp,7,40
jll,1,40
bệnh_lý,3,40
xăng_dầu,5,40
silicone,5,40
thực_phẩm_chất_lượng,3,40
giải_khát,7,40
rc,3,40
pro,5,40
toán,7,40
hoăc,10,40
hoa_cúc,5,40
nhắn,10,40
uv,5,40
cosmetic,1,40
công_dân,8,40
brand,4,40
vùng_ven,2,40
chất_lỏng,6,40
dưa_hấu,8,40
ẩm_ướt,4,40
vênh,2,40
bắt_tay,11,40
bath,3,40
trào_lưu,11,40
pha_lê,4,40
esports,2,40
coppha,1,40
vạch,9,40
kiên_nhẫn,5,40
khách_quan,9,40
skullcandy,1,40
phong_độ,5,40
bài_trí,5,40
vấp,10,40
bước_đầu,9,40
bục,5,40
type,4,40
bộ_môn,8,40
nước_nhà,10,40
đọng,9,40
hôm_qua,5,40
ah,3,40
hẹ,4,40
kĩ,9,40
chuyển_hóa,10,40
rơ_le,2,40
huyện_ủy,2,40
con_cái,9,40
sợ_hãi,5,39
văn_minh,8,39
tiêu_diệt,8,39
tuyên,8,39
bình_đẳng,7,39
james,5,39
rim,4,39
khía_cạnh,10,39
bv,4,39
cao_đẳng,8,39
chìa_khóa,10,39
láng,6,39
phu,8,39
đình_chỉ,6,39
microusb,1,39
khoác,8,39
tower,4,39
tính_mạng,8,39
khởi_nghiệp,9,39
nhân_dân_tệ,3,39
hòm,6,39
nhì,10,39
xii,3,39
phi_thơm,3,39
phát_âm,3,39
riêng_tư,6,39
kỷ_lục,8,39
jang,3,39
ronaldo,3,39
tã,1,39
ep,3,39
thực_trạng,9,39
kva,2,39
rút_gọn,6,39
rèm,4,39
khởi_công,4,39
chắc_khỏe,4,39
kiên_giang,6,39
đòn_bẩy,6,39
thụy,6,39
xâm_hại,5,39
phá_hủy,6,39
quảng_nam,8,39
mạch_máu,7,39
bít,6,39
ngộ_nghĩnh,10,39
cử,11,39
quầy,5,39
cau,5,39
gucci,3,39
khởi_sắc,8,39
sần_sùi,5,39
dải_tần,2,39
tiệm,11,39
xi_măng,5,39
quy_chế,11,39
tank,4,39
liều,8,39
sắc_đẹp,7,38
flscm,1,38
biên_độ,5,38
ban_công,4,38
đoán,10,38
hạt_dẻ,4,38
gold,7,38
lạp,7,38
thác,8,38
người_yêu,11,38
hòn,9,38
yếu_kém,9,38
dư_thừa,7,38
dien,2,38
nhà_ga,5,38
bồ_câu,2,38
công_chúng,8,38
hân,4,38
dứt_điểm,9,38
ce,4,38
ối,1,38
home,6,38
ứng_viên,7,38
dâng,11,38
vú_sữa,1,38
pgsts,7,38
gân,9,38
thăm_hỏi,8,38
tây_du,1,38
cung_cấp_nước,7,38
buồn_nôn,5,38
làm_bạn,8,38
sinh_nở,2,38
quinoa,2,38
định_hình,11,38
le,6,38
chuyển_phát,3,38
cấp_độ_ẩm,2,38
phong_thủy,3,38
thụ_thai,1,38
total,6,38
es,1,38
cạn,10,38
sòng,3,38
cửu_long,5,38
nội_bộ,9,38
khu_phố,6,38
đo_lường,6,38
gây_tê,3,38
gián_tiếp,9,38
mt,5,38
cài,10,38
khen_ngợi,7,38
eau,1,38
tua,5,38
kiến_tạo,5,38
sp,7,38
tẩy_trang,3,38
xắt,3,38
vô_số,9,38
vi_phạm_quy_định,4,38
cực_đại,1,38
thứ_tư,9,38
ll,3,38
thuoc_ga,1,38
voi,9,38
tôn_giáo,3,38
bàn_chải,4,38
xóm,6,38
technica,2,38
kề,7,37
luyện,7,37
ngờ,10,37
búi,1,37
happy,4,37
seo,5,37
vê,10,37
trần_thái,3,37
khủng_long,3,37
vừa_vặn,9,37
đồngcổ,4,37
lh,4,37
tđc,1,37
chân_thành,11,37
điệu,7,37
trưởng_phòng,8,37
vững_vàng,11,37
tối_giản,8,37
nhồi,5,37
cholesterol,5,37
sỏi,6,37
lítthùng,1,37
mắm,5,37
vĩnh,7,37
mứt,5,37
bàn_ủi,1,37
dẻo_dai,8,37
loai,8,37
quý_giá,8,37
kiên_quyết,7,37
works,3,37
đấu_giá,8,37
đồi,11,37
xứng,10,37
giả_mạo,6,37
café,7,37
vịnh,7,37
mọt,5,37
nguyễn_phú,4,37
đi_ngoài,3,37
phi_công,3,37
nhòe,3,37
bảo_hiểm_thất_nghiệp,1,37
tỷ_suất,5,37
ồn_ào,8,37
hô,10,37
xóa,10,37
kiểm_nghiệm,9,37
đích,10,37
sắm,8,37
luyện_tập,6,37
đậu_phộng,3,37
đao,7,37
fda,5,37
úp,6,37
gác,9,37
robot,4,37
kì,9,36
lạt,5,36
tatoo,1,36
đăng_nhập,4,36
hàng_rào,9,36
lanh,9,36
hormone,2,36
tấn_phát,1,36
vltk,1,36
thai_sản,2,36
võ_lâm,1,36
israel,3,36
mrqúy,1,36
trung_gian,7,36
cao_tuổi,7,36
trụ_cột,7,36
slot,3,36
tinh_gọn,5,36
dâu_tây,6,36
học_viên,7,36
tiêu_hao,8,36
hoạt_động_sản_xuất,6,36
nhĩ,8,36
cây_cảnh,5,36
bị_cáo,3,36
vui_mừng,8,36
trên_cơ_thể,6,36
thẳng_thắn,8,36
chườm,2,36
hân_hạnh,5,36
trào,7,36
ea,10,36
ðối,3,36
đờm,3,36
cây_trồng,5,36
tích_tụ,6,36
milaganics,1,36
hình_dạng,8,36
cổ_truyền,7,36
adata,1,36
ước,9,36
mềm_dẻo,7,36
thờ,9,36
hoang_mang,9,36
đậu_đỏ,3,36
trưng,10,36
soi,11,36
tráng_miệng,5,36
lông_vũ,3,36
lá_sen,3,36
xử_trí,2,36
phức_hợp,5,36
salicylic,2,36
sức_lực,6,36
photocopy,2,36
trung_thành,9,36
nhà_mạng,3,36
hòa_tan,5,36
thủ_thuật,7,36
bản_sao,8,36
tổng_đài,5,36
smart,6,36
nguyễn_hữu,7,36
cố_tình,9,36
nguyệt,3,36
thầy_giáo,5,36
tòa_án,6,36
bồ,4,36
đứt,8,36
sản_lượng,9,36
lính,8,36
ngói,5,36
bài_toán,11,36
trao_tặng,8,36
bước_tiến,9,36
không_thể_nào,11,36
tmcp,3,36
star,6,36
thuộc_tính,2,36
ủy_viên,5,36
ngò,3,35
ngẫu_nhiên,8,35
sứt_mẻ,2,35
spf,1,35
ôxtrâylia,2,35
cộng_sản,2,35
sắc_tố,7,35
đàm,10,35
vinacapital,2,35
bmw,2,35
nhanh_nhẹn,6,35
vpbank,2,35
phân_cấp,4,35
nhắm,11,35
sinh_học,10,35
cần_thơ,11,35
ren,5,35
dĩa,5,35
buôn,10,35
nokia,3,35
đăng_cai,3,35
đũa,6,35
tiền_mặt,9,35
phủ_nhận,10,35
máy_chủ,5,35
vinaca,2,35
đuổi,9,35
đồng_phục,6,35
cao_lãnh,2,35
dẫn_dắt,9,35
tang_lễ,3,35
tạp_chất,6,35
orlane,1,35
hữu,11,35
liêm,6,35
xi_lanh,4,35
tác_nhân,7,35
tưởng_tượng,11,35
xúc_động,5,35
đầu_bảng,6,35
dầu_khí,8,35
tỏa,9,35
mét,7,35
xu,10,35
điêu,8,35
ngoại_hình,7,35
hinh,8,35
quê_hương,11,35
que,3,35
đi_tiểu,2,35
thuỷ_tinh,4,35
trợ_giúp,9,35
giáo,6,35
vỉ,7,35
tần_suất,8,35
golf,6,35
mask,1,35
tác_hại,6,35
vtv,5,35
lăng,6,35
kiểm_chứng,11,35
bắt_gặp,11,35
vệ_tinh,7,35
dấm,6,35
arena,4,35
lưu_hành,7,34
số_ít,9,34
đầu_mối,8,34
thưa,10,34
bụi_bặm,6,34
mobi,4,34
đường_cong,9,34
lamy,1,34
sáng_kiến,5,34
phế_quản,5,34
biếntần,2,34
trại,7,34
đinh,11,34
sứ_mệnh,11,34
bức_xạ,4,34
đền,6,34
moba,1,34
sầu_riêng,4,34
thịnh,7,34
tinh_giản,6,34
kem_dưỡng,2,34
mày,7,34
italy,9,34
chủ_nghĩa,2,34
vùng_sâu,7,34
tiền_đạo,3,34
rules,1,34
uy,11,34
uyên_ương,3,34
thịnh_vượng,9,34
ba_chỉ,4,34
bills,1,34
natri,4,34
kane,1,34
gia_nhập,10,34
mặc_định,8,34
lấp,8,34
bưu_điện,7,34
lịch_sự,9,34
mộc_mạc,6,34
dụng,11,34
lôi_cuốn,8,34
acoustic,3,34
tq,2,34
cơ_bắp,7,34
khắp_cả,7,34
lão,8,34
rượu_vang,8,34
united,4,34
hút_bụi,4,34
officetel,1,34
dĩ_nhiên,10,34
italia,7,34
kẻ_thù,3,34
sakura,3,34
phuộc,1,34
chon,6,34
royale,2,34
thêu,4,34
pe,3,34
chính_đáng,7,34
thỏa_sức,6,34
sảy,4,34
phòng_tránh,8,34
tham_mưu,5,34
dò,4,34
thư_thái,7,34
dệt_may,7,34
box,8,34
kín_đáo,8,34
choáng,2,34
gáy,4,34
đam,9,34
vỗ,4,34
thận_trọng,10,34
dày_dặn,5,34
hãm,4,34
hvac,2,34
thìa_canh,4,34
kiến_thiết,4,34
đằng,10,34
quyền_lực,8,34
bún_chả,1,34
gian_lận,5,34
mọng,4,34
phe,3,34
thấu_hiểu,8,34
audition,1,34
crossfire,1,34
dữ_dội,5,33
titan,4,33
otg,1,33
mac,5,33
tổng_lượng,6,33
đối_đầu,6,33
min,8,33
grab,4,33
bản_chất,5,33
khéo,6,33
hợp_pháp,7,33
cánh_gà,2,33
tri_thức,9,33
ức_chế,7,33
name,4,33
ap,5,33
xin_lỗi,10,33
phản_đối,6,33
nsnn,4,33
trú,6,33
vò,5,33
tàu_bay,3,33
street,7,33
pôn,4,33
tm,5,33
lớn_tuổi,10,33
sếp,7,33
toan,10,33
alu,1,33
hagl,1,33
rau_răm,3,33
sẻ,10,33
chanel,3,33
đại_sứ_quán,6,33
phỏng_vấn,11,33
closed,2,33
chảnh,9,33
sd,2,33
tiếng_vang,7,33
vietjet,3,33
htðct,1,33
tâm_huyết,11,33
dưỡng_trắng,2,33
phục,11,33
lê_hoàng,3,33
giỏ,8,33
soạn_thảo,7,33
đành,11,33
vô_trùng,4,33
nồng_nàn,5,33
bus,5,33
soup,3,33
vĩnh_long,3,33
thích_nghi,6,33
điện_ảnh,7,33
liên_ngành,5,33
flc,4,33
balo,4,33
vui_nhộn,4,33
xỉn,3,33
anh_chị,8,33
tâm_hồn,9,33
class,4,33
chặn,10,33
green,8,33
phật_giáo,2,33
vắng,11,33
mướp_đắng,3,33
su,9,33
quý_phái,7,33
phái,6,33
đẹp_đẽ,5,33
dệt,7,33
hứa,9,33
nhỏ_giọt,6,33
mẹo,8,33
đảng_bộ,5,33
hdbank,1,33
tiếp_thu,8,33
khởi_điểm,5,33
đối_ngoại,3,33
cao_ốc,3,33
ngư_dân,4,33
đồngcăn,1,33
sacombank,3,33
skater,1,33
han,4,33
cất_giữ,8,33
camp,3,33
gtch,1,32
cốt,9,32
gs,8,32
microlab,1,32
chế_độ_sinh_tồn,1,32
tai_biến,4,32
ranh,4,32
suy_thoái,6,32
sót,9,32
ốm_nghén,1,32
đong,9,32
kcn,6,32
sệt,4,32
chủng,4,32
khắc_chế,1,32
view,5,32
ếch,4,32
bách,6,32
milliebelle,1,32
cd,6,32
nhạc_cụ,6,32
key,4,32
hera,1,32
thuậtbảo,1,32
truyền_nhiễm,5,32
dân_sự,5,32
tin_đồn,8,32
nem,3,32
hệ_số,6,32
cúc,7,32
phẳng,6,32
bằng_phẳng,3,32
uber,5,32
diamond,5,32
đồngcp,3,32
nghiệm_thu,5,32
apec,3,32
nhiễu,2,32
casino,3,32
nhà_thầu,7,32
cây_bút,4,32
đồng_đều,6,32
vùng_xa,7,32
nhậu,4,32
tra,10,32
bắt_nguồn,9,32
dẹp,11,32
lựa,6,32
salon,6,32
thống_đốc,3,32
grfzrf,1,32
sốt_rét,1,32
anbang,1,32
thành_phẩm,7,32
khát,9,32
đàm_thoại,1,32
caravan,1,32
mãn_tính,5,32
giảng,6,32
nhầm_lẫn,6,32
riverside,1,32
ngoại_hối,3,32
honeydeal,3,32
lân_cận,10,32
hóc_môn,4,32
sụt_giảm,8,32
vận_dụng,10,32
bản_quyền,7,32
steel,2,32
map,2,32
sức_ép,8,32
dự_định,11,32
cook,2,32
làn_sóng,9,32
đón_đầu,6,32
gắp,7,32
makeup,4,32
gom,7,31
khẩu,6,31
hn,6,31
rã,5,31
làm_giàu,6,31
khắc_nghiệt,9,31
hội_đàm,3,31
lifestyle,2,31
hiển_nhiên,5,31
ủy_quyền,8,31
trung_tính,5,31
tham_vọng,9,31
blog,3,31
angela,3,31
gôm,6,31
solenoid,1,31
xua_tan,10,31
cntt,4,31
hồn,6,31
xã_hội_hóa,5,31
hóc,6,31
tử,8,31
tranh_cãi,8,31
sói,5,31
huawei,3,31
vương_quốc,8,31
chuyên_sâu,9,31
kashimura,1,31
phạm_văn,7,31
luật_pháp,6,31
nano,5,31
mâu_thuẫn,8,31
cub,1,31
nail,1,31
khẩu_phần,4,31
nhất_quán,8,31
microphone,1,31
tệp,2,31
quả_thực,7,31
đường_phèn,3,31
tpbank,1,31
kế_tiếp,11,31
chịu_khó,8,31
mặt_đất,6,31
giấu,11,31
cặn,3,31
lên_tỷ,6,31
méo,6,31
điều_luật,5,31
chất_thải,9,31
gà_chọi,1,31
bánh_canh,1,31
dây_điện,6,31
hạ_nhiệt,6,31
ngoại_vi,6,31
thơm_lừng,3,31
khả_thi,9,31
găng_tay,7,31
vib,2,31
ốm_đau,5,31
nội_tại,9,31
mường,5,31
nghiện,8,31
đồnglít,1,31
trung_học,8,31
klosso,1,31
khac,9,31
kingston,1,31
polyester,4,31
người_nhà,9,31
euro,7,31
nhã,4,31
chiến_sĩ,3,31
vành_đai,3,31
giang_hồ,2,31
him,2,31
tuổi_trẻ,5,31
thốt_nốt,2,31
diện_mạo,8,31
xuất_thân,8,31
thủ_thành,2,31
tùy_chỉnh,5,31
hồng_hào,3,31
tay_vợt,2,31
banh,5,31
cục_trưởng,7,31
tự_chủ,7,31
gay_gắt,10,31
rễ,5,31
vây,11,31
lên_tiếng,9,31
buôn_bán,9,30
duyên_phận,1,30
biên_hòa,6,30
minecraft,1,30
nghi_ngờ,9,30
cửa_ngõ,4,30
chua_ngọt,4,30
mianma,1,30
vinh_dự,10,30
semikron,1,30
secret,3,30
mô_phỏng,7,30
đá_quý,5,30
tam_thất,2,30
khống,2,30
phê_bình,5,30
tạm_thời,11,30
ark,1,30
đàotạo,2,30
ghi_bàn,2,30
cừu,4,30
lấp_lánh,6,30
điểm_nóng,6,30
hđnd,5,30
cống,2,30
rạn_nứt,3,30
nung,2,30
trân_châu,2,30
level,2,30
chìm,9,30
rung,8,30
bon,4,30
hàng_hải,6,30
bào,6,30
mizon,1,30
chữa_trị,9,30
nội_thành,7,30
nội_vụ,6,30
abloy,1,30
vista,2,30
cửa_kính,6,30
thời_thượng,6,30
vna,2,30
đầu_gối,5,30
soda,4,30
khuya,8,30
nhà_tắm,3,30
đắt_giá,9,30
li,7,30
ví_như,11,30
hào,5,30
ps,5,30
đồng_loạt,9,30
giám_hiệu,2,30
vấn,8,30
thủ_thiêm,1,30
encoder,1,30
bỏ_túi,8,30
dkra,1,30
trái_phiếu,4,30
valves,1,30
chăm_chỉ,9,30
hy,8,30
diệu,8,30
cứng_cáp,7,30
giới_tính,9,30
lưu_không,7,30
nhí,4,30
một_nửa,5,30
cherry,4,30
hòa_thượng,1,30
dự_toán,5,30
trúng_thầu,4,30
quý_hiếm,7,30
góc_cạnh,8,30
tư_pháp,6,30
hoạt_hình,4,30
salad,4,30
phút_giây,9,30
ngoại_trú,3,30
phào,1,30
cliptec,1,30
hersheys,1,30
goi,2,30
kim_tiến,4,30
ruộng,7,30
nhà_văn,5,30
từ_nguyên_liệu,6,30
ecolife,3,30
hàng_hiệu,5,30
thu_gom,5,30
thu_chi,5,30
quá_khứ,7,30
cóc,5,30
sport,5,30
classic,4,30
bạo_lực,3,30
đô_la,7,30
ngời,6,30
dashi,1,30
triển_vọng,10,30
tố,11,29
nước_chấm,2,29
rửa_bát,1,29
mạch_nha,2,29
mèo,9,29
mttq,3,29
made_korea,1,29
ngoại_ngữ,5,29
séc,5,29
tín_nhiệm,5,29
lũy,9,29
thi_tuyển,4,29
