Token,Num_Labels,Num_Occurrences
sushi,2,50
bốc,7,50
hạng_mục,8,50
bổ_nhiệm,7,50
fax,4,50
test,6,50
world,7,50
đương_nhiên,10,50
văn_chương,3,50
yêu_mến,10,50
đột_biến,8,50
chỉ_huy,6,50
đầu_cơ,5,50
lợp,2,50
tạ,8,50
hoạt_chất,5,50
trốn,9,50
cảnh_sát,8,50
thử_thách,10,50
mật_độ,8,50
hiểu_biết,9,50
operated,1,50
gamev,1,50
tỷ_trọng,6,50
ngứa,5,50
hít,6,50
cổ_tay,5,49
nữ_giới,5,49
bố_cục,5,49
jbl,1,49
công_chúa,4,49
resort,7,49
khai_trương,9,49
bê,8,49
đồngm,2,49
bình_thạnh,6,49
lựu,4,49
trục_lợi,4,49
black,6,49
khoáng,7,49
sả,6,49
cib,1,49
ev,2,49
dầu_gội,3,49
huyền,6,49
tv,9,49
gập,10,49
phẩm_chất,5,49
vamc,2,49
êm,9,49
chức_vụ,5,49
kíp,8,49
xách,7,49
vết_thương,7,49
mốt,6,49
điện_năng,5,49
chủ_trì,9,49
bom,7,49
biên_giới,9,49
ân,10,49
gaming,2,48
chứng_chỉ,9,48
tội,7,48
từ_thiên_nhiên,6,48
dị_tật,1,48
lây_nhiễm,5,48
lây_lan,9,48
công_đoạn,10,48
kiêng,5,48
ban_ngày,7,48
quy_tắc,10,48
xuất_bản,5,48
thạnh,8,48
đồn,8,48
luật_sư,5,48
mâm,9,48
buff,1,48
oanh,8,48
khổ,10,48
phân_loại,10,48
bưởi,6,48
thành_ủy,5,48
tramontina,1,48
lầu,7,48
store,7,48
sáng_lập,10,48
núm,4,48
epsmdv,1,48
pa,7,48
gò_vấp,7,48
ðồng,4,48
mượt_mà,10,48
trí_não,4,48
epsmra,1,48
đạo,10,48
vietcombank,5,48
lữ_hành,3,48
eximbank,1,48
lòng_trắng,3,48
hoà,10,48
xà_bông,3,48
xé,9,48
driver,3,48
tiến_bộ,9,48
sư_phạm,3,48
skill,1,48
xạ_hương,2,48
ion,6,47
dương_vật,3,47
tập_luyện,8,47
china,8,47
sảng_khoái,7,47
tim_mạch,7,47
tróc,8,47
cuba,3,47
định_giá,8,47
nhiêu,9,47
thân_hình,6,47
phân_chia,10,47
lật,9,47
người_mẫu,7,47
event,5,47
play,5,47
thực_tiễn,9,47
thế_chấp,3,47
chút_ít,9,47
tỉ_giá,2,47
đàn_ông,9,47
thành_tựu,9,47
chuyển_biến,5,47
campuchia,8,47
tỉnh_táo,10,47
sảnh,6,47
chủ_quan,10,47
tầng_lớp,10,47
công_lập,6,47
ship,4,47
gầm,7,47
viêm_nhiễm,5,47
mầm_non,6,47
super,6,47
thỏ,4,47
chăm_chút,9,47
vật_phẩm,4,47
thụy_sĩ,9,47
tố_cáo,7,47
khuyết_điểm,6,47
duyên_dáng,6,47
nhât,9,47
mặt_trái,4,47
lốp,4,47
ánh_kim,5,47
gu,9,47
oxy_hóa,7,47
mili,1,47
pgs_văn,1,47
ðông,4,46
bẩm_sinh,4,46
ứng,9,46
vương,9,46
ong,6,46
elmich,1,46
hạ_long,6,46
ăn_không,5,46
pressure,2,46
cường_độ,8,46
đậu_nành,6,46
huân,5,46
lắp_ghép,4,46
uyên,8,46
thu_mua,6,46
ðảng,2,46
friend,2,46
thailand,6,46
chuyên_dùng,7,46
brazil,6,46
ip,4,46
vicdecor,1,46
xạ_thủ,1,46
nhà_vườn,4,46
mômen,2,46
nam_trung,6,46
trâu,7,46
open,7,46
giải_đáp,7,46
cướp,6,46
vận,7,46
chấp_thuận,8,46
sohu,1,46
servo,2,46
dồn,9,46
mh,4,46
xúc_tiến,8,46
schneider,2,46
thấu,9,46
khởi_tố,4,45
chỉ_nam,5,45
sơ_mi,5,45
kim_dung,3,45
diễm,6,45
hạc,2,45
update,3,45
cấu_hình,5,45
zojirushi,1,45
tao,8,45
vừa_miệng,3,45
rút_tiền,5,45
palăng,2,45
mục,9,45
khống_chế,8,45
ae,2,45
giáo_sư,8,45
trong_lành,9,45
nội_trợ,6,45
hiển,7,45
loang,4,45
thai_phụ,2,45
tượng,6,45
mắm_tôm,3,45
lâm_sàng,6,45
niềng,1,45
đơn_cử,9,45
dược_phẩm,9,45
kế_toán,8,45
giảng_dạy,5,45
oải,4,45
sexy,3,45
đác,4,45
kê_khai,6,45
ứng_xử,10,45
nghệ_an,8,45
nghìn_tỷ,6,45
gdp,7,45
mass,3,45
nhàm_chán,8,45
sổ_mũi,2,45
tín,6,45
tiross,1,45
flscl,1,45
iv,6,44
sinh_lý,9,44
shoo,1,44
tràm,9,44
bó,8,44
ném,10,44
dịch_chuyển,7,44
ghi_chú,4,44
xác_minh,6,44
fb,8,44
ủy,6,44
tín_ngưỡng,3,44
vượt_bậc,10,44
công_sở,8,44
móng_giò,2,44
bóp,8,44
nươc,7,44
học_phí,5,44
gót,6,44
kiềm,6,44
lồng,9,44
cty,5,44
tiền_vệ,3,44
rỉ,5,44
sexxy,1,44
lộng_lẫy,8,44
trữ,3,44
maritime,2,44
khương,4,44
dream,4,44
tùy_chọn,6,44
chủ_nhiệm,6,44
hộc,3,44
chip,7,44
phản_quang,5,44
vip,7,44
ông_bà,7,44
sâu_rộng,9,44
nhiệm_kỳ,6,44
tập_thể_dục,7,44
water,5,43
bà_con,8,43
dc,6,43
nhâm_nhi,3,43
ngậm,6,43
bào_thai,1,43
võ,8,43
mía,7,43
bề,10,43
quảng_ngãi,7,43
bình_chánh,5,43
gấc,2,43
oliu,4,43
phiêu_lưu,4,43
code,5,43
marketing,6,43
vụn,9,43
trùng,9,43
ceo,7,43
uncle,2,43
nóng_bỏng,7,43
chelsea,1,43
herevin,1,43
hack,2,43
rò_rỉ,6,43
microtex,1,43
tổ_quốc,9,43
hàng_hoá,7,43
tottenham,1,43
world_cup,4,43
chỉnh_sửa,6,43
amazon,6,43
mất_ngủ,5,43
sex,3,43
vắcxin,2,43
nhan_sắc,7,43
kỹ_sư,9,43
kỳ_hạn,3,43
nóng_hổi,6,43
co_giật,3,43
phân_công,6,43
device,2,43
lạc_quan,10,43
dòng_điện,3,43
cao_sản_phẩm,5,43
nhúng,7,42
vật_tư,7,42
caocao,1,42
nhừ,3,42
lệnh,9,42
bảo_hiểm_tiền,1,42
trân_trọng,10,42
đồ_vật,6,42
độc_tố,6,42
bình_tĩnh,5,42
đại_gia,8,42
tràng,8,42
vụ_trưởng,8,42
kiếm_hiệp,1,42
kĩ_thuật,7,42
arc,4,42
đoạt,9,42
lữ_bố,1,42
xuất_nhập_khẩu,6,42
văn_học,3,42
giảng_viên,8,42
tức_là,10,42
philippines,9,42
giây_phút,8,42
xa_lạ,10,42
container,3,42
hâm_nóng,4,42
cưỡng,7,42
hồi_sinh,9,42
sinh_sản,5,42
phòng_ngự,2,42
ngậy,3,42
khẩu_trang,4,42
mỏi,8,42
metro,2,42
rác_thải,5,42
ăn_theo,5,42
thế_lực,5,42
phòng_bệnh,3,42
bt,6,42
hương_hoa,4,42
tealight,1,42
giòn_tan,3,42
tươi_sống,5,42
tĩnh_mạch,4,42
thủ_đức,5,42
trúc,10,42
tất,9,42
thủ_môn,2,42
sung,7,42
xuất_sứ,4,42
thảm,7,42
wifi,4,42
cựu,9,41
foods,4,41
tối_ưu_hóa,7,41
tài_trợ,10,41
ngần_ngại,9,41
hoan_nghênh,5,41
mazocchi,1,41
ugreen,1,41
khoáng_sản,7,41
sh,7,41
cắt_giảm,10,41
thiên_thần,4,41
bản_nhạc,8,41
gps,4,41
rét,6,41
bị_động,8,41
tin_tức,10,41
bị_thương,10,41
boots,1,41
khắt_khe,10,41
nhũ,4,41
bình_luận,8,41
mông,7,41
showroom,5,41
đóng_thùng,1,41
khả_quan,9,41
cử_động,4,41
skmgbd,1,41
thải,9,41
trình_diễn,7,41
khánh_hòa,8,41
thiêt,7,41
rối,8,41
alibaba,4,41
iran,3,41
tò_mò,9,41
kp,3,41
hộ_chiếu,2,41
khiếu_nại,7,41
giếng,6,41
ct,7,41
công_ty_cp,5,41
giữ_gìn,8,41
suât,4,41
nấc,7,41
đèn_chiếu,4,41
bình_chọn,10,41
tắc_nghẽn,10,41
quýt,4,41
nồng_độ,6,41
bồi_dưỡng,6,41
lon,4,41
ngừa,3,41
canvas,3,41
dải,9,41
thực_thi,6,41
cơ_khí,10,41
phản_xạ,9,41
khu_đông,1,41
điền,8,41
điều_dưỡng,5,41
visions,1,41
hẻm,6,41
chân_thực,5,41
bộ_môn,8,40
nghỉ_việc,4,40
hoa_cúc,5,40
brand,4,40
huyện_ủy,2,40
đọng,9,40
phong_độ,5,40
jll,1,40
esports,2,40
pha_lê,4,40
bước_đầu,9,40
hoạt,8,40
công_văn,10,40
củ_cải,3,40
hẹ,4,40
chuyển_hóa,10,40
hôm_qua,5,40
công_dân,8,40
ah,3,40
pro,5,40
thất_vọng,9,40
chê,9,40
coppha,1,40
rơ_le,2,40
bục,5,40
chất_lỏng,6,40
skullcandy,1,40
silicone,5,40
bài_trí,5,40
biên_bản,8,40
quận_tp,7,40
con_cái,9,40
xăng_dầu,5,40
bệnh_lý,3,40
quyết,10,40
bath,3,40
vạch,9,40
vênh,2,40
giật,9,40
kĩ,9,40
giải_khát,7,40
dưa_hấu,8,40
cosmetic,1,40
vùng_ven,2,40
uv,5,40
kiên_nhẫn,5,40
rc,3,40
nước_nhà,10,40
type,4,40
thực_phẩm_chất_lượng,3,40
hoăc,10,40
ẩm_ướt,4,40
jang,3,39
đình_chỉ,6,39
nhân_dân_tệ,3,39
địa_chỉ_số,5,39
tower,4,39
ep,3,39
thụy,6,39
xi_măng,5,39
chìa_khóa,10,39
microusb,1,39
khía_cạnh,10,39
tank,4,39
nhắn,9,39
phát_âm,3,39
xâm_hại,5,39
quầy,5,39
cau,5,39
tháo_gỡ,9,39
sần_sùi,5,39
liều,8,39
riêng_tư,6,39
chắc_khỏe,4,39
james,5,39
bít,6,39
nhì,10,39
tã,1,39
ngộ_nghĩnh,10,39
dải_tần,2,39
rút_gọn,6,39
kva,2,39
phi_thơm,3,39
rèm,4,39
mạch_máu,7,39
sợ_hãi,5,39
đòn_bẩy,6,39
thủy_sản,5,39
hòm,6,39
khởi_nghiệp,9,39
phu,8,39
quảng_nam,8,39
gucci,3,39
kỷ_lục,8,39
phá_hủy,6,39
kiên_giang,6,39
khởi_công,4,39
láng,6,39
khoác,8,39
rim,4,39
văn_minh,8,39
ronaldo,3,39
khách_quan,8,39
xii,3,39
vấp,9,39
tính_mạng,8,39
tuyên,8,39
mail,2,39
khởi_sắc,8,39
voi,9,38
mt,5,38
sắc_đẹp,7,38
thụ_thai,1,38
chi_tiêu,8,38
thực_trạng,8,38
ce,4,38
cực_đại,1,38
gây_tê,3,38
thứ_tư,9,38
gián_tiếp,9,38
bồ_câu,2,38
le,6,38
es,1,38
khen_ngợi,7,38
ối,1,38
biên_độ,5,38
làm_bạn,8,38
nhà_ga,5,38
sòng,3,38
quinoa,2,38
cấp_độ_ẩm,2,38
vô_số,9,38
hòn,9,38
tẩy_trang,3,38
eau,1,38
dien,2,38
thuoc_ga,1,38
đo_lường,6,38
phong_thủy,3,38
lạp,7,38
hạt_dẻ,4,38
đoán,10,38
ll,3,38
cao_đẳng,7,38
hân,4,38
cử,10,38
toán,6,38
kiến_tạo,5,38
vi_phạm_quy_định,4,38
tua,5,38
trọn_gói,5,38
công_chúng,8,38
tôn_giáo,3,38
flscm,1,38
home,6,38
tiêu_diệt,7,38
cửu_long,5,38
tây_du,1,38
bàn_chải,4,38
cài,10,38
technica,2,38
buồn_nôn,5,38
thác,8,38
vú_sữa,1,38
ứng_viên,7,38
chuyển_phát,3,38
ban_công,4,38
khu_phố,6,38
gân,9,38
gold,7,38
xóm,6,38
sinh_nở,2,38
xắt,3,38
total,6,38
kiên_quyết,7,37
nhòe,3,37
robot,4,37
đường_bộ,7,37
kiểm_nghiệm,9,37
đậu_phộng,3,37
mắm,5,37
mứt,5,37
happy,4,37
ồn_ào,8,37
đi_ngoài,3,37
úp,6,37
mọt,5,37
hô,10,37
trần_thái,3,37
luyện_tập,6,37
dẻo_dai,8,37
giả_mạo,6,37
ngờ,10,37
bình_đẳng,6,37
kề,7,37
khủng_long,3,37
người_yêu,10,37
works,3,37
tối_giản,8,37
bàn_ủi,1,37
café,7,37
bảo_hiểm_thất_nghiệp,1,37
cholesterol,5,37
fda,5,37
xứng,10,37
tđc,1,37
dư_thừa,6,37
sỏi,6,37
seo,5,37
vĩnh,7,37
sắm,8,37
đích,10,37
xóa,10,37
nguyễn_phú,4,37
vừa_vặn,9,37
vịnh,7,37
lítthùng,1,37
gác,9,37
điệu,7,37
phi_công,3,37
thăm_hỏi,7,37
búi,1,37
nhồi,5,37
cung_cấp_nước,6,37
quý_giá,8,37
thuộc_tính,2,36
sp,6,36
ea,10,36
hoang_mang,9,36
thờ,9,36
quy_chế,10,36
nguyệt,3,36
tatoo,1,36
bước_tiến,9,36
lông_vũ,3,36
vui_mừng,8,36
ủy_viên,5,36
bị_cáo,3,36
ðối,3,36
đấu_giá,7,36
vltk,1,36
dâu_tây,6,36
slot,3,36
adata,1,36
pgsts,6,36
cây_cảnh,5,36
hàng_rào,9,36
cao_tuổi,7,36
chườm,2,36
tích_tụ,6,36
trụ_cột,7,36
hormone,2,36
bồ,4,36
star,6,36
lá_sen,3,36
thai_sản,2,36
chân_thành,10,36
israel,3,36
đăng_nhập,4,36
trao_tặng,8,36
đờm,3,36
lạt,5,36
trên_cơ_thể,6,36
đao,6,36
nguyễn_hữu,7,36
smart,6,36
nhà_mạng,3,36
loai,7,36
cổ_truyền,7,36
cố_tình,9,36
dứt_điểm,8,36
vê,9,36
kì,9,36
đậu_đỏ,3,36
thẳng_thắn,8,36
cây_trồng,5,36
tỷ_suất,4,36
thủ_thuật,7,36
trào,7,36
luyện,6,36
hòa_tan,5,36
tổng_đài,5,36
mrqúy,1,36
tiêu_hao,8,36
bản_sao,8,36
tấn_phát,1,36
milaganics,1,36
sức_lực,6,36
photocopy,2,36
nhĩ,8,36
đứt,8,36
xử_trí,2,36
thầy_giáo,5,36
thoái,9,36
tinh_gọn,5,36
ngói,5,36
sản_lượng,9,36
tmcp,3,36
hình_dạng,8,36
trung_thành,9,36
võ_lâm,1,36
salicylic,2,36
mềm_dẻo,7,36
phức_hợp,5,36
trung_gian,7,36
tráng_miệng,5,36
cộng_sản,2,35
sắc_tố,7,35
hân_hạnh,4,35
arena,4,35
cạn,9,35
xu,10,35
mask,1,35
thuỷ_tinh,4,35
đàm,10,35
vtv,5,35
đồng_phục,6,35
orlane,1,35
hinh,8,35
trưởng_phòng,7,35
hoạt_động_sản_xuất,5,35
tác_nhân,7,35
tác_hại,6,35
điêu,8,35
máy_chủ,5,35
đi_tiểu,2,35
dĩa,5,35
đuổi,9,35
trợ_giúp,9,35
nokia,3,35
phân_cấp,4,35
đầu_bảng,6,35
spf,1,35
đũa,6,35
tang_lễ,3,35
que,3,35
tần_suất,8,35
golf,6,35
vỉ,7,35
lh,3,35
ôxtrâylia,2,35
ngò,3,35
xi_lanh,4,35
ren,5,35
lăng,6,35
trưng,9,35
phủ_nhận,10,35
nhanh_nhẹn,6,35
cao_lãnh,2,35
vệ_tinh,7,35
tạp_chất,6,35
mét,7,35
dẫn_dắt,9,35
ngoại_hình,7,35
đồngcổ,3,35
đăng_cai,3,35
vinacapital,2,35
vinaca,2,35
ngẫu_nhiên,8,35
sứt_mẻ,2,35
tiền_mặt,9,35
vpbank,2,35
dấm,6,35
giáo,6,35
lanh,8,35
lính,7,35
tòa_án,5,35
lúa,9,35
buôn,10,35
tỏa,9,35
xúc_động,5,35
bmw,2,35
united,4,34
vỗ,4,34
quyền_lực,8,34
thìa_canh,4,34
phòng_tránh,8,34
bv,3,34
tiền_đạo,3,34
vùng_sâu,7,34
kem_dưỡng,2,34
italy,9,34
dệt_may,7,34
khắp_cả,7,34
lamy,1,34
choáng,2,34
tq,2,34
natri,4,34
audition,1,34
học_viên,6,34
kiến_thiết,4,34
crossfire,1,34
dĩ_nhiên,10,34
sầu_riêng,4,34
royale,2,34
mọng,4,34
hãm,4,34
bills,1,34
gian_lận,5,34
moba,1,34
kẻ_thù,3,34
hvac,2,34
tham_mưu,5,34
mày,7,34
đam,9,34
rượu_vang,8,34
dày_dặn,5,34
italia,7,34
thịnh,7,34
đầu_mối,8,34
lôi_cuốn,8,34
thấu_hiểu,8,34
cơ_bắp,7,34
sảy,4,34
lấp,8,34
kín_đáo,8,34
tôm_sú,2,34
gáy,4,34
yếu_kém,8,34
bức_xạ,4,34
gia_nhập,10,34
bún_chả,1,34
pe,3,34
thêu,4,34
rules,1,34
đền,6,34
acoustic,3,34
mộc_mạc,6,34
phuộc,1,34
lão,8,34
sakura,3,34
bụi_bặm,6,34
mobi,4,34
sáng_kiến,5,34
phe,3,34
mặc_định,8,34
lưu_hành,7,34
phế_quản,5,34
đường_cong,9,34
box,8,34
ước,8,34
kane,1,34
thận_trọng,10,34
thỏa_sức,6,34
số_ít,9,34
biếntần,2,34
trại,7,34
chính_đáng,7,34
officetel,1,34
quê_hương,10,34
chủ_nghĩa,2,34
thịnh_vượng,9,34
chon,6,34
dò,4,34
ba_chỉ,4,34
thư_thái,7,34
green,8,33
flc,4,33
skater,1,33
tâm_hồn,9,33
bản_chất,5,33
lịch_sự,8,33
sẻ,10,33
ngư_dân,4,33
tinh_giản,5,33
street,7,33
giỏ,8,33
đằng,9,33
class,4,33
thích_nghi,6,33
hứa,9,33
tiếng_vang,7,33
đối_đầu,6,33
han,4,33
bus,5,33
camp,3,33
soạn_thảo,7,33
đối_ngoại,3,33
khởi_điểm,5,33
chặn,10,33
name,4,33
xỉn,3,33
alu,1,33
nội_bộ,8,33
hagl,1,33
vĩnh_long,3,33
cao_ốc,3,33
đẹp_đẽ,5,33
vô_trùng,4,33
soup,3,33
titan,4,33
thưa,9,33
uy,10,33
cánh_gà,2,33
khéo,6,33
hợp_pháp,7,33
sacombank,3,33
vò,5,33
chảnh,9,33
phái,6,33
tri_thức,9,33
dụng,10,33
mướp_đắng,3,33
closed,2,33
điện_ảnh,7,33
phật_giáo,2,33
nhỏ_giọt,6,33
anh_chị,8,33
quý_phái,7,33
liên_ngành,5,33
rau_răm,3,33
liêm,4,33
mac,5,33
đại_sứ_quán,6,33
uyên_ương,2,33
nồng_nàn,5,33
cất_giữ,8,33
otg,1,33
đồngcăn,1,33
dưỡng_trắng,2,33
trú,6,33
lớn_tuổi,10,33
ức_chế,7,33
đảng_bộ,5,33
chanel,3,33
tàu_bay,3,33
sd,2,33
phản_đối,6,33
htðct,1,33
hdbank,1,33
ap,5,33
vietjet,3,33
lê_hoàng,3,33
dữ_dội,5,33
pôn,4,33
balo,4,33
vui_nhộn,4,33
xin_lỗi,10,33
tổng_lượng,6,33
truyền_nhiễm,5,32
milliebelle,1,32
caravan,1,32
vùng_xa,7,32
đành,10,32
khắc_chế,1,32
salon,6,32
microlab,1,32
casino,3,32
đón_đầu,6,32
view,5,32
ngoại_hối,3,32
ốm_nghén,1,32
bằng_phẳng,3,32
cây_bút,4,32
hóc_môn,4,32
vận_dụng,10,32
diamond,5,32
hệ_số,6,32
cúc,7,32
nhạc_cụ,6,32
lựa,6,32
cd,6,32
bách,6,32
gtch,1,32
bản_quyền,7,32
dầu_khí,7,32
dệt,6,32
phẳng,6,32
gắp,7,32
giảng,6,32
đàm_thoại,1,32
sụt_giảm,8,32
bưu_điện,6,32
riverside,1,32
tin_đồn,8,32
đồngcp,3,32
map,2,32
nhậu,4,32
honeydeal,3,32
sót,9,32
thành_phẩm,7,32
ranh,4,32
dân_sự,5,32
đồng_đều,6,32
thuậtbảo,1,32
gs,8,32
sức_ép,8,32
chế_độ_sinh_tồn,1,32
nem,3,32
phục,10,32
nhiễu,2,32
khát,9,32
bắt_nguồn,9,32
key,4,32
phỏng_vấn,10,32
hera,1,32
cook,2,32
tm,4,32
chủng,4,32
makeup,4,32
mãn_tính,5,32
steel,2,32
anbang,1,32
mẹo,7,32
thống_đốc,3,32
đong,9,32
tiếp_thu,7,32
grfzrf,1,32
nhầm_lẫn,6,32
sệt,4,32
lân_cận,10,32
ếch,4,32
sốt_rét,1,32
apec,3,32
tai_biến,4,32
làn_sóng,9,32
tra,10,32
suy_thoái,6,32
tệp,2,31
lên_tiếng,9,31
gôm,6,31
hội_đàm,3,31
ngoại_vi,6,31
hạ_nhiệt,6,31
diện_mạo,8,31
euro,7,31
tay_vợt,2,31
nail,1,31
rã,5,31
gà_chọi,1,31
luật_pháp,6,31
hồn,6,31
min,7,31
tử,8,31
lên_tỷ,6,31
tranh_cãi,8,31
solenoid,1,31
hiển_nhiên,5,31
blog,3,31
gom,7,31
klosso,1,31
khắc_nghiệt,9,31
cục_trưởng,7,31
thơm_lừng,3,31
vương_quốc,8,31
mâu_thuẫn,8,31
đồnglít,1,31
mặt_đất,6,31
tham_vọng,9,31
nội_tại,9,31
tuổi_trẻ,5,31
xuất_thân,8,31
giang_hồ,2,31
gay_gắt,10,31
cntt,4,31
méo,6,31
làm_giàu,6,31
người_nhà,9,31
vib,2,31
khả_thi,9,31
xua_tan,10,31
cặn,3,31
tùy_chỉnh,5,31
khẩu,6,31
quả_thực,7,31
thủ_thành,2,31
vành_đai,3,31
sói,5,31
polyester,4,31
phạm_văn,7,31
nhã,4,31
khẩu_phần,4,31
trung_tính,5,31
nghiện,8,31
hồng_hào,3,31
chuyên_sâu,9,31
đường_phèn,3,31
microphone,1,31
hóc,6,31
cub,1,31
rễ,5,31
tpbank,1,31
xã_hội_hóa,5,31
him,2,31
nhất_quán,8,31
cần_thơ,10,31
trung_học,8,31
sếp,6,31
sinh_học,9,31
nano,5,31
huawei,3,31
thốt_nốt,2,31
dẹp,10,31
kingston,1,31
hn,6,31
ốm_đau,5,31
chiến_sĩ,3,31
bánh_canh,1,31
angela,3,31
chịu_khó,8,31
khac,9,31
lifestyle,2,31
kashimura,1,31
banh,5,31
mường,5,31
tự_chủ,7,31
găng_tay,7,31
secret,3,30
giám_hiệu,2,30
phê_bình,5,30
li,7,30
cừu,4,30
vna,2,30
nội_thành,7,30
lấp_lánh,6,30
hàng_hiệu,5,30
cứng_cáp,7,30
khống,2,30
ark,1,30
vinh_dự,10,30
nhà_văn,5,30
nhí,4,30
minecraft,1,30
diệu,8,30
nội_vụ,6,30
nung,2,30
thời_thượng,6,30
thủ_thiêm,1,30
đồng_loạt,9,30
vấn,8,30
hòa_thượng,1,30
hoạt_hình,4,30
phào,1,30
rạn_nứt,3,30
ps,5,30
phút_giây,9,30
cống,2,30
cliptec,1,30
nghi_ngờ,9,30
ghi_bàn,2,30
hđnd,5,30
triển_vọng,10,30
grab,3,30
semikron,1,30
classic,4,30
cóc,5,30
quý_hiếm,7,30
thu_gom,5,30
valves,1,30
buôn_bán,9,30
salad,4,30
chữa_trị,9,30
chìm,9,30
giới_tính,9,30
điều_luật,4,30
hy,8,30
sport,5,30
level,2,30
mô_phỏng,7,30
dkra,1,30
nhà_tắm,3,30
điểm_nóng,6,30
hersheys,1,30
kim_tiến,4,30
đắt_giá,9,30
cửa_kính,6,30
bỏ_túi,8,30
trân_châu,2,30
ngời,6,30
hàng_hải,6,30
hào,5,30
abloy,1,30
đô_la,7,30
trái_phiếu,4,30
ecolife,3,30
goi,2,30
tư_pháp,6,30
vista,2,30
ngoại_trú,3,30
trúng_thầu,4,30
bào,6,30
quá_khứ,7,30
tam_thất,2,30
cốt,8,30
ủy_quyền,7,30
mianma,1,30
chăm_chỉ,9,30
từ_nguyên_liệu,6,30
một_nửa,5,30
đầu_gối,5,30
bạo_lực,3,30
encoder,1,30
dashi,1,30
cửa_ngõ,4,30
biên_hòa,6,30
lưu_không,7,30
khuya,8,30
mizon,1,30
bon,4,30
cherry,4,30
dây_điện,5,30
soda,4,30
duyên_phận,1,30
ngoại_ngữ,5,29
chướng,4,29
tctd,2,29
sừng,4,29
hài_hước,5,29
made_korea,1,29
sky,5,29
kale,1,29
góc_cạnh,7,29
nghẹt,4,29
thiên_tai,6,29
chiến_tranh,7,29
thầy_thuốc,4,29
xe_tải,8,29
trộm,7,29
ngọc_trai,5,29
đặc_khu,2,29
tương_đồng,10,29
hội_tụ,10,29
rửa_bát,1,29
tỉa,5,29
trì,9,29
tín_nhiệm,5,29
vcb,4,29
dân_chủ,5,29
phản_cảm,6,29
trọ,7,29
đá_quý,4,29
tiến_trình,8,29
mạch_nha,2,29
run,8,29
treble,2,29
cạo,4,29
bin,3,29
cung_cầu,5,29
glucose,6,29
keppel,1,29
hướng_dương,5,29
gạt,9,29
holdings,2,29
phân_tử,5,29
thi_tuyển,4,29
sạm,4,29
cá_lóc,3,29
thông_lệ,6,29
kim_ngạch,4,29
blue,5,29
mttq,3,29
tất_yếu,10,29
natural,2,29
ros,2,29
trẻ_con,5,29
cúp,9,29
thiên_đường,5,29
miến,5,29
sảnphẩm,3,29
tiêm_chủng,2,29
carton,1,29
sắt_sơn,2,29
nhấn_nhá,7,29
bikini,4,29
rung,7,29
cheero,1,29
mệnh_giá,7,29
photo,3,29
hướngdẫn,1,29
séc,5,29
thị_hiếu,7,29
công_vụ,5,29
chất_thải,8,29
three,4,29
love,5,29
đàotạo,1,29
nhà_giáo,3,29
tiềm_lực,5,29
bergamot,2,29
hội_chợ,5,29
mèo,9,29
mộc_nhĩ,3,29
chua_ngọt,3,29
góp_mặt,7,29
thiếtbị,1,29
fantasy,2,29
chéo,9,29
nước_chấm,2,29
chiếm_lĩnh,7,29
rãnh,7,29
viêt,10,29
hắt_hơi,3,28
đóng_cửa,8,28
thắt_lưng,5,28
rạn,4,28
chỉ_dẫn,8,28
tổ_hợp,8,28
philips,2,28
ntk,1,28
chu_du,1,28
thường_niên,10,28
kết_cấu_hạ_tầng,5,28
argentina,5,28
con_mẹ,2,28
lưa,5,28
tbc,1,28
dốc,9,28
chết_não,1,28
bán_dẫn,2,28
bản_sắc,7,28
vainglory,1,28
đạn,4,28
cởi,5,28
tiết_mục,4,28
huyền_bí,6,28
tokyo,8,28
khuất,7,28
life,5,28
lê,7,28
build,1,28
diên,7,28
cơ_động,6,28
thập_niên,8,28
baseus,1,28
xấp_xỉ,8,28
ngán,4,28
đương,7,28
evelyn,1,28
bình_yên,8,28
cương_vị,5,28
hy_sinh,7,28
file,4,28
bộ_đội,8,28
hến,2,28
final,1,28
diệp,6,28
phòng_khám,6,28
svilar,1,28
xíu,4,28
cfl,1,28
ðể,5,28
tín_chấp,3,28
tham,9,28
nước_lớn,6,28
gmail,3,28
đánh_bại,5,28
hiệu_năng,6,28
phi_đội,2,28
hiếm_hoi,9,28
bắt_vít,3,28
tờ_trình,5,28
khủng_khiếp,7,28
cơ_địa,5,28
chuyên_viên,8,28
ưu_ái,9,28
hợp_nhất,7,28
nsdlđ,1,28
kịch,5,28
battle,1,28
light,5,28
cọ_xát,4,28
chỉ_trích,9,28
ướ,2,28
ngưỡng,6,28
điều_tiết,10,28
crv,1,28
ăn_chay,2,28
chia_tay,5,28
chân_thật,9,28
thỏi,5,28
plaza,4,28
bohemia,1,28
train,1,28
nhận_diện,8,28
nhớt,7,28
flash,3,28
xông_hơi,4,28
combat,2,28
mẻ,4,28
khuếch_tán,5,28
mũi_nhọn,7,28
tụ_tập,3,28
cảmbiến,1,28
neymar,1,28
đề_phòng,9,28
loot,1,28
hội_chứng,5,28
giftcode,1,28
lặp_lại,5,28
mặt_trận,7,28
bất_lợi,9,28
lầm,8,28
báu,1,28
lớp_học,4,28
phốt_pho,4,28
qua_đời,7,28
buồn_ngủ,1,28
thanh_long,5,28
vật_lý,6,28
rạch,7,28
bích,7,28
khôi,8,28
thui,3,28
sai_sót,8,28
akn,1,28
phú_quý,5,28
pqi,1,28
tủy,5,28
